"DateTime","Active","Price"
"2015-08-03 00:00:00",0.119499,1.54
"2015-08-10 00:00:00",0.149871,1.36
"2015-08-17 00:00:00",0.121673,1.36
"2015-08-24 00:00:00",0.122046,1.23
"2015-08-31 00:00:00",0.113311,1.28
"2015-09-07 00:00:00",0.115336,1.16
"2015-09-14 00:00:00",0.105678,0.892679
"2015-09-21 00:00:00",0.105473,0.8153
"2015-09-28 00:00:00",0.097648,0.646314
"2015-10-05 00:00:00",0.089074,0.622679
"2015-10-12 00:00:00",0.090621,0.559836
"2015-10-19 00:00:00",0.09047,0.518007
"2015-10-26 00:00:00",0.105107,0.946793
"2015-11-02 00:00:00",0.102012,0.933186
"2015-11-09 00:00:00",0.088693,0.893357
"2015-11-16 00:00:00",0.085111,0.925807
"2015-11-23 00:00:00",0.075958,0.894679
"2015-11-30 00:00:00",0.077338,0.845764
"2015-12-07 00:00:00",0.079279,0.852571
"2015-12-14 00:00:00",0.090085,0.943014
"2015-12-21 00:00:00",0.088097,0.9146
"2015-12-28 00:00:00",0.092356,0.914421
"2016-01-04 00:00:00",0.0983,0.959543
"2016-01-11 00:00:00",0.10126,1.18
"2016-01-18 00:00:00",0.107963,1.52
"2016-01-25 00:00:00",0.127687,2.43
"2016-02-01 00:00:00",0.111515,2.47
"2016-02-08 00:00:00",0.137225,4.48
"2016-02-15 00:00:00",0.117064,4.46
"2016-02-22 00:00:00",0.114532,5.91
"2016-02-29 00:00:00",0.135978,8.81
"2016-03-07 00:00:00",0.122658,11.25
"2016-03-14 00:00:00",0.121139,11.4
"2016-03-21 00:00:00",0.11487,11.21
"2016-03-28 00:00:00",0.123853,11.51
"2016-04-04 00:00:00",0.123455,10.11
"2016-04-11 00:00:00",0.12223,8.38
"2016-04-18 00:00:00",0.122697,8.45
"2016-04-25 00:00:00",0.137258,7.85
"2016-05-02 00:00:00",0.13479,9.46
"2016-05-09 00:00:00",0.140032,9.95
"2016-05-16 00:00:00",0.137076,13.03
"2016-05-23 00:00:00",0.143911,12.3
"2016-05-30 00:00:00",0.109929,13.5
"2016-06-06 00:00:00",0.108748,14.28
"2016-06-13 00:00:00",0.140548,16.33
"2016-06-20 00:00:00",0.112917,13.29
"2016-06-27 00:00:00",0.099228,12.51
"2016-07-04 00:00:00",0.09759,10.73
"2016-07-11 00:00:00",0.088729,11.13
"2016-07-18 00:00:00",0.109773,12.76
"2016-07-25 00:00:00",0.10869,12.71
"2016-08-01 00:00:00",0.086109,10.45
"2016-08-08 00:00:00",0.08144,11.72
"2016-08-15 00:00:00",0.07562,11.03
"2016-08-22 00:00:00",0.074434,11.16
"2016-08-29 00:00:00",0.075142,11.63
"2016-09-05 00:00:00",0.070912,11.67
"2016-09-12 00:00:00",0.06929,12.19
"2016-09-19 00:00:00",0.064387,13.28
"2016-09-26 00:00:00",0.062593,13.18
"2016-10-03 00:00:00",0.066973,12.9
"2016-10-10 00:00:00",7.19,11.92
"2016-10-17 00:00:00",0.837391,12.11
"2016-10-24 00:00:00",0.050264,11.26
"2016-10-31 00:00:00",0.048613,10.99
"2016-11-07 00:00:00",0.045388,10.48
"2016-11-14 00:00:00",0.041939,9.88
"2016-11-21 00:00:00",4.8,9.47
"2016-11-28 00:00:00",3.09,8.18
"2016-12-05 00:00:00",0.046783,7.89
"2016-12-12 00:00:00",0.043204,8.06
"2016-12-19 00:00:00",0.045983,7.52
"2016-12-26 00:00:00",0.039817,7.76
"2017-01-02 00:00:00",0.043331,9.65
"2017-01-09 00:00:00",0.043123,9.99
"2017-01-16 00:00:00",0.042266,10.36
"2017-01-23 00:00:00",0.040484,10.59
"2017-01-30 00:00:00",0.039941,10.83
"2017-02-06 00:00:00",0.040095,11.28
"2017-02-13 00:00:00",0.043278,12.64
"2017-02-20 00:00:00",0.043327,13.05
"2017-02-27 00:00:00",0.056047,17.64
"2017-03-06 00:00:00",0.052519,19.2
"2017-03-13 00:00:00",0.075101,35.74
"2017-03-20 00:00:00",0.062858,45.44
"2017-03-27 00:00:00",0.066392,50.45
"2017-04-03 00:00:00",0.061489,44.18
"2017-04-10 00:00:00",0.052987,47.54
"2017-04-17 00:00:00",0.053738,48.56
"2017-04-24 00:00:00",0.062805,60.58
"2017-05-01 00:00:00",0.069151,83.73
"2017-05-08 00:00:00",0.070903,86.56
"2017-05-15 00:00:00",0.082121,104.16
"2017-05-22 00:00:00",0.096394,168.13
"2017-05-29 00:00:00",0.095589,216.83
"2017-06-05 00:00:00",0.093896,275.86
"2017-06-12 00:00:00",0.103309,351.52
"2017-06-19 00:00:00",0.097466,312.53
"2017-06-26 00:00:00",0.08439,275.17
"2017-07-03 00:00:00",0.075824,259.89
"2017-07-10 00:00:00",0.06744,193.58
"2017-07-17 00:00:00",0.064034,213.77
"2017-07-24 00:00:00",0.055404,204.58
"2017-07-31 00:00:00",0.058275,226.15
"2017-08-07 00:00:00",0.068313,294.11
"2017-08-14 00:00:00",0.076844,294.86
"2017-08-21 00:00:00",0.063869,324.93
"2017-08-28 00:00:00",0.064058,367.62
"2017-09-04 00:00:00",0.06713,312.31
"2017-09-11 00:00:00",0.059761,267.55
"2017-09-18 00:00:00",0.048914,277.7
"2017-09-25 00:00:00",0.046088,296.65
"2017-10-02 00:00:00",0.041668,299.7
"2017-10-09 00:00:00",0.044853,313.92
"2017-10-16 00:00:00",0.050733,311.44
"2017-10-23 00:00:00",0.048536,294.64
"2017-10-30 00:00:00",0.051443,298.46
"2017-11-06 00:00:00",0.051217,305.66
"2017-11-13 00:00:00",0.053151,332.44
"2017-11-20 00:00:00",0.053422,409.66
"2017-11-27 00:00:00",0.061693,457.44
"2017-12-04 00:00:00",0.064441,448.22
"2017-12-11 00:00:00",0.078676,644.9
"2017-12-18 00:00:00",0.084571,731.5
"2017-12-25 00:00:00",0.076486,720.52
"2018-01-01 00:00:00",0.08922,919.17
"2018-01-08 00:00:00",0.082856,1241.16
"2018-01-15 00:00:00",0.075355,1082.08
"2018-01-22 00:00:00",0.053668,1045.36
"2018-01-29 00:00:00",0.050148,1015.95
"2018-02-05 00:00:00",0.043015,788.95
"2018-02-12 00:00:00",0.037811,903.27
"2018-02-19 00:00:00",0.033913,865.15
"2018-02-26 00:00:00",0.032777,863.46
"2018-03-05 00:00:00",0.033131,755.96
"2018-03-12 00:00:00",0.029494,619.47
"2018-03-19 00:00:00",0.030657,539.58
"2018-03-26 00:00:00",0.025707,429.46
"2018-04-02 00:00:00",0.028329,387.51
"2018-04-09 00:00:00",0.028494,459.74
"2018-04-16 00:00:00",0.03018,556.93
"2018-04-23 00:00:00",0.02948,657.93
"2018-04-30 00:00:00",0.032143,731.85
"2018-05-07 00:00:00",0.029804,720.13
"2018-05-14 00:00:00",0.030032,699.35
"2018-05-21 00:00:00",0.028782,616.18
"2018-05-28 00:00:00",0.028493,569.38
"2018-06-04 00:00:00",0.026171,593.67
"2018-06-11 00:00:00",0.02397,500.07
"2018-06-18 00:00:00",0.023895,500.8
"2018-06-25 00:00:00",0.022749,441.59
"2018-07-02 00:00:00",0.015076,471.36
"2018-07-09 00:00:00",0.016299,443.95
"2018-07-16 00:00:00",0.02217,469.98
"2018-07-23 00:00:00",0.024346,466.88
"2018-07-30 00:00:00",0.021698,423.39
"2018-08-06 00:00:00",0.018756,358.17
"2018-08-13 00:00:00",0.018924,292.85
"2018-08-20 00:00:00",0.017891,278.3
"2018-08-27 00:00:00",0.01752,287.08
"2018-09-03 00:00:00",0.017424,240.09
"2018-09-10 00:00:00",0.014566,200.67
"2018-09-17 00:00:00",0.014034,223.09
"2018-09-24 00:00:00",0.012981,224.32
"2018-10-01 00:00:00",0.015407,224.99
"2018-10-08 00:00:00",0.015125,210.98
"2018-10-15 00:00:00",0.01676,207.22
"2018-10-22 00:00:00",0.017189,203.19
"2018-10-29 00:00:00",0.016726,199.7
"2018-11-05 00:00:00",0.015954,213
"2018-11-12 00:00:00",0.017382,187.83
"2018-11-19 00:00:00",0.016074,130.72
"2018-11-26 00:00:00",0.015322,115.18
"2018-12-03 00:00:00",0.014676,99.99
"2018-12-10 00:00:00",0.016122,87.78
"2018-12-17 00:00:00",0.01606,108.21
"2018-12-24 00:00:00",0.014635,134.85
"2018-12-31 00:00:00",0.013188,149.37
"2019-01-07 00:00:00",0.013709,138.96
"2019-01-14 00:00:00",0.012549,123.07
"2019-01-21 00:00:00",0.011823,116.63
"2019-01-28 00:00:00",0.011475,107.53
"2019-02-04 00:00:00",0.009573,111.11
"2019-02-11 00:00:00",0.00978,123.76
"2019-02-18 00:00:00",0.010488,147.8
"2019-02-25 00:00:00",0.011876,135.81
"2019-03-04 00:00:00",0.012577,135.25
"2019-03-11 00:00:00",0.012698,135.88
"2019-03-18 00:00:00",0.011646,137.9
"2019-03-25 00:00:00",0.012073,138.91
"2019-04-01 00:00:00",0.013478,160.59
"2019-04-08 00:00:00",0.013222,171.51
"2019-04-15 00:00:00",0.014158,169.05
"2019-04-22 00:00:00",0.013621,162.8
"2019-04-29 00:00:00",0.012011,162.23
"2019-05-06 00:00:00",0.012597,177.13
"2019-05-13 00:00:00",0.014924,233.5
"2019-05-20 00:00:00",0.014161,251.14
"2019-05-27 00:00:00",0.01614,266.9
"2019-06-03 00:00:00",0.013988,245.68
"2019-06-10 00:00:00",0.015343,255.93
"2019-06-17 00:00:00",0.014062,282.62
"2019-06-24 00:00:00",0.013325,311.09
"2019-07-01 00:00:00",0.013196,291.41
"2019-07-08 00:00:00",0.012583,283.05
"2019-07-15 00:00:00",0.011647,218.31
"2019-07-22 00:00:00",0.011174,214.29
"2019-07-29 00:00:00",0.011098,215.62
"2019-08-05 00:00:00",0.011916,220.14
"2019-08-12 00:00:00",0.01161,193.89
"2019-08-19 00:00:00",0.01113,192.31
"2019-08-26 00:00:00",0.01074,176.13
"2019-09-02 00:00:00",0.010925,176.13
"2019-09-09 00:00:00",0.010321,181.96
"2019-09-16 00:00:00",0.010071,210.24
"2019-09-23 00:00:00",0.0092,175.32
"2019-09-30 00:00:00",0.010548,175.79
"2019-10-07 00:00:00",0.010243,184.08
"2019-10-14 00:00:00",0.009827,177.07
"2019-10-21 00:00:00",0.009397,173.85
"2019-10-28 00:00:00",0.009118,184.12
"2019-11-04 00:00:00",0.009487,187.01
"2019-11-11 00:00:00",0.008741,184.66
"2019-11-18 00:00:00",0.009355,163.53
"2019-11-25 00:00:00",0.008755,149.61
"2019-12-02 00:00:00",0.007949,148.48
"2019-12-09 00:00:00",0.009535,144.73
"2019-12-16 00:00:00",0.009521,129.22
"2019-12-23 00:00:00",0.008764,128.42
"2019-12-30 00:00:00",0.007311,132.05
"2020-01-06 00:00:00",0.008533,141.76
"2020-01-13 00:00:00",0.008909,162.86
"2020-01-20 00:00:00",0.007295,163.99
"2020-01-27 00:00:00",0.00713,177.79
"2020-02-03 00:00:00",0.00862,207.33
"2020-02-10 00:00:00",0.010265,254.28
"2020-02-17 00:00:00",0.009657,263.74
"2020-02-24 00:00:00",0.009987,235.76
"2020-03-02 00:00:00",0.009441,229.35
"2020-03-09 00:00:00",0.011519,159.39
"2020-03-16 00:00:00",0.013364,123.95
"2020-03-23 00:00:00",0.011052,133.6
"2020-03-30 00:00:00",0.009511,138.2
"2020-04-06 00:00:00",0.010876,163.64
"2020-04-13 00:00:00",0.010738,166.82
"2020-04-20 00:00:00",0.010803,183.91
"2020-04-27 00:00:00",0.011184,207.03
"2020-05-04 00:00:00",0.010708,205.72
"2020-05-11 00:00:00",0.010213,195.93
"2020-05-18 00:00:00",0.010479,207.55
"2020-05-25 00:00:00",0.01069,215.96
"2020-06-01 00:00:00",0.01176,240.99
"2020-06-08 00:00:00",0.010965,239.47
"2020-06-15 00:00:00",0.011453,229.81
"2020-06-22 00:00:00",0.012254,232.59
"2020-06-29 00:00:00",0.013126,226.89
"2020-07-06 00:00:00",0.013112,239.87
"2020-07-13 00:00:00",0.011809,236.98
"2020-07-20 00:00:00",0.011675,269.55
"2020-07-27 00:00:00",0.013365,339.15
"2020-08-03 00:00:00",0.013186,389.87
"2020-08-10 00:00:00",0.011889,407.22
"2020-08-17 00:00:00",0.011762,408.75
"2020-08-24 00:00:00",0.011148,394.45
"2020-08-31 00:00:00",0.010017,403.65
"2020-09-07 00:00:00",0.0095,357.93
"2020-09-14 00:00:00",0.009976,375.53
"2020-09-21 00:00:00",0.010518,344.99
"2020-09-28 00:00:00",0.009943,353.07
"2020-10-05 00:00:00",0.01012,354.8
"2020-10-12 00:00:00",0.012802,375.59
"2020-10-19 00:00:00",0.011606,396.71
"2020-10-26 00:00:00",0.010779,391.66
"2020-11-02 00:00:00",0.011886,414.89
"2020-11-09 00:00:00",0.011873,457.65
"2020-11-16 00:00:00",0.011201,495.88
"2020-11-23 00:00:00",0.012664,560.61
"2020-11-30 00:00:00",0.010882,597.01
"2020-12-07 00:00:00",0.010576,567.11
"2020-12-14 00:00:00",0.011487,625.68
"2020-12-21 00:00:00",0.010287,620.5
"2020-12-28 00:00:00",0.010852,754.61
"2021-01-04 00:00:00",0.012687,1158.17
"2021-01-11 00:00:00",0.011677,1142.29
"2021-01-18 00:00:00",0.011052,1261.97
"2021-01-25 00:00:00",0.011386,1334.89
"2021-02-01 00:00:00",0.012265,1566.77
"2021-02-08 00:00:00",0.011786,1772.33
"2021-02-15 00:00:00",0.011761,1859.1
"2021-02-22 00:00:00",0.011791,1539.55
"2021-03-01 00:00:00",0.010768,1561.19
"2021-03-08 00:00:00",0.011233,1814.04
"2021-03-15 00:00:00",0.011214,1797.37
"2021-03-22 00:00:00",0.011249,1669.35
"2021-03-29 00:00:00",0.011499,1933.08
"2021-04-05 00:00:00",0.011819,2078.92
"2021-04-12 00:00:00",0.01223,2315.08
"2021-04-19 00:00:00",0.014679,2286.5
"2021-04-26 00:00:00",0.013844,2706.4
"2021-05-03 00:00:00",0.014645,3496.5
"2021-05-10 00:00:00",0.014861,3892.46
"2021-05-17 00:00:00",0.013081,2705.26
"2021-05-24 00:00:00",0.012599,2537.87
"2021-05-31 00:00:00",0.013022,2665.65
"2021-06-07 00:00:00",0.011606,2488.06
"2021-06-14 00:00:00",0.010845,2368.97
"2021-06-21 00:00:00",0.011872,1914.3
"2021-06-28 00:00:00",0.012059,2161.63
"2021-07-05 00:00:00",0.01058,2206.87
"2021-07-12 00:00:00",0.010223,1957.52
"2021-07-19 00:00:00",0.010793,1986.37
"2021-07-26 00:00:00",0.011826,2379.74
"2021-08-02 00:00:00",0.010268,2765.26
"2021-08-09 00:00:00",0.009334,3166.6
"2021-08-16 00:00:00",0.009648,3171.15
"2021-08-23 00:00:00",0.009034,3217.66
"2021-08-30 00:00:00",0.009415,3665.51
"2021-09-06 00:00:00",0.009812,3472.92
"2021-09-13 00:00:00",0.009729,3428.34
"2021-09-20 00:00:00",0.008842,2973.94
"2021-09-27 00:00:00",0.008846,3095.76
"2021-10-04 00:00:00",0.009869,3502.48
"2021-10-11 00:00:00",0.009278,3669.42
"2021-10-18 00:00:00",0.009993,3992.88
"2021-10-25 00:00:00",0.010615,4220.48
"2021-11-01 00:00:00",0.010681,4472.55
"2021-11-08 00:00:00",0.010311,4680.69
"2021-11-15 00:00:00",0.009671,4306.23
"2021-11-22 00:00:00",0.008975,4222.02
"2021-11-29 00:00:00",0.009678,4372.12
"2021-12-06 00:00:00",0.009313,4176.31
"2021-12-13 00:00:00",0.009136,3899.02
"2021-12-20 00:00:00",0.009176,4015.24
"2021-12-27 00:00:00",0.008776,3800.7
"2022-01-03 00:00:00",0.008821,3448.26
"2022-01-10 00:00:00",0.008874,3252.69
"2022-01-17 00:00:00",0.008471,2905.45
"2022-01-24 00:00:00",0.008158,2484.93
"2022-01-31 00:00:00",0.008747,2795.19
"2022-02-07 00:00:00",0.008783,3056
"2022-02-14 00:00:00",0.008203,2909.46
"2022-02-21 00:00:00",0.008186,2660.21
"2022-02-28 00:00:00",0.008306,2788.6
"2022-03-07 00:00:00",0.008687,2593.6
"2022-03-14 00:00:00",0.008667,2764.11
"2022-03-21 00:00:00",0.008428,3055.34
"2022-03-28 00:00:00",0.007877,3405.3
"2022-04-04 00:00:00",0.007493,3309.25
"2022-04-11 00:00:00",0.007319,3047.65
"2022-04-18 00:00:00",0.007879,3013.34
"2022-04-25 00:00:00",0.007468,2859.13
"2022-05-02 00:00:00",0.007292,2747.97
"2022-05-09 00:00:00",0.007818,2143.8
"2022-05-16 00:00:00",0.007248,2008.9
"2022-05-23 00:00:00",0.00675,1874.6
"2022-05-30 00:00:00",0.006273,1847.52
"2022-06-06 00:00:00",0.006251,1724.18
"2022-06-13 00:00:00",0.006436,1125.7
"2022-06-20 00:00:00",0.00575,1154.83
"2022-06-27 00:00:00",0.006178,1107.01
"2022-07-04 00:00:00",0.006575,1175.41
"2022-07-11 00:00:00",0.00695,1182.87
"2022-07-18 00:00:00",0.006835,1549.01
"2022-07-25 00:00:00",0.0082,1611.94
"2022-08-01 00:00:00",0.008174,1660.77
"2022-08-08 00:00:00",0.006644,1859.4
"2022-08-15 00:00:00",0.006533,1783.61
"2022-08-22 00:00:00",0.006191,1583.2
"2022-08-29 00:00:00",0.006339,1553.96
"2022-09-05 00:00:00",0.006326,1658.55
"2022-09-12 00:00:00",0.00734,1548.89
"2022-09-19 00:00:00",0.006163,1318.41
"2022-09-26 00:00:00",0.00619,1321.02
"2022-10-03 00:00:00",0.006563,1332.41
"2022-10-10 00:00:00",0.006853,1289.91
"2022-10-17 00:00:00",0.005888,1306.13
"2022-10-24 00:00:00",0.005953,1512.77
"2022-10-31 00:00:00",0.006044,1589.07
"2022-11-07 00:00:00",0.00617,1310.44
"2022-11-14 00:00:00",0.006614,1218.3
"2022-11-21 00:00:00",0.006732,1169.06
"2022-11-28 00:00:00",0.006869,1246.51
"2022-12-05 00:00:00",0.008646,1265.21
"2022-12-12 00:00:00",0.006664,1250.4
"2022-12-19 00:00:00",0.00629,1205.97
"2022-12-26 00:00:00",0.006079,1203.13
"2023-01-02 00:00:00",0.006612,1243.84
"2023-01-09 00:00:00",0.006169,1414.99
"2023-01-16 00:00:00",0.006118,1588.18
"2023-01-23 00:00:00",0.005923,1596.64
"2023-01-30 00:00:00",0.005877,1630.77
"2023-02-06 00:00:00",0.005673,1586.68
"2023-02-13 00:00:00",0.00553,1627.74
"2023-02-20 00:00:00",0.005928,1639.1
"2023-02-27 00:00:00",0.005502,1610.83
"2023-03-06 00:00:00",0.005145,1506.87
"2023-03-13 00:00:00",0.005754,1718.79
"2023-03-20 00:00:00",0.005703,1771.64
"2023-03-27 00:00:00",0.005994,1788.71
"2023-04-03 00:00:00",0.00571,1858.78
"2023-04-10 00:00:00",0.006179,1944.17