"DateTime","Average Balance","Price"
"2015-08-03 00:00:00",10563,1.54
"2015-08-10 00:00:00",7991.91,1.36
"2015-08-17 00:00:00",6856.84,1.36
"2015-08-24 00:00:00",5671.84,1.23
"2015-08-31 00:00:00",5591.02,1.28
"2015-09-07 00:00:00",4844.08,1.16
"2015-09-14 00:00:00",3577.36,0.892679
"2015-09-21 00:00:00",3183.84,0.8153
"2015-09-28 00:00:00",2466.07,0.646314
"2015-10-05 00:00:00",2323.96,0.622679
"2015-10-12 00:00:00",2035.36,0.559836
"2015-10-19 00:00:00",1805.3,0.518007
"2015-10-26 00:00:00",3093.2,0.946793
"2015-11-02 00:00:00",2809.77,0.933186
"2015-11-09 00:00:00",2539.06,0.893357
"2015-11-16 00:00:00",2576.54,0.925807
"2015-11-23 00:00:00",2411.62,0.894679
"2015-11-30 00:00:00",2240.15,0.845764
"2015-12-07 00:00:00",2216.91,0.852571
"2015-12-14 00:00:00",2381.24,0.943014
"2015-12-21 00:00:00",2255.77,0.9146
"2015-12-28 00:00:00",2207.77,0.914421
"2016-01-04 00:00:00",2255.47,0.959543
"2016-01-11 00:00:00",2655.75,1.18
"2016-01-18 00:00:00",3250.74,1.52
"2016-01-25 00:00:00",4665.49,2.43
"2016-02-01 00:00:00",4250.05,2.47
"2016-02-08 00:00:00",6832.13,4.48
"2016-02-15 00:00:00",6047.38,4.46
"2016-02-22 00:00:00",7272.44,5.91
"2016-02-29 00:00:00",9277.26,8.81
"2016-03-07 00:00:00",9987.62,11.25
"2016-03-14 00:00:00",9193.22,11.4
"2016-03-21 00:00:00",8484.35,11.21
"2016-03-28 00:00:00",8195.31,11.51
"2016-04-04 00:00:00",6861.88,10.11
"2016-04-11 00:00:00",5471.5,8.38
"2016-04-18 00:00:00",5342.78,8.45
"2016-04-25 00:00:00",4791.09,7.85
"2016-05-02 00:00:00",5419.11,9.46
"2016-05-09 00:00:00",5355.13,9.95
"2016-05-16 00:00:00",6377.75,13.03
"2016-05-23 00:00:00",5495.36,12.3
"2016-05-30 00:00:00",5545.5,13.5
"2016-06-06 00:00:00",5527.59,14.28
"2016-06-13 00:00:00",5952.37,16.33
"2016-06-20 00:00:00",4509.64,13.29
"2016-06-27 00:00:00",4082.34,12.51
"2016-07-04 00:00:00",3368.45,10.73
"2016-07-11 00:00:00",3366.31,11.13
"2016-07-18 00:00:00",3831.46,12.76
"2016-07-25 00:00:00",3654.88,12.71
"2016-08-01 00:00:00",2853.6,10.45
"2016-08-08 00:00:00",3080.57,11.72
"2016-08-15 00:00:00",2812.16,11.03
"2016-08-22 00:00:00",2766.31,11.16
"2016-08-29 00:00:00",2803.78,11.63
"2016-09-05 00:00:00",2738.84,11.67
"2016-09-12 00:00:00",2786.71,12.19
"2016-09-19 00:00:00",2961,13.28
"2016-09-26 00:00:00",2855.72,13.18
"2016-10-03 00:00:00",2633.51,12.9
"2016-10-10 00:00:00",2359.82,11.92
"2016-10-17 00:00:00",2356.71,12.11
"2016-10-24 00:00:00",2148.65,11.26
"2016-10-31 00:00:00",2054.32,10.99
"2016-11-07 00:00:00",1921.08,10.48
"2016-11-14 00:00:00",1774.49,9.88
"2016-11-21 00:00:00",1723.82,9.47
"2016-11-28 00:00:00",1478.13,8.18
"2016-12-05 00:00:00",1396.75,7.89
"2016-12-12 00:00:00",1412.28,8.06
"2016-12-19 00:00:00",1289.73,7.52
"2016-12-26 00:00:00",1303.88,7.76
"2017-01-02 00:00:00",1595.38,9.65
"2017-01-09 00:00:00",1625.51,9.99
"2017-01-16 00:00:00",1655.22,10.36
"2017-01-23 00:00:00",1661.85,10.59
"2017-01-30 00:00:00",1678.49,10.83
"2017-02-06 00:00:00",1729.59,11.28
"2017-02-13 00:00:00",1914.55,12.64
"2017-02-20 00:00:00",1952.49,13.05
"2017-02-27 00:00:00",2573.67,17.64
"2017-03-06 00:00:00",2714.17,19.2
"2017-03-13 00:00:00",4764.7,35.74
"2017-03-20 00:00:00",5693.6,45.44
"2017-03-27 00:00:00",6001.09,50.45
"2017-04-03 00:00:00",4981.29,44.18
"2017-04-10 00:00:00",5167.19,47.54
"2017-04-17 00:00:00",5104.13,48.56
"2017-04-24 00:00:00",6072.41,60.58
"2017-05-01 00:00:00",7922.6,83.73
"2017-05-08 00:00:00",7647.09,86.56
"2017-05-15 00:00:00",8494.06,104.16
"2017-05-22 00:00:00",12321.64,168.13
"2017-05-29 00:00:00",14295.3,216.83
"2017-06-05 00:00:00",16354.61,275.86
"2017-06-12 00:00:00",18462.22,351.52
"2017-06-19 00:00:00",14639.91,312.53
"2017-06-26 00:00:00",11662.11,275.17
"2017-07-03 00:00:00",10211.05,259.89
"2017-07-10 00:00:00",7129.77,193.58
"2017-07-17 00:00:00",7457.61,213.77
"2017-07-24 00:00:00",6827.46,204.58
"2017-07-31 00:00:00",7161.53,226.15
"2017-08-07 00:00:00",8795.78,294.11
"2017-08-14 00:00:00",8252.86,294.86
"2017-08-21 00:00:00",8536.43,324.93
"2017-08-28 00:00:00",9098.67,367.62
"2017-09-04 00:00:00",7310.86,312.31
"2017-09-11 00:00:00",5959.41,267.55
"2017-09-18 00:00:00",5941.38,277.7
"2017-09-25 00:00:00",6142.95,296.65
"2017-10-02 00:00:00",6011.52,299.7
"2017-10-09 00:00:00",6077.36,313.92
"2017-10-16 00:00:00",5822.18,311.44
"2017-10-23 00:00:00",5319.4,294.64
"2017-10-30 00:00:00",5182.55,298.46
"2017-11-06 00:00:00",5094.46,305.66
"2017-11-13 00:00:00",5296.64,332.44
"2017-11-20 00:00:00",6234.28,409.66
"2017-11-27 00:00:00",6578.7,457.44
"2017-12-04 00:00:00",6028.84,448.22
"2017-12-11 00:00:00",8080.97,644.9
"2017-12-18 00:00:00",8472.04,731.5
"2017-12-25 00:00:00",7772.09,720.52
"2018-01-01 00:00:00",9085.28,919.17
"2018-01-08 00:00:00",11141.57,1241.16
"2018-01-15 00:00:00",9096.44,1082.08
"2018-01-22 00:00:00",8387.96,1045.36
"2018-01-29 00:00:00",7855.51,1015.95
"2018-02-05 00:00:00",5919.26,788.95
"2018-02-12 00:00:00",6593.63,903.27
"2018-02-19 00:00:00",6169.41,865.15
"2018-02-26 00:00:00",6018.51,863.46
"2018-03-05 00:00:00",5163.95,755.96
"2018-03-12 00:00:00",4145.97,619.47
"2018-03-19 00:00:00",3542.52,539.58
"2018-03-26 00:00:00",2786.35,429.46
"2018-04-02 00:00:00",2475.44,387.51
"2018-04-09 00:00:00",2878.43,459.74
"2018-04-16 00:00:00",3414.67,556.93
"2018-04-23 00:00:00",3936.36,657.93
"2018-04-30 00:00:00",4294.15,731.85
"2018-05-07 00:00:00",4125.07,720.13
"2018-05-14 00:00:00",3903.49,699.35
"2018-05-21 00:00:00",3354.41,616.18
"2018-05-28 00:00:00",3025.95,569.38
"2018-06-04 00:00:00",3087.38,593.67
"2018-06-11 00:00:00",2558.05,500.07
"2018-06-18 00:00:00",2519.39,500.8
"2018-06-25 00:00:00",2185.08,441.59
"2018-07-02 00:00:00",2312.28,471.36
"2018-07-09 00:00:00",2160.44,443.95
"2018-07-16 00:00:00",2260.41,469.98
"2018-07-23 00:00:00",2209.59,466.88
"2018-07-30 00:00:00",1968.81,423.39
"2018-08-06 00:00:00",1642.7,358.17
"2018-08-13 00:00:00",1328.29,292.85
"2018-08-20 00:00:00",1253.22,278.3
"2018-08-27 00:00:00",1285.28,287.08
"2018-09-03 00:00:00",1067.88,240.09
"2018-09-10 00:00:00",887.1,200.67
"2018-09-17 00:00:00",980.33,223.09
"2018-09-24 00:00:00",980.16,224.32
"2018-10-01 00:00:00",977.4,224.99
"2018-10-08 00:00:00",911.63,210.98
"2018-10-15 00:00:00",889.76,207.22
"2018-10-22 00:00:00",866.06,203.19
"2018-10-29 00:00:00",843.79,199.7
"2018-11-05 00:00:00",892.62,213
"2018-11-12 00:00:00",781,187.83
"2018-11-19 00:00:00",540.03,130.72
"2018-11-26 00:00:00",472.7,115.18
"2018-12-03 00:00:00",408.32,99.99
"2018-12-10 00:00:00",356.56,87.78
"2018-12-17 00:00:00",437.01,108.21
"2018-12-24 00:00:00",541.38,134.85
"2018-12-31 00:00:00",596.45,149.37
"2019-01-07 00:00:00",551.02,138.96
"2019-01-14 00:00:00",485.64,123.07
"2019-01-21 00:00:00",457.24,116.63
"2019-01-28 00:00:00",419.22,107.53
"2019-02-04 00:00:00",431.53,111.11
"2019-02-11 00:00:00",478.6,123.76
"2019-02-18 00:00:00",568.4,147.8
"2019-02-25 00:00:00",519.24,135.81
"2019-03-04 00:00:00",514.23,135.25
"2019-03-11 00:00:00",513.59,135.88
"2019-03-18 00:00:00",517.77,137.9
"2019-03-25 00:00:00",517.44,138.91
"2019-04-01 00:00:00",592.99,160.59
"2019-04-08 00:00:00",629.43,171.51
"2019-04-15 00:00:00",616.56,169.05
"2019-04-22 00:00:00",589.33,162.8
"2019-04-29 00:00:00",582.85,162.23
"2019-05-06 00:00:00",630.15,177.13
"2019-05-13 00:00:00",819.14,233.5
"2019-05-20 00:00:00",868.62,251.14
"2019-05-27 00:00:00",907.78,266.9
"2019-06-03 00:00:00",819.92,245.68
"2019-06-10 00:00:00",850.15,255.93
"2019-06-17 00:00:00",930.92,282.62
"2019-06-24 00:00:00",1013.3,311.09
"2019-07-01 00:00:00",940.92,291.41
"2019-07-08 00:00:00",907.44,283.05
"2019-07-15 00:00:00",694.75,218.31
"2019-07-22 00:00:00",677.5,214.29
"2019-07-29 00:00:00",676.51,215.62
"2019-08-05 00:00:00",685.08,220.14
"2019-08-12 00:00:00",598.66,193.89
"2019-08-19 00:00:00",588.73,192.31
"2019-08-26 00:00:00",534.63,176.13
"2019-09-02 00:00:00",530.76,176.13
"2019-09-09 00:00:00",544.46,181.96
"2019-09-16 00:00:00",624.98,210.24
"2019-09-23 00:00:00",517.84,175.32
"2019-09-30 00:00:00",516.25,175.79
"2019-10-07 00:00:00",537.17,184.08
"2019-10-14 00:00:00",513,177.07
"2019-10-21 00:00:00",499.97,173.85
"2019-10-28 00:00:00",526.34,184.12
"2019-11-04 00:00:00",531.33,187.01
"2019-11-11 00:00:00",521.06,184.66
"2019-11-18 00:00:00",458.68,163.53
"2019-11-25 00:00:00",417.34,149.61
"2019-12-02 00:00:00",411.88,148.48
"2019-12-09 00:00:00",398.28,144.73
"2019-12-16 00:00:00",350.2,129.22
"2019-12-23 00:00:00",343.18,128.42
"2019-12-30 00:00:00",351.06,132.05
"2020-01-06 00:00:00",375.62,141.76
"2020-01-13 00:00:00",429.78,162.86
"2020-01-20 00:00:00",430,163.99
"2020-01-27 00:00:00",464.79,177.79
"2020-02-03 00:00:00",541.06,207.33
"2020-02-10 00:00:00",655.22,254.28
"2020-02-17 00:00:00",672.81,263.74
"2020-02-24 00:00:00",600.63,235.76
"2020-03-02 00:00:00",587.35,229.35
"2020-03-09 00:00:00",434.15,159.39
"2020-03-16 00:00:00",378.98,123.95
"2020-03-23 00:00:00",405.68,133.6
"2020-03-30 00:00:00",417.33,138.2
"2020-04-06 00:00:00",491.33,163.64
"2020-04-13 00:00:00",498.21,166.82
"2020-04-20 00:00:00",543.94,183.91
"2020-04-27 00:00:00",605.72,207.03
"2020-05-04 00:00:00",596.92,205.72
"2020-05-11 00:00:00",562.59,195.93
"2020-05-18 00:00:00",589.64,207.55
"2020-05-25 00:00:00",606.1,215.96
"2020-06-01 00:00:00",668.23,240.99
"2020-06-08 00:00:00",657.07,239.47
"2020-06-15 00:00:00",624.13,229.81
"2020-06-22 00:00:00",624.14,232.59
"2020-06-29 00:00:00",603.63,226.89
"2020-07-06 00:00:00",632.34,239.87
"2020-07-13 00:00:00",618.73,236.98
"2020-07-20 00:00:00",697.5,269.55
"2020-07-27 00:00:00",869.06,339.15
"2020-08-03 00:00:00",989.63,389.87
"2020-08-10 00:00:00",1023.8,407.22
"2020-08-17 00:00:00",1019.23,408.75
"2020-08-24 00:00:00",975.84,394.45
"2020-08-31 00:00:00",992.23,403.65
"2020-09-07 00:00:00",874.9,357.93
"2020-09-14 00:00:00",912.92,375.53
"2020-09-21 00:00:00",835.86,344.99
"2020-09-28 00:00:00",853.19,353.07
"2020-10-05 00:00:00",855.18,354.8
"2020-10-12 00:00:00",902.22,375.59
"2020-10-19 00:00:00",946.52,396.71
"2020-10-26 00:00:00",927.1,391.66
"2020-11-02 00:00:00",975.56,414.89
"2020-11-09 00:00:00",1069.92,457.65
"2020-11-16 00:00:00",1151.55,495.88
"2020-11-23 00:00:00",1294.05,560.61
"2020-11-30 00:00:00",1373.7,597.01
"2020-12-07 00:00:00",1299.79,567.11
"2020-12-14 00:00:00",1422.48,625.68
"2020-12-21 00:00:00",1402.93,620.5
"2020-12-28 00:00:00",1697.01,754.61
"2021-01-04 00:00:00",2584.63,1158.17
"2021-01-11 00:00:00",2533.39,1142.29
"2021-01-18 00:00:00",2786.38,1261.97
"2021-01-25 00:00:00",2931.62,1334.89
"2021-02-01 00:00:00",3413.67,1566.77
"2021-02-08 00:00:00",3833.61,1772.33
"2021-02-15 00:00:00",3989.02,1859.1
"2021-02-22 00:00:00",3278.33,1539.55
"2021-03-01 00:00:00",3309.3,1561.19
"2021-03-08 00:00:00",3828.3,1814.04
"2021-03-15 00:00:00",3771.71,1797.37
"2021-03-22 00:00:00",3481.65,1669.35
"2021-03-29 00:00:00",4005.95,1933.08
"2021-04-05 00:00:00",4284.14,2078.92
"2021-04-12 00:00:00",4744.05,2315.08
"2021-04-19 00:00:00",4643.28,2286.5
"2021-04-26 00:00:00",5473.76,2706.4
"2021-05-03 00:00:00",7038.69,3496.5
"2021-05-10 00:00:00",7738.13,3892.46
"2021-05-17 00:00:00",5344.67,2705.26
"2021-05-24 00:00:00",5006.76,2537.87
"2021-05-31 00:00:00",5253.93,2665.65
"2021-06-07 00:00:00",4908.27,2488.06
"2021-06-14 00:00:00",4666.23,2368.97
"2021-06-21 00:00:00",3781.16,1914.3
"2021-06-28 00:00:00",4289.18,2161.63
"2021-07-05 00:00:00",4392.67,2206.87
"2021-07-12 00:00:00",3898.59,1957.52
"2021-07-19 00:00:00",3965.38,1986.37
"2021-07-26 00:00:00",4764.09,2379.74
"2021-08-02 00:00:00",5544.18,2765.26
"2021-08-09 00:00:00",6328.6,3166.6
"2021-08-16 00:00:00",6289.93,3171.15
"2021-08-23 00:00:00",6330.4,3217.66
"2021-08-30 00:00:00",7149,3665.51
"2021-09-06 00:00:00",6719.92,3472.92
"2021-09-13 00:00:00",6583.36,3428.34
"2021-09-20 00:00:00",5665.7,2973.94
"2021-09-27 00:00:00",5854.33,3095.76
"2021-10-04 00:00:00",6567.41,3502.48
"2021-10-11 00:00:00",6816.38,3669.42
"2021-10-18 00:00:00",7351.7,3992.88
"2021-10-25 00:00:00",7677.57,4220.48
"2021-11-01 00:00:00",8024.63,4472.55
"2021-11-08 00:00:00",8297.79,4680.69
"2021-11-15 00:00:00",7564.59,4306.23
"2021-11-22 00:00:00",7350.63,4222.02
"2021-11-29 00:00:00",7543.35,4372.12
"2021-12-06 00:00:00",7144.93,4176.31
"2021-12-13 00:00:00",6617.21,3899.02
"2021-12-20 00:00:00",6765.03,4015.24
"2021-12-27 00:00:00",6349.45,3800.7
"2022-01-03 00:00:00",5709.69,3448.26
"2022-01-10 00:00:00",5340.02,3252.69
"2022-01-17 00:00:00",4733.79,2905.45
"2022-01-24 00:00:00",4018.99,2484.93
"2022-01-31 00:00:00",4489.59,2795.19
"2022-02-07 00:00:00",4876.89,3056
"2022-02-14 00:00:00",4616.6,2909.46
"2022-02-21 00:00:00",4196.72,2660.21
"2022-02-28 00:00:00",4375.8,2788.6
"2022-03-07 00:00:00",4049.45,2593.6
"2022-03-14 00:00:00",4298.73,2764.11
"2022-03-21 00:00:00",4728.77,3055.34
"2022-03-28 00:00:00",5240.44,3405.3
"2022-04-04 00:00:00",5063.87,3309.25
"2022-04-11 00:00:00",4640.41,3047.65
"2022-04-18 00:00:00",4566.75,3013.34
"2022-04-25 00:00:00",4310.55,2859.13
"2022-05-02 00:00:00",4120.65,2747.97
"2022-05-09 00:00:00",3197.13,2143.8
"2022-05-16 00:00:00",2981.45,2008.9
"2022-05-23 00:00:00",2771.87,1874.6
"2022-05-30 00:00:00",2720.98,1847.52
"2022-06-06 00:00:00",2528.78,1724.18
"2022-06-13 00:00:00",1644.07,1125.7
"2022-06-20 00:00:00",1680.71,1154.83
"2022-06-27 00:00:00",1605.37,1107.01
"2022-07-04 00:00:00",1697.29,1175.41
"2022-07-11 00:00:00",1701.82,1182.87
"2022-07-18 00:00:00",2222.18,1549.01
"2022-07-25 00:00:00",2305.53,1611.94
"2022-08-01 00:00:00",2375.29,1660.77
"2022-08-08 00:00:00",2653.78,1859.4
"2022-08-15 00:00:00",2540.14,1783.61
"2022-08-22 00:00:00",2249.95,1583.2
"2022-08-29 00:00:00",2204.11,1553.96
"2022-09-05 00:00:00",2350.52,1658.55
"2022-09-12 00:00:00",2191.31,1548.89
"2022-09-19 00:00:00",1861.87,1318.41
"2022-09-26 00:00:00",1860.18,1321.02
"2022-10-03 00:00:00",1868.58,1332.41
"2022-10-10 00:00:00",1792.22,1289.91
"2022-10-17 00:00:00",1804.87,1306.13
"2022-10-24 00:00:00",2082.4,1512.77
"2022-10-31 00:00:00",2178.54,1589.07
"2022-11-07 00:00:00",1786.87,1310.44
"2022-11-14 00:00:00",1650.54,1218.3
"2022-11-21 00:00:00",1576.49,1169.06
"2022-11-28 00:00:00",1677.54,1246.51
"2022-12-05 00:00:00",1694.45,1265.21
"2022-12-12 00:00:00",1664.35,1250.4
"2022-12-19 00:00:00",1598.6,1205.97
"2022-12-26 00:00:00",1591.14,1203.13
"2023-01-02 00:00:00",1640.5,1243.84
"2023-01-09 00:00:00",1865,1414.99
"2023-01-16 00:00:00",2084.93,1588.18
"2023-01-23 00:00:00",2088.78,1596.64
"2023-01-30 00:00:00",2125.43,1630.77
"2023-02-06 00:00:00",2058.42,1586.68
"2023-02-13 00:00:00",2102.59,1627.74
"2023-02-20 00:00:00",2108.28,1639.1
"2023-02-27 00:00:00",2063.18,1610.83
"2023-03-06 00:00:00",1923.07,1506.87
"2023-03-13 00:00:00",2185.17,1718.79
"2023-03-20 00:00:00",2242.03,1771.64
"2023-03-27 00:00:00",2251.76,1788.71
"2023-04-03 00:00:00",2329.36,1858.78
"2023-04-10 00:00:00",2388.82,1912.61