"DateTime","Average Basefee","Price"
"2022-06-08 00:00:00",8e-8,1800.955
"2022-06-09 00:00:00",7.8e-8,1804.0549999999998
"2022-06-10 00:00:00",6.1e-8,1728.72
"2022-06-11 00:00:00",4.1e-8,1590.375
"2022-06-12 00:00:00",3.7e-8,1485.52
"2022-06-13 00:00:00",1e-7,1309.205
"2022-06-14 00:00:00",6.8e-8,1169.76
"2022-06-15 00:00:00",7.4e-8,1129.065
"2022-06-16 00:00:00",4.7e-8,1153.42
"2022-06-17 00:00:00",4.6e-8,1083.31
"2022-06-18 00:00:00",5.5e-8,989.85
"2022-06-19 00:00:00",2.9e-8,1045.29
"2022-06-20 00:00:00",3e-8,1109.3049999999998
"2022-06-21 00:00:00",4.2e-8,1149.975
"2022-06-22 00:00:00",4e-8,1084.4299999999998
"2022-06-23 00:00:00",5.6e-8,1098.3
"2022-06-24 00:00:00",4.7e-8,1187.79
"2022-06-25 00:00:00",3.9e-8,1217.005
"2022-06-26 00:00:00",4e-8,1236.97
"2022-06-27 00:00:00",5.6e-8,1205.575
"2022-06-28 00:00:00",5e-8,1185.23
"2022-06-29 00:00:00",6.1e-8,1120.5
"2022-06-30 00:00:00",5.5e-8,1052.185
"2022-07-01 00:00:00",3.4e-8,1070.54
"2022-07-02 00:00:00",1.7e-8,1052.1399999999999
"2022-07-03 00:00:00",1.8e-8,1062.895
"2022-07-04 00:00:00",2.5e-8,1101.69
"2022-07-05 00:00:00",3.2e-8,1123.5549999999998
"2022-07-06 00:00:00",3.3e-8,1156.375
"2022-07-07 00:00:00",4.2e-8,1207.96
"2022-07-08 00:00:00",2.9e-8,1233.6
"2022-07-09 00:00:00",2.1e-8,1218.37
"2022-07-10 00:00:00",1.9e-8,1186.2849999999999
"2022-07-11 00:00:00",3.1e-8,1127.7649999999999
"2022-07-12 00:00:00",2.5e-8,1064.825
"2022-07-13 00:00:00",3e-8,1063.52
"2022-07-14 00:00:00",3.6e-8,1141.975
"2022-07-15 00:00:00",3.4e-8,1233.22
"2022-07-16 00:00:00",2.3e-8,1295.835
"2022-07-17 00:00:00",2.2e-8,1352.98
"2022-07-18 00:00:00",3.4e-8,1464.78
"2022-07-19 00:00:00",3.4e-8,1559.1599999999999
"2022-07-20 00:00:00",3.4e-8,1553.9099999999999
"2022-07-21 00:00:00",2.2e-8,1535.365
"2022-07-22 00:00:00",1.7e-8,1581.49
"2022-07-23 00:00:00",1.3e-8,1542.935
"2022-07-24 00:00:00",1e-8,1605.4099999999999
"2022-07-25 00:00:00",2.2e-8,1522.815
"2022-07-26 00:00:00",2.7e-8,1405.645
"2022-07-27 00:00:00",2.2e-8,1532.87
"2022-07-28 00:00:00",2.5e-8,1691.19
"2022-07-29 00:00:00",1.7e-8,1711.49
"2022-07-30 00:00:00",9e-9,1709.63
"2022-07-31 00:00:00",9e-9,1709.97
"2022-08-01 00:00:00",1.7e-8,1656.01
"2022-08-02 00:00:00",1.5e-8,1619.6799999999998
"2022-08-03 00:00:00",1.3e-8,1636.93
"2022-08-04 00:00:00",1.9e-8,1621.975
"2022-08-05 00:00:00",1.5e-8,1673.2649999999999
"2022-08-06 00:00:00",9e-9,1718.355
"2022-08-07 00:00:00",9e-9,1699.175
"2022-08-08 00:00:00",1.9e-8,1755.1599999999999
"2022-08-09 00:00:00",2e-8,1730.26
"2022-08-10 00:00:00",3e-8,1771.43
"2022-08-11 00:00:00",2.6e-8,1896.2649999999999
"2022-08-12 00:00:00",1.9e-8,1910.19
"2022-08-13 00:00:00",1.1e-8,1983.8899999999999
"2022-08-14 00:00:00",1.2e-8,1968.615
"2022-08-15 00:00:00",2.1e-8,1940.98
"2022-08-16 00:00:00",1.3e-8,1884.395
"2022-08-17 00:00:00",1.3e-8,1887.4
"2022-08-18 00:00:00",1.4e-8,1851.93
"2022-08-19 00:00:00",1.9e-8,1725.615
"2022-08-20 00:00:00",1.2e-8,1590.685
"2022-08-21 00:00:00",7e-9,1604.2849999999999
"2022-08-22 00:00:00",1.5e-8,1579.305
"2022-08-23 00:00:00",1.4e-8,1618.15
"2022-08-24 00:00:00",1.3e-8,1649.74
"2022-08-25 00:00:00",1.6e-8,1687.9650000000001
"2022-08-26 00:00:00",1.5e-8,1596.375
"2022-08-27 00:00:00",9e-9,1483.705
"2022-08-28 00:00:00",8e-9,1467.1750000000002
"2022-08-29 00:00:00",1.7e-8,1491.09
"2022-08-30 00:00:00",2.1e-8,1540.23
"2022-08-31 00:00:00",2.4e-8,1571.72
"2022-09-01 00:00:00",2.3e-8,1556.1100000000001
"2022-09-02 00:00:00",1.5e-8,1598.085
"2022-09-03 00:00:00",8e-9,1558.66
"2022-09-04 00:00:00",1e-8,1561.85
"2022-09-05 00:00:00",1.2e-8,1593.29
"2022-09-06 00:00:00",1.7e-8,1621.25
"2022-09-07 00:00:00",2.2e-8,1573.6950000000002
"2022-09-08 00:00:00",2.4e-8,1629.5700000000002
"2022-09-09 00:00:00",2.4e-8,1687.625
"2022-09-10 00:00:00",1.1e-8,1748.5349999999999
"2022-09-11 00:00:00",1e-8,1755.875
"2022-09-12 00:00:00",1.8e-8,1738.215
"2022-09-13 00:00:00",1.9e-8,1658.835
"2022-09-14 00:00:00",1.4e-8,1601.755
"2022-09-15 00:00:00",1.7e-8,1556.705
"2022-09-16 00:00:00",1e-8,1445.83
"2022-09-17 00:00:00",7e-9,1442.7
"2022-09-18 00:00:00",8e-9,1398.165
"2022-09-19 00:00:00",1e-8,1337.04
"2022-09-20 00:00:00",1.2e-8,1348.7849999999999
"2022-09-21 00:00:00",1.3e-8,1310.185
"2022-09-22 00:00:00",1.1e-8,1290.095
"2022-09-23 00:00:00",9e-9,1310.9
"2022-09-24 00:00:00",6e-9,1327.96
"2022-09-25 00:00:00",8e-9,1303.91
"2022-09-26 00:00:00",1.3e-8,1310.095
"2022-09-27 00:00:00",2.1e-8,1352.415
"2022-09-28 00:00:00",1.7e-8,1306.6
"2022-09-29 00:00:00",1.7e-8,1320.0949999999998
"2022-09-30 00:00:00",1.8e-8,1344.58
"2022-10-01 00:00:00",9e-9,1318.52
"2022-10-02 00:00:00",5e-9,1294.85
"2022-10-03 00:00:00",1.6e-8,1297.6100000000001
"2022-10-04 00:00:00",1.6e-8,1344.5549999999998
"2022-10-05 00:00:00",1.8e-8,1340.72
"2022-10-06 00:00:00",1.4e-8,1365.4099999999999
"2022-10-07 00:00:00",1.1e-8,1339.7350000000001
"2022-10-08 00:00:00",2.1e-8,1320.65
"2022-10-09 00:00:00",3.5e-8,1318.2199999999998
"2022-10-10 00:00:00",4.3e-8,1313.95
"2022-10-11 00:00:00",3.2e-8,1282.945
"2022-10-12 00:00:00",2.3e-8,1290.62
"2022-10-13 00:00:00",2.7e-8,1250.35
"2022-10-14 00:00:00",2.2e-8,1313.605
"2022-10-15 00:00:00",2.2e-8,1282.905
"2022-10-16 00:00:00",1.7e-8,1295.005
"2022-10-17 00:00:00",2.6e-8,1317.25
"2022-10-18 00:00:00",2.8e-8,1314.255
"2022-10-19 00:00:00",3.1e-8,1296.92
"2022-10-20 00:00:00",3.8e-8,1291.21
"2022-10-21 00:00:00",3.8e-8,1280.85
"2022-10-22 00:00:00",2.1e-8,1307.005
"2022-10-23 00:00:00",1.6e-8,1335.445
"2022-10-24 00:00:00",2.3e-8,1347.46
"2022-10-25 00:00:00",2.5e-8,1429.72
"2022-10-26 00:00:00",2.2e-8,1526.4850000000001
"2022-10-27 00:00:00",1.8e-8,1541.67
"2022-10-28 00:00:00",1.8e-8,1529.395
"2022-10-29 00:00:00",1.5e-8,1605.94
"2022-10-30 00:00:00",1e-8,1608.745
"2022-10-31 00:00:00",2.2e-8,1591.75
"2022-11-01 00:00:00",1.6e-8,1587.6350000000002
"2022-11-02 00:00:00",1.9e-8,1561.33
"2022-11-03 00:00:00",2.6e-8,1536.955
"2022-11-04 00:00:00",2.1e-8,1599.895
"2022-11-05 00:00:00",1.5e-8,1643.77
"2022-11-06 00:00:00",1.3e-8,1602.125
"2022-11-07 00:00:00",2.1e-8,1577.665
"2022-11-08 00:00:00",5.7e-8,1415.02
"2022-11-09 00:00:00",6.2e-8,1209.165
"2022-11-10 00:00:00",4.2e-8,1218.905
"2022-11-11 00:00:00",2.8e-8,1253.4650000000001
"2022-11-12 00:00:00",1.8e-8,1262.655
"2022-11-13 00:00:00",1.9e-8,1236.1999999999998
"2022-11-14 00:00:00",2.5e-8,1229.8200000000002
"2022-11-15 00:00:00",2.4e-8,1260.6799999999998
"2022-11-16 00:00:00",2.1e-8,1226.275
"2022-11-17 00:00:00",2e-8,1204.475
"2022-11-18 00:00:00",1.7e-8,1214.9
"2022-11-19 00:00:00",1.5e-8,1214.03
"2022-11-20 00:00:00",1.5e-8,1177.935
"2022-11-21 00:00:00",1.6e-8,1112.155
"2022-11-22 00:00:00",1.8e-8,1107.52
"2022-11-23 00:00:00",1.6e-8,1157.7199999999998
"2022-11-24 00:00:00",1.6e-8,1197.4650000000001
"2022-11-25 00:00:00",1.5e-8,1188.065
"2022-11-26 00:00:00",1.4e-8,1214.71
"2022-11-27 00:00:00",1.3e-8,1205.75
"2022-11-28 00:00:00",2e-8,1174.475
"2022-11-29 00:00:00",1.4e-8,1191.86
"2022-11-30 00:00:00",1.5e-8,1260.775
"2022-12-01 00:00:00",1.5e-8,1281.5100000000002
"2022-12-02 00:00:00",1.5e-8,1281.3899999999999
"2022-12-03 00:00:00",1.3e-8,1272.12
"2022-12-04 00:00:00",1.3e-8,1263.44
"2022-12-05 00:00:00",1.7e-8,1276.4099999999999
"2022-12-06 00:00:00",1.8e-8,1258.375
"2022-12-07 00:00:00",1.9e-8,1246.905
"2022-12-08 00:00:00",1.8e-8,1256.8200000000002
"2022-12-09 00:00:00",4.3e-8,1275.885
"2022-12-10 00:00:00",1.9e-8,1271.41
"2022-12-11 00:00:00",2.1e-8,1270.6799999999998
"2022-12-12 00:00:00",2e-8,1259.76
"2022-12-13 00:00:00",2.2e-8,1301.435
"2022-12-14 00:00:00",1.9e-8,1326.425
"2022-12-15 00:00:00",2.1e-8,1285.7350000000001
"2022-12-16 00:00:00",2.1e-8,1218.775
"2022-12-17 00:00:00",1.6e-8,1175.925
"2022-12-18 00:00:00",1.6e-8,1184.71
"2022-12-19 00:00:00",1.7e-8,1173.46
"2022-12-20 00:00:00",1.9e-8,1195.83
"2022-12-21 00:00:00",1.9e-8,1212.43
"2022-12-22 00:00:00",1.7e-8,1207.105
"2022-12-23 00:00:00",1.7e-8,1221.065
"2022-12-24 00:00:00",1.5e-8,1220.2350000000001
"2022-12-25 00:00:00",1.3e-8,1211.6599999999999
"2022-12-26 00:00:00",1.4e-8,1221.27
"2022-12-27 00:00:00",2e-8,1217.755
"2022-12-28 00:00:00",1.9e-8,1198.5149999999999
"2022-12-29 00:00:00",2e-8,1195.865
"2022-12-30 00:00:00",2.1e-8,1191.88
"2022-12-31 00:00:00",1.9e-8,1199.325
"2023-01-01 00:00:00",1.7e-8,1197.3049999999998
"2023-01-02 00:00:00",1.9e-8,1207.375
"2023-01-03 00:00:00",2.2e-8,1212.215
"2023-01-04 00:00:00",2.4e-8,1239.72
"2023-01-05 00:00:00",2.6e-8,1250.77
"2023-01-06 00:00:00",2.5e-8,1255.75
"2023-01-07 00:00:00",1.9e-8,1265.775
"2023-01-08 00:00:00",2.9e-8,1275.3
"2023-01-09 00:00:00",2.8e-8,1314.5900000000001
"2023-01-10 00:00:00",2.5e-8,1331.63
"2023-01-11 00:00:00",2.5e-8,1357.13
"2023-01-12 00:00:00",2.5e-8,1402.2
"2023-01-13 00:00:00",2.9e-8,1432.635
"2023-01-14 00:00:00",2.7e-8,1525.17
"2023-01-15 00:00:00",2.3e-8,1541.565
"2023-01-16 00:00:00",2.7e-8,1562.2150000000001
"2023-01-17 00:00:00",2.7e-8,1574.685
"2023-01-18 00:00:00",3.1e-8,1556.1799999999998
"2023-01-19 00:00:00",2.5e-8,1536.235
"2023-01-20 00:00:00",2.5e-8,1602.405
"2023-01-21 00:00:00",2e-8,1650.395
"2023-01-22 00:00:00",1.8e-8,1635.115
"2023-01-23 00:00:00",2.2e-8,1619.65
"2023-01-24 00:00:00",2.8e-8,1589.315
"2023-01-25 00:00:00",2.4e-8,1578.87
"2023-01-26 00:00:00",2.4e-8,1605.805
"2023-01-27 00:00:00",2.4e-8,1587.5349999999999
"2023-01-28 00:00:00",1.8e-8,1582.645
"2023-01-29 00:00:00",2.2e-8,1612.675
"2023-01-30 00:00:00",2.1e-8,1593.35
"2023-01-31 00:00:00",2.9e-8,1582.9
"2023-02-01 00:00:00",3e-8,1602.875
"2023-02-02 00:00:00",3.2e-8,1671.28
"2023-02-03 00:00:00",3.3e-8,1651.965
"2023-02-04 00:00:00",2.6e-8,1670.5149999999999
"2023-02-05 00:00:00",2.4e-8,1642.5
"2023-02-06 00:00:00",2.8e-8,1632.6
"2023-02-07 00:00:00",3.6e-8,1645.375
"2023-02-08 00:00:00",3.9e-8,1664.365
"2023-02-09 00:00:00",4.1e-8,1591.6550000000002
"2023-02-10 00:00:00",2.9e-8,1525.445
"2023-02-11 00:00:00",2.1e-8,1525.7350000000001
"2023-02-12 00:00:00",2e-8,1521.5949999999998
"2023-02-13 00:00:00",2.9e-8,1495.205
"2023-02-14 00:00:00",6.7e-8,1530.54
"2023-02-15 00:00:00",4.3e-8,1610.86
"2023-02-16 00:00:00",4.5e-8,1687.82
"2023-02-17 00:00:00",4.1e-8,1676.9299999999998
"2023-02-18 00:00:00",3e-8,1696.135
"2023-02-19 00:00:00",2.8e-8,1696.665
"2023-02-20 00:00:00",3.6e-8,1686.025
"2023-02-21 00:00:00",3.7e-8,1676.9850000000001
"2023-02-22 00:00:00",4.1e-8,1632.295
"2023-02-23 00:00:00",4.3e-8,1654.2649999999999
"2023-02-24 00:00:00",3.5e-8,1620.7649999999999
"2023-02-25 00:00:00",2.5e-8,1584.675
"2023-02-26 00:00:00",2.4e-8,1618.685
"2023-02-27 00:00:00",2.7e-8,1637
"2023-02-28 00:00:00",2.8e-8,1623.025
"2023-03-01 00:00:00",3.6e-8,1633.1
"2023-03-02 00:00:00",3.3e-8,1648.575
"2023-03-03 00:00:00",3.4e-8,1598.635
"2023-03-04 00:00:00",2.7e-8,1563.725
"2023-03-05 00:00:00",2.9e-8,1571.77
"2023-03-06 00:00:00",3.9e-8,1569.045
"2023-03-07 00:00:00",3.7e-8,1559.9250000000002
"2023-03-08 00:00:00",3.8e-8,1548.9650000000001
"2023-03-09 00:00:00",4.2e-8,1477.525
"2023-03-10 00:00:00",3.6e-8,1405.21
"2023-03-11 00:00:00",1.03e-7,1454.47
"2023-03-12 00:00:00",2.7e-8,1532.98
"2023-03-13 00:00:00",4.1e-8,1635.455
"2023-03-14 00:00:00",3.6e-8,1724.105
"2023-03-15 00:00:00",3.2e-8,1668.72
"2023-03-16 00:00:00",2.8e-8,1666.37
"2023-03-17 00:00:00",2.8e-8,1734.115
"2023-03-18 00:00:00",2.1e-8,1798.545
"2023-03-19 00:00:00",2.1e-8,1804.235
"2023-03-20 00:00:00",2.5e-8,1768.4699999999998
"2023-03-21 00:00:00",2.2e-8,1781.335
"2023-03-22 00:00:00",2.3e-8,1770.075
"2023-03-23 00:00:00",2.7e-8,1796.1999999999998
"2023-03-24 00:00:00",2.7e-8,1775.38
"2023-03-25 00:00:00",2e-8,1739.9850000000001
"2023-03-26 00:00:00",2e-8,1770
"2023-03-27 00:00:00",3.2e-8,1735.1399999999999
"2023-03-28 00:00:00",3.1e-8,1748.96
"2023-03-29 00:00:00",3.5e-8,1799.675
"2023-03-30 00:00:00",3.8e-8,1796.65
"2023-03-31 00:00:00",3.3e-8,1813.955
"2023-04-01 00:00:00",2.5e-8,1826.4699999999998
"2023-04-02 00:00:00",2.3e-8,1800.1100000000001
"2023-04-03 00:00:00",3.3e-8,1802.255
"2023-04-04 00:00:00",3.5e-8,1846.2649999999999
"2023-04-05 00:00:00",4e-8,1901.37
"2023-04-06 00:00:00",3.4e-8,1882.695
"2023-04-07 00:00:00",2.8e-8,1863.565
"2023-04-08 00:00:00",2.4e-8,1864.3600000000001
"2023-04-09 00:00:00",2.4e-8,1850.955
"2023-04-10 00:00:00",2.8e-8,1883.5900000000001
"2023-04-11 00:00:00",3.2e-8,1910.405
"2023-04-12 00:00:00",2.7e-8,1894.475
"2023-04-13 00:00:00",3.7e-8,1961.9650000000001
"2023-04-14 00:00:00",3.4e-8,2070.4