"DateTime","Avg. Transaction Fee Savings","Price"
"2021-08-05 00:00:00",0.0025250572854103345,2690.2700000000004
"2021-08-06 00:00:00",0.001177961315319104,2835.9
"2021-08-07 00:00:00",0.0012430631680181397,3019.74
"2021-08-08 00:00:00",0.0012032146466518265,3070.0150000000003
"2021-08-09 00:00:00",0.0014000912654159685,3041.6899999999996
"2021-08-10 00:00:00",0.0015910893876539109,3143.3900000000003
"2021-08-11 00:00:00",0.001727161878281683,3198.6499999999996
"2021-08-12 00:00:00",0.0014421847914112018,3110.24
"2021-08-13 00:00:00",0.0015334509883273666,3182.41
"2021-08-14 00:00:00",0.0013769088885632076,3270.495
"2021-08-15 00:00:00",0.0015431739164534185,3219.315
"2021-08-16 00:00:00",0.001848395052877212,3237.52
"2021-08-17 00:00:00",0.0015683843995883573,3143.25
"2021-08-18 00:00:00",0.0015108583985340481,3039.38
"2021-08-19 00:00:00",0.0015975048990120929,3075.635
"2021-08-20 00:00:00",0.0014686476727538505,3240.295
"2021-08-21 00:00:00",0.001455872465276467,3259.73
"2021-08-22 00:00:00",0.0013293539305331973,3202.265
"2021-08-23 00:00:00",0.0022115734502072223,3306.6400000000003
"2021-08-24 00:00:00",0.0029895276585768095,3255.375
"2021-08-25 00:00:00",0.0036363689602536215,3164.535
"2021-08-26 00:00:00",0.0035364390620452575,3155.45
"2021-08-27 00:00:00",0.0051836767754649534,3170.1400000000003
"2021-08-28 00:00:00",0.0036216460136047966,3250.435
"2021-08-29 00:00:00",0.0034225317433128847,3221.0299999999997
"2021-08-30 00:00:00",0.004164629219322487,3247.675
"2021-08-31 00:00:00",0.004410248783718723,3335.41
"2021-09-01 00:00:00",0.005584269563051161,3613.42
"2021-09-02 00:00:00",0.004519442250683647,3780.8050000000003
"2021-09-03 00:00:00",0.0061176639935597394,3869.495
"2021-09-04 00:00:00",0.0046279900248991975,3902.465
"2021-09-05 00:00:00",0.004397535427426762,3909.2799999999997
"2021-09-06 00:00:00",0.004972133161989068,3922.34
"2021-09-07 00:00:00",0.006890342398507073,3559.01
"2021-09-08 00:00:00",0.007516343315398989,3389.4
"2021-09-09 00:00:00",0.006619388200553556,3481.705
"2021-09-10 00:00:00",0.004842072790459461,3331.495
"2021-09-11 00:00:00",0.0034534617725857308,3274.575
"2021-09-12 00:00:00",0.0033862742691951157,3351.91
"2021-09-13 00:00:00",0.004169697727850161,3275.17
"2021-09-14 00:00:00",0.0037674721167953846,3354.8450000000003
"2021-09-15 00:00:00",0.003826965679154716,3489.7799999999997
"2021-09-16 00:00:00",0.004042001552604902,3579.195
"2021-09-17 00:00:00",0.0037066829226061583,3474.0299999999997
"2021-09-18 00:00:00",0.0027790688657974376,3456.115
"2021-09-19 00:00:00",0.0029628679466915616,3369.21
"2021-09-20 00:00:00",0.004024151578496195,3135.45
"2021-09-21 00:00:00",0.004343282569607649,2890.635
"2021-09-22 00:00:00",0.0032071198564908353,2914.51
"2021-09-23 00:00:00",0.003675368555965255,3107.2749999999996
"2021-09-24 00:00:00",0.0032703153728596123,2953
"2021-09-25 00:00:00",0.0024122763692322646,2887.17
"2021-09-26 00:00:00",0.004051633945844912,2929.565
"2021-09-27 00:00:00",0.017961115301101605,3045.935
"2021-09-28 00:00:00",0.0040276736701190365,2880.835
"2021-09-29 00:00:00",0.003800629439036386,2866.88
"2021-09-30 00:00:00",0.005336932265109347,2943.53
"2021-10-01 00:00:00",0.003982752469450518,3151.66
"2021-10-02 00:00:00",0.003142564914396956,3364.805
"2021-10-03 00:00:00",0.002852793451745312,3416.6949999999997
"2021-10-04 00:00:00",0.0046228426316850015,3359.58
"2021-10-05 00:00:00",0.00528115356855813,3456.34
"2021-10-06 00:00:00",0.005439757256307418,3485.92
"2021-10-07 00:00:00",0.004936323495856863,3518.87
"2021-10-08 00:00:00",0.004694675369106327,3602.725
"2021-10-09 00:00:00",0.0032606177302224094,3586.57
"2021-10-10 00:00:00",0.003574710728972602,3507.325
"2021-10-11 00:00:00",0.004845635271488181,3498.545
"2021-10-12 00:00:00",0.003932240043239322,3476.55
"2021-10-13 00:00:00",0.004140007202686467,3513.34
"2021-10-14 00:00:00",0.0054902807764294565,3707.865
"2021-10-15 00:00:00",0.005320537361026448,3818.6549999999997
"2021-10-16 00:00:00",0.003891134447203197,3886.2349999999997
"2021-10-17 00:00:00",0.003393323068073412,3784.715
"2021-10-18 00:00:00",0.0043536929447346665,3785.895
"2021-10-19 00:00:00",0.003340021638468716,3811.0699999999997
"2021-10-20 00:00:00",0.003508826218602062,3999.345
"2021-10-21 00:00:00",0.004204553558573275,4194.225
"2021-10-22 00:00:00",0.00377702008936948,4030.285
"2021-10-23 00:00:00",0.002959853634566384,4054.8
"2021-10-24 00:00:00",0.0032533527260289693,4074.535
"2021-10-25 00:00:00",0.004041538117238843,4152.625
"2021-10-26 00:00:00",0.004586365956036533,4194.795
"2021-10-27 00:00:00",0.005805422057633617,4115.31
"2021-10-28 00:00:00",0.005656966771475976,4095.745
"2021-10-29 00:00:00",0.005548218787310465,4364.174999999999
"2021-10-30 00:00:00",0.005121374089326158,4337.555
"2021-10-31 00:00:00",0.004975775190568329,4283.129999999999
"2021-11-01 00:00:00",0.005248201252855542,4268.505
"2021-11-02 00:00:00",0.005511141634482639,4445.610000000001
"2021-11-03 00:00:00",0.005149629079673402,4563.375
"2021-11-04 00:00:00",0.004786623528425586,4515.995
"2021-11-05 00:00:00",0.004783226457690791,4510.03
"2021-11-06 00:00:00",0.0040066501416529,4431.455
"2021-11-07 00:00:00",0.0035453913455220126,4572.860000000001
"2021-11-08 00:00:00",0.0045114964952101995,4720.29
"2021-11-09 00:00:00",0.005134339091142508,4775.5599999999995
"2021-11-10 00:00:00",0.005237760481064975,4677.075
"2021-11-11 00:00:00",0.004950901436895202,4680.32
"2021-11-12 00:00:00",0.0047890668747020155,4659.09
"2021-11-13 00:00:00",0.004279345768333262,4646.530000000001
"2021-11-14 00:00:00",0.0037236984417616617,4605.9400000000005
"2021-11-15 00:00:00",0.005316952377222685,4656.085
"2021-11-16 00:00:00",0.005220873765991824,4341.9400000000005
"2021-11-17 00:00:00",0.004927412199187108,4185.79
"2021-11-18 00:00:00",0.004953902958012887,4153.425
"2021-11-19 00:00:00",0.004389636632047466,4144.875
"2021-11-20 00:00:00",0.0038578681483154046,4323.33
"2021-11-21 00:00:00",0.003752529199709977,4338.13
"2021-11-22 00:00:00",0.005216808378682983,4171.805
"2021-11-23 00:00:00",0.004612425389098812,4226.295
"2021-11-24 00:00:00",0.004303528386535783,4271.355
"2021-11-25 00:00:00",0.004419795535585566,4401.985000000001
"2021-11-26 00:00:00",0.004189907029275655,4239.07
"2021-11-27 00:00:00",0.0041415012167807476,4109.405
"2021-11-28 00:00:00",0.004332711823978208,4134.245
"2021-11-29 00:00:00",0.004318993231630305,4372.555
"2021-11-30 00:00:00",0.0050358989666011555,4554.27
"2021-12-01 00:00:00",0.00473100981198847,4654.8
"2021-12-02 00:00:00",0.003632502672946735,4536.16
"2021-12-03 00:00:00",0.004127058477908713,4374.3
"2021-12-04 00:00:00",0.004755883827305471,3965.26
"2021-12-05 00:00:00",0.00261183086109115,4147.5
"2021-12-06 00:00:00",0.003812158545197643,4149.85
"2021-12-07 00:00:00",0.0035280669788054606,4346.08
"2021-12-08 00:00:00",0.003065100563721813,4342.584999999999
"2021-12-09 00:00:00",0.0032680377547322395,4283.6
"2021-12-10 00:00:00",0.0034858178908592145,4059.81
"2021-12-11 00:00:00",0.0033658986573517208,3967.42
"2021-12-12 00:00:00",0.0030173178262076364,4084.83
"2021-12-13 00:00:00",0.004398451366111609,3908.795
"2021-12-14 00:00:00",0.005105501534513514,3785.215
"2021-12-15 00:00:00",0.003974505190326547,3873.3
"2021-12-16 00:00:00",0.004189348402731654,4033.585
"2021-12-17 00:00:00",0.003538758823761835,3848.1800000000003
"2021-12-18 00:00:00",0.002830127021552269,3883.925
"2021-12-19 00:00:00",0.0027816973658223642,3960.145
"2021-12-20 00:00:00",0.003758897679872205,3869.3450000000003
"2021-12-21 00:00:00",0.004276441052051327,3987.665
"2021-12-22 00:00:00",0.004061597895304765,4007.9300000000003
"2021-12-23 00:00:00",0.0037319206078333584,4025.8050000000003
"2021-12-24 00:00:00",0.0029365120515404556,4076.1000000000004
"2021-12-25 00:00:00",0.002385411176031935,4082.56
"2021-12-26 00:00:00",0.002441632646736628,4057.3
"2021-12-27 00:00:00",0.00334483366804683,4079.46
"2021-12-28 00:00:00",0.004178012481003297,3899.745
"2021-12-29 00:00:00",0.004651870266410807,3716.1
"2021-12-30 00:00:00",0.004290624255578001,3678.96
"2021-12-31 00:00:00",0.0035906502107511955,3718.08
"2022-01-01 00:00:00",0.0030522066598655134,3726.105
"2022-01-02 00:00:00",0.003793608582770587,3786.465
"2022-01-03 00:00:00",0.004016222433073831,3766.665
"2022-01-04 00:00:00",0.005591981325211652,3803.115
"2022-01-05 00:00:00",0.005676054849160947,3636.21
"2022-01-06 00:00:00",0.0054260900874684975,3424.71
"2022-01-07 00:00:00",0.006003890264479086,3248.27
"2022-01-08 00:00:00",0.0044243608139817965,3123.79
"2022-01-09 00:00:00",0.005921070210222152,3135.08
"2022-01-10 00:00:00",0.006184353053658709,3054.9300000000003
"2022-01-11 00:00:00",0.005799512473317736,3159.24
"2022-01-12 00:00:00",0.005731411343631559,3311.69
"2022-01-13 00:00:00",0.005460611279949157,3323.645
"2022-01-14 00:00:00",0.007058039368675864,3267.645
"2022-01-15 00:00:00",0.004422474793696205,3317.575
"2022-01-16 00:00:00",0.004855220261542719,3334.08
"2022-01-17 00:00:00",0.004901996637142117,3250.885
"2022-01-18 00:00:00",0.004739815619091469,3164.825
"2022-01-19 00:00:00",0.004727983271875326,3111.62
"2022-01-20 00:00:00",0.0053125094345352255,3130.01
"2022-01-21 00:00:00",0.00729906154399653,2753.46
"2022-01-22 00:00:00",0.006998594922516185,2466.1850000000004
"2022-01-23 00:00:00",0.005380001994808035,2461.135
"2022-01-24 00:00:00",0.0065014724634804184,2351.2200000000003
"2022-01-25 00:00:00",0.005624565127902196,2430
"2022-01-26 00:00:00",0.006285824016311164,2563.0699999999997
"2022-01-27 00:00:00",0.006657845965984685,2418.77
"2022-01-28 00:00:00",0.00611258684607693,2459.32
"2022-01-29 00:00:00",0.004948895548581063,2579.92
"2022-01-30 00:00:00",0.004566639988899892,2592.2
"2022-01-31 00:00:00",0.00484278005450188,2593.4700000000003
"2022-02-01 00:00:00",0.005613658407818781,2745.5150000000003
"2022-02-02 00:00:00",0.005306238576550181,2713.2349999999997
"2022-02-03 00:00:00",0.004788245243193254,2651.4350000000004
"2022-02-04 00:00:00",0.004700902964259673,2835.95
"2022-02-05 00:00:00",0.003486927364807419,3012.585
"2022-02-06 00:00:00",0.0032725223905830762,3014.125
"2022-02-07 00:00:00",0.005034144333949698,3094.27
"2022-02-08 00:00:00",0.004275393925701969,3131.09
"2022-02-09 00:00:00",0.004402265182005824,3165.275
"2022-02-10 00:00:00",0.004865282569919311,3171.4300000000003
"2022-02-11 00:00:00",0.004447500517287515,3010.115
"2022-02-12 00:00:00",0.0035630295524992496,2923.035
"2022-02-13 00:00:00",0.0031163961244385354,2896.815
"2022-02-14 00:00:00",0.003492315975025889,2899.1099999999997
"2022-02-15 00:00:00",0.0035773178366738365,3055.435
"2022-02-16 00:00:00",0.0037007311633603423,3117.41
"2022-02-17 00:00:00",0.004109242201840093,3008.265
"2022-02-18 00:00:00",0.003919290124572744,2849.435
"2022-02-19 00:00:00",0.0030645892434233305,2765.59
"2022-02-20 00:00:00",0.002803782057789007,2670.9700000000003
"2022-02-21 00:00:00",0.005204630414757936,2660.51
"2022-02-22 00:00:00",0.004249803025652715,2584.4049999999997
"2022-02-23 00:00:00",0.004758612480658669,2666.6099999999997
"2022-02-24 00:00:00",0.005503550327754743,2505.15
"2022-02-25 00:00:00",0.003882128299481317,2705.0950000000003
"2022-02-26 00:00:00",0.0028739856058735327,2801.575
"2022-02-27 00:00:00",0.0032803514159718905,2698.125
"2022-02-28 00:00:00",0.004972930985769507,2758.42
"2022-03-01 00:00:00",0.003947403134941072,2948.475
"2022-03-02 00:00:00",0.003782519476763533,2976.05
"2022-03-03 00:00:00",0.003371933817492801,2880.9449999999997
"2022-03-04 00:00:00",0.0036873787977009585,2706.305
"2022-03-05 00:00:00",0.002767479308984311,2637.1549999999997
"2022-03-06 00:00:00",0.00299792968495758,2612.8450000000003
"2022-03-07 00:00:00",0.002962343632339525,2548.4350000000004
"2022-03-08 00:00:00",0.0026236009037613702,2555.04
"2022-03-09 00:00:00",0.002516200816376617,2669.79
"2022-03-10 00:00:00",0.0024011989887652743,2649.6899999999996
"2022-03-11 00:00:00",0.002348534629076609,2597.8100000000004
"2022-03-12 00:00:00",0.0018716196576500882,2584.165
"2022-03-13 00:00:00",0.002216511164589013,2550.24
"2022-03-14 00:00:00",0.0026873778285938913,2556.01
"2022-03-15 00:00:00",0.0025974951828392693,2590.4
"2022-03-16 00:00:00",0.0028638727722120005,2697.535
"2022-03-17 00:00:00",0.0035602804109596525,2792.795
"2022-03-18 00:00:00",0.0028239325536202897,2874.815
"2022-03-19 00:00:00",0.0021545785476476853,2945.16
"2022-03-20 00:00:00",0.0020595613020356236,2892.0299999999997
"2022-03-21 00:00:00",0.0023950096776769155,2897.5550000000003
"2022-03-22 00:00:00",0.0025157093495582292,2969.05
"2022-03-23 00:00:00",0.0026420317144514997,2982.675
"2022-03-24 00:00:00",0.003074382051083465,3066.8500000000004
"2022-03-25 00:00:00",0.0029294134702298282,3137.42
"2022-03-26 00:00:00",0.0020185562425840916,3120.125
"2022-03-27 00:00:00",0.0026557026490079782,3213.675
"2022-03-28 00:00:00",0.0035947806327223495,3355.215
"2022-03-29 00:00:00",0.003108277152182766,3406.89
"2022-03-30 00:00:00",0.0030905742347363584,3392.42
"2022-03-31 00:00:00",0.0031863385403787933,3353.79
"2022-04-01 00:00:00",0.003596722258490503,3347.8999999999996
"2022-04-02 00:00:00",0.003248121076665774,3483.4
"2022-04-03 00:00:00",0.0030299200071798246,3497.5
"2022-04-04 00:00:00",0.0035434734061159105,3477.675
"2022-04-05 00:00:00",0.004165249479481512,3475.285
"2022-04-06 00:00:00",0.0033915374717344974,3285.025
"2022-04-07 00:00:00",0.0035720874263198746,3206.54
"2022-04-08 00:00:00",0.0033860361864545816,3243.825
"2022-04-09 00:00:00",0.002316736434360211,3225.965
"2022-04-10 00:00:00",0.0023641639145083595,3250.425
"2022-04-11 00:00:00",0.0031274560619996604,3082.72
"2022-04-12 00:00:00",0.002963218033003848,3019.045
"2022-04-13 00:00:00",0.0030529423187314855,3063.58
"2022-04-14 00:00:00",0.003115666080752046,3060.56
"2022-04-15 00:00:00",0.002606221217448904,3026.355
"2022-04-16 00:00:00",0.0023270001860693553,3048.87
"2022-04-17 00:00:00",0.001988946363637601,3032.415
"2022-04-18 00:00:00",0.0025607880871444076,2976.935
"2022-04-19 00:00:00",0.002704127550325638,3081.185
"2022-04-20 00:00:00",0.0035178229674908113,3101.8450000000003
"2022-04-21 00:00:00",0.0031787612317342034,3061.315
"2022-04-22 00:00:00",0.0030206209012157976,2983.48
"2022-04-23 00:00:00",0.0022039912942153554,2948.365
"2022-04-24 00:00:00",0.0022282522869935388,2940.255
"2022-04-25 00:00:00",0.002972502820593135,2912.365
"2022-04-26 00:00:00",0.0028128208334116927,2902.915
"2022-04-27 00:00:00",0.0029412188269254467,2857.4849999999997
"2022-04-28 00:00:00",0.002902826013081463,2917.46
"2022-04-29 00:00:00",0.0029249176405395684,2861.075
"2022-04-30 00:00:00",0.0028532269575650793,2779.66
"2022-05-01 00:00:00",0.009579803627412073,2782.965
"2022-05-02 00:00:00",0.003370584282618601,2830.035
"2022-05-03 00:00:00",0.0031026863501639208,2807.91
"2022-05-04 00:00:00",0.0029124427868552224,2869.295
"2022-05-05 00:00:00",0.003326476482583287,2822.5699999999997
"2022-05-06 00:00:00",0.0028667163211683307,2695.525
"2022-05-07 00:00:00",0.00221301936165831,2646.605
"2022-05-08 00:00:00",0.002223058241365663,2563.88
"2022-05-09 00:00:00",0.0041664468163356266,2376.94
"2022-05-10 00:00:00",0.003982842167914856,2328.8450000000003
"2022-05-11 00:00:00",0.008150627499755344,2227.0299999999997
"2022-05-12 00:00:00",0.00839468982517881,1947.415
"2022-05-13 00:00:00",0.003616084985884707,2039.855
"2022-05-14 00:00:00",0.0026911874207626385,2006.925
"2022-05-15 00:00:00",0.00211372270550155,2079.585
"2022-05-16 00:00:00",0.002336134930541361,2060.52
"2022-05-17 00:00:00",0.0024899935776864918,2062.945
"2022-05-18 00:00:00",0.002198900662320868,2007.195
"2022-05-19 00:00:00",0.0024226606850541055,1969.915
"2022-05-20 00:00:00",0.0023700010380720404,1991.21
"2022-05-21 00:00:00",0.0019469240793877909,1961.83
"2022-05-22 00:00:00",0.00215160027832709,2008.6699999999998
"2022-05-23 00:00:00",0.00252969112354706,2020.855
"2022-05-24 00:00:00",0.002562414236056887,1950.8049999999998
"2022-05-25 00:00:00",0.002792649854054827,1976.525
"2022-05-26 00:00:00",0.0035389512028238617,1852.365
"2022-05-27 00:00:00",0.003260554825408547,1763.655
"2022-05-28 00:00:00",0.0020196571281202356,1764.17
"2022-05-29 00:00:00",0.002114923938179763,1793.8400000000001
"2022-05-30 00:00:00",0.0027488129898887424,1906.92
"2022-05-31 00:00:00",0.00332868379938594,1970.1
"2022-06-01 00:00:00",0.004197663493029032,1867.945
"2022-06-02 00:00:00",0.0038043556741387857,1816.95
"2022-06-03 00:00:00",0.003627835451295365,1789.75
"2022-06-04 00:00:00",0.0032348347890640682,1780.88
"2022-06-05 00:00:00",0.0032987047025382172,1800.095
"2022-06-06 00:00:00",0.003270226713827164,1860.8449999999998
"2022-06-07 00:00:00",0.003730895619493357,1798.8049999999998
"2022-06-08 00:00:00",0.004172587434723832,1800.955
"2022-06-09 00:00:00",0.003908703590303466,1804.0549999999998
