"DateTime","Bulls","Bears","Difference"
"2015-07-27 00:00:00",63,0,63
"2015-08-03 00:00:00",85,-34,51
"2015-08-10 00:00:00",85,-119,-34
"2015-08-17 00:00:00",113,-106,7
"2015-08-24 00:00:00",121,-113,8
"2015-08-31 00:00:00",120,-120,0
"2015-09-07 00:00:00",115,-105,10
"2015-09-14 00:00:00",97,-90,7
"2015-09-21 00:00:00",112,-106,6
"2015-09-28 00:00:00",117,-114,3
"2015-10-05 00:00:00",111,-106,5
"2015-10-12 00:00:00",98,-106,-8
"2015-10-19 00:00:00",100,-101,-1
"2015-10-26 00:00:00",96,-98,-2
"2015-11-02 00:00:00",120,-97,23
"2015-11-09 00:00:00",91,-81,10
"2015-11-16 00:00:00",105,-89,16
"2015-11-23 00:00:00",93,-86,7
"2015-11-30 00:00:00",104,-103,1
"2015-12-07 00:00:00",100,-96,4
"2015-12-14 00:00:00",84,-95,-11
"2015-12-21 00:00:00",130,-119,11
"2015-12-28 00:00:00",102,-103,-1
"2016-01-04 00:00:00",99,-89,10
"2016-01-11 00:00:00",115,-111,4
"2016-01-18 00:00:00",95,-97,-2
"2016-01-25 00:00:00",109,-96,13
"2016-02-01 00:00:00",114,-97,17
"2016-02-08 00:00:00",97,-97,0
"2016-02-15 00:00:00",94,-89,5
"2016-02-22 00:00:00",71,-81,-10
"2016-02-29 00:00:00",88,-110,-22
"2016-03-07 00:00:00",95,-99,-4
"2016-03-14 00:00:00",103,-99,4
"2016-03-21 00:00:00",115,-123,-8
"2016-03-28 00:00:00",104,-105,-1
"2016-04-04 00:00:00",98,-98,0
"2016-04-11 00:00:00",105,-104,1
"2016-04-18 00:00:00",106,-122,-16
"2016-04-25 00:00:00",111,-109,2
"2016-05-02 00:00:00",118,-139,-21
"2016-05-09 00:00:00",68,-95,-27
"2016-05-16 00:00:00",121,-113,8
"2016-05-23 00:00:00",111,-118,-7
"2016-05-30 00:00:00",121,-124,-3
"2016-06-06 00:00:00",108,-101,7
"2016-06-13 00:00:00",92,-94,-2
"2016-06-20 00:00:00",100,-103,-3
"2016-06-27 00:00:00",111,-111,0
"2016-07-04 00:00:00",79,-90,-11
"2016-07-11 00:00:00",78,-95,-17
"2016-07-18 00:00:00",84,-93,-9
"2016-07-25 00:00:00",98,-103,-5
"2016-08-01 00:00:00",76,-75,1
"2016-08-08 00:00:00",93,-91,2
"2016-08-15 00:00:00",79,-81,-2
"2016-08-22 00:00:00",83,-87,-4
"2016-08-29 00:00:00",101,-116,-15
"2016-09-05 00:00:00",100,-114,-14
"2016-09-12 00:00:00",96,-107,-11
"2016-09-19 00:00:00",88,-82,6
"2016-09-26 00:00:00",98,-99,-1
"2016-10-03 00:00:00",103,-113,-10
"2016-10-10 00:00:00",76,-64,12
"2016-10-17 00:00:00",101,-115,-14
"2016-10-24 00:00:00",113,-119,-6
"2016-10-31 00:00:00",91,-97,-6
"2016-11-07 00:00:00",87,-96,-9
"2016-11-14 00:00:00",121,-125,-4
"2016-11-21 00:00:00",110,-119,-9
"2016-11-28 00:00:00",97,-101,-4
"2016-12-05 00:00:00",89,-85,4
"2016-12-12 00:00:00",86,-89,-3
"2016-12-19 00:00:00",95,-102,-7
"2016-12-26 00:00:00",88,-95,-7
"2017-01-02 00:00:00",70,-72,-2
"2017-01-09 00:00:00",82,-84,-2
"2017-01-16 00:00:00",121,-126,-5
"2017-01-23 00:00:00",114,-115,-1
"2017-01-30 00:00:00",128,-133,-5
"2017-02-06 00:00:00",136,-140,-4
"2017-02-13 00:00:00",95,-93,2
"2017-02-20 00:00:00",69,-73,-4
"2017-02-27 00:00:00",43,-41,2
"2017-03-06 00:00:00",28,-30,-2
"2017-03-13 00:00:00",48,-46,2
"2017-03-20 00:00:00",31,-31,0
"2017-03-27 00:00:00",26,-29,-3
"2017-04-03 00:00:00",32,-36,-4
"2017-04-10 00:00:00",41,-42,-1
"2017-04-17 00:00:00",29,-35,-6
"2017-04-24 00:00:00",19,-19,0
"2017-05-01 00:00:00",16,-14,2
"2017-05-08 00:00:00",4,-4,0
"2017-05-15 00:00:00",28,-26,2
"2017-05-22 00:00:00",17,-18,-1
"2017-05-29 00:00:00",22,-23,-1
"2017-06-05 00:00:00",9,-9,0
"2017-06-12 00:00:00",7,-5,2
"2017-06-19 00:00:00",41,-38,3
"2017-06-26 00:00:00",35,-31,4
"2017-07-03 00:00:00",12,-15,-3
"2017-07-10 00:00:00",22,-19,3
"2017-07-17 00:00:00",10,-12,-2
"2017-07-24 00:00:00",1,-2,-1
"2017-07-31 00:00:00",15,-18,-3
"2017-08-07 00:00:00",6,-5,1
"2017-08-14 00:00:00",5,-5,0
"2017-08-21 00:00:00",10,-17,-7
"2017-08-28 00:00:00",3,-2,1
"2017-09-04 00:00:00",6,-5,1
"2017-09-11 00:00:00",7,-6,1
"2017-09-18 00:00:00",6,-6,0
"2017-09-25 00:00:00",16,-11,5
"2017-10-02 00:00:00",5,-7,-2
"2017-10-09 00:00:00",9,-7,2
"2017-10-16 00:00:00",5,-5,0
"2017-10-23 00:00:00",5,-4,1
"2017-10-30 00:00:00",3,-3,0
"2017-11-06 00:00:00",19,-20,-1
"2017-11-13 00:00:00",5,-7,-2
"2017-11-20 00:00:00",11,-11,0
"2017-12-04 00:00:00",19,-17,2
"2017-12-11 00:00:00",22,-22,0
"2017-12-18 00:00:00",17,-18,-1
"2017-12-25 00:00:00",20,-23,-3
"2018-01-01 00:00:00",8,-10,-2
"2018-01-08 00:00:00",8,-8,0
"2018-01-15 00:00:00",13,-16,-3
"2018-01-22 00:00:00",21,-25,-4
"2018-01-29 00:00:00",20,-21,-1
"2018-02-05 00:00:00",18,-18,0
"2018-02-12 00:00:00",25,-21,4
"2018-02-19 00:00:00",40,-20,20
"2018-02-26 00:00:00",69,-77,-8
"2018-03-05 00:00:00",74,-78,-4
"2018-03-12 00:00:00",86,-83,3
"2018-03-19 00:00:00",78,-94,-16
"2018-03-26 00:00:00",105,-104,1
"2018-04-02 00:00:00",86,-97,-11
"2018-04-09 00:00:00",95,-94,1
"2018-04-16 00:00:00",100,-102,-2
"2018-04-23 00:00:00",99,-106,-7
"2018-04-30 00:00:00",84,-84,0
"2018-05-07 00:00:00",93,-100,-7
"2018-05-14 00:00:00",90,-94,-4
"2018-05-21 00:00:00",75,-88,-13
"2018-05-28 00:00:00",81,-85,-4
"2018-06-04 00:00:00",66,-71,-5
"2018-06-11 00:00:00",67,-66,1
"2018-06-18 00:00:00",87,-88,-1
"2018-06-25 00:00:00",87,-83,4
"2018-07-02 00:00:00",76,-75,1
"2018-07-09 00:00:00",77,-83,-6
"2018-07-16 00:00:00",91,-74,17
"2018-07-23 00:00:00",66,-72,-6
"2018-07-30 00:00:00",72,-67,5
"2018-08-06 00:00:00",76,-71,5
"2018-08-13 00:00:00",87,-84,3
"2018-08-20 00:00:00",84,-80,4
"2018-08-27 00:00:00",84,-76,8
"2018-09-03 00:00:00",84,-86,-2
"2018-09-10 00:00:00",90,-77,13
"2018-09-17 00:00:00",97,-104,-7
"2018-09-24 00:00:00",92,-89,3
"2018-10-01 00:00:00",82,-91,-9
"2018-10-08 00:00:00",89,-94,-5
"2018-10-15 00:00:00",88,-86,2
"2018-10-22 00:00:00",94,-95,-1
"2018-10-29 00:00:00",95,-89,6
"2018-11-05 00:00:00",95,-85,10
"2018-11-12 00:00:00",85,-86,-1
"2018-11-19 00:00:00",74,-77,-3
"2018-11-26 00:00:00",87,-91,-4
"2018-12-03 00:00:00",99,-88,11
"2018-12-10 00:00:00",95,-94,1
"2018-12-17 00:00:00",118,-116,2
"2018-12-24 00:00:00",104,-106,-2
"2018-12-31 00:00:00",99,-93,6
"2019-01-07 00:00:00",90,-84,6
"2019-01-14 00:00:00",91,-96,-5
"2019-01-21 00:00:00",111,-110,1
"2019-01-28 00:00:00",103,-104,-1
"2019-02-04 00:00:00",111,-118,-7
"2019-02-11 00:00:00",111,-112,-1
"2019-02-18 00:00:00",106,-109,-3
"2019-02-25 00:00:00",109,-120,-11
"2019-03-04 00:00:00",103,-114,-11
"2019-03-11 00:00:00",95,-114,-19
"2019-03-18 00:00:00",86,-97,-11
"2019-03-25 00:00:00",84,-101,-17
"2019-04-01 00:00:00",109,-112,-3
"2019-04-08 00:00:00",102,-112,-10
"2019-04-15 00:00:00",94,-108,-14
"2019-04-22 00:00:00",86,-101,-15
"2019-04-29 00:00:00",100,-117,-17
"2019-05-06 00:00:00",101,-102,-1
"2019-05-13 00:00:00",93,-111,-18
"2019-05-20 00:00:00",98,-104,-6
"2019-05-27 00:00:00",93,-99,-6
"2019-06-03 00:00:00",91,-98,-7
"2019-06-10 00:00:00",81,-72,9
"2019-06-17 00:00:00",84,-78,6
"2019-06-24 00:00:00",78,-87,-9
"2019-07-01 00:00:00",78,-85,-7
"2019-07-08 00:00:00",77,-66,11
"2019-07-15 00:00:00",81,-85,-4
"2019-07-22 00:00:00",74,-70,4
"2019-07-29 00:00:00",69,-90,-21
"2019-08-05 00:00:00",79,-81,-2
"2019-08-12 00:00:00",94,-100,-6
"2019-08-19 00:00:00",97,-103,-6
"2019-08-26 00:00:00",75,-76,-1
"2019-09-02 00:00:00",82,-76,6
"2019-09-09 00:00:00",88,-90,-2
"2019-09-16 00:00:00",81,-79,2
"2019-09-23 00:00:00",70,-79,-9
"2019-09-30 00:00:00",70,-68,2
"2019-10-07 00:00:00",85,-79,6
"2019-10-14 00:00:00",77,-71,6
"2019-10-21 00:00:00",90,-86,4
"2019-10-28 00:00:00",65,-64,1
"2019-11-04 00:00:00",80,-74,6
"2019-11-11 00:00:00",78,-71,7
"2019-11-18 00:00:00",72,-78,-6
"2019-11-25 00:00:00",83,-78,5
"2019-12-02 00:00:00",102,-107,-5
"2019-12-09 00:00:00",75,-79,-4
"2019-12-16 00:00:00",88,-80,8
"2019-12-23 00:00:00",85,-84,1
"2019-12-30 00:00:00",98,-99,-1
"2020-01-06 00:00:00",98,-98,0
"2020-01-13 00:00:00",74,-75,-1
"2020-01-20 00:00:00",85,-90,-5
"2020-01-27 00:00:00",91,-94,-3
"2020-02-03 00:00:00",88,-92,-4
"2020-02-10 00:00:00",70,-79,-9
"2020-02-17 00:00:00",103,-105,-2
"2020-02-24 00:00:00",85,-77,8
"2020-03-02 00:00:00",103,-105,-2
"2020-03-09 00:00:00",101,-100,1
"2020-03-16 00:00:00",105,-95,10
"2020-03-23 00:00:00",104,-115,-11
"2020-03-30 00:00:00",81,-88,-7
"2020-04-06 00:00:00",74,-80,-6
"2020-04-13 00:00:00",70,-86,-16
"2020-04-20 00:00:00",87,-92,-5
"2020-04-27 00:00:00",72,-79,-7
"2020-05-04 00:00:00",88,-83,5
"2020-05-11 00:00:00",81,-93,-12
"2020-05-18 00:00:00",75,-70,5
"2020-05-25 00:00:00",89,-86,3
"2020-06-01 00:00:00",83,-81,2
"2020-06-08 00:00:00",84,-78,6
"2020-06-15 00:00:00",73,-73,0
"2020-06-22 00:00:00",82,-76,6
"2020-06-29 00:00:00",65,-63,2
"2020-07-06 00:00:00",67,-63,4
"2020-07-13 00:00:00",63,-58,5
"2020-07-20 00:00:00",80,-75,5
"2020-07-27 00:00:00",79,-70,9
"2020-08-03 00:00:00",61,-65,-4
"2020-08-10 00:00:00",70,-65,5
"2020-08-17 00:00:00",58,-55,3
"2020-08-24 00:00:00",66,-76,-10
"2020-08-31 00:00:00",38,-44,-6
"2020-09-07 00:00:00",46,-43,3
"2020-09-14 00:00:00",58,-52,6
"2020-09-21 00:00:00",56,-57,-1
"2020-09-28 00:00:00",59,-61,-2
"2020-10-05 00:00:00",67,-68,-1
"2020-10-12 00:00:00",64,-63,1
"2020-10-19 00:00:00",65,-67,-2
"2020-10-26 00:00:00",70,-70,0
"2020-11-02 00:00:00",75,-71,4
"2020-11-09 00:00:00",78,-74,4
"2020-11-16 00:00:00",74,-79,-5
"2020-11-23 00:00:00",80,-81,-1
"2020-11-30 00:00:00",73,-70,3
"2020-12-07 00:00:00",108,-102,6
"2020-12-14 00:00:00",85,-88,-3
"2020-12-21 00:00:00",82,-74,8
"2020-12-28 00:00:00",79,-86,-7
"2021-01-04 00:00:00",78,-85,-7
"2021-01-11 00:00:00",78,-77,1
"2021-01-18 00:00:00",75,-76,-1
"2021-01-25 00:00:00",75,-77,-2
"2021-02-01 00:00:00",62,-65,-3
"2021-02-08 00:00:00",81,-80,1
"2021-02-15 00:00:00",71,-69,2
"2021-02-22 00:00:00",83,-83,0
"2021-03-01 00:00:00",87,-90,-3
"2021-03-08 00:00:00",94,-94,0
"2021-03-15 00:00:00",88,-94,-6
"2021-03-22 00:00:00",77,-79,-2
"2021-03-29 00:00:00",67,-63,4
"2021-04-05 00:00:00",60,-62,-2
"2021-04-12 00:00:00",59,-58,1
"2021-04-19 00:00:00",75,-74,1
"2021-04-26 00:00:00",97,-100,-3
"2021-05-03 00:00:00",81,-79,2
"2021-05-10 00:00:00",77,-80,-3
"2021-05-17 00:00:00",89,-87,2
"2021-05-24 00:00:00",71,-73,-2
"2021-05-31 00:00:00",55,-55,0
"2021-06-07 00:00:00",56,-57,-1
"2021-06-14 00:00:00",59,-59,0
"2021-06-21 00:00:00",67,-67,0
"2021-06-28 00:00:00",80,-79,1
"2021-07-05 00:00:00",76,-79,-3
"2021-07-12 00:00:00",68,-74,-6
"2021-07-19 00:00:00",78,-76,2
"2021-07-26 00:00:00",121,-118,3
"2021-08-02 00:00:00",113,-107,6
"2021-08-09 00:00:00",92,-92,0
"2021-08-16 00:00:00",83,-78,5
"2021-08-23 00:00:00",66,-68,-2
"2021-08-30 00:00:00",98,-90,8
"2021-09-06 00:00:00",107,-105,2
"2021-09-13 00:00:00",104,-103,1
"2021-09-20 00:00:00",85,-78,7
"2021-09-27 00:00:00",73,-71,2
"2021-10-04 00:00:00",93,-96,-3
"2021-10-11 00:00:00",95,-100,-5
"2021-10-18 00:00:00",88,-88,0
"2021-10-25 00:00:00",86,-76,10
"2021-11-01 00:00:00",99,-101,-2
"2021-11-08 00:00:00",88,-76,12
"2021-11-15 00:00:00",80,-80,0
"2021-11-22 00:00:00",91,-88,3
"2021-11-29 00:00:00",105,-103,2
"2021-12-06 00:00:00",96,-89,7
"2021-12-13 00:00:00",125,-117,8
"2021-12-20 00:00:00",91,-88,3
"2021-12-27 00:00:00",102,-105,-3
"2022-01-03 00:00:00",75,-74,1
"2022-01-10 00:00:00",81,-88,-7
"2022-01-17 00:00:00",93,-93,0
"2022-01-24 00:00:00",90,-86,4
"2022-01-31 00:00:00",83,-78,5
"2022-02-07 00:00:00",94,-95,-1
"2022-02-14 00:00:00",89,-93,-4
"2022-02-21 00:00:00",108,-103,5
"2022-02-28 00:00:00",104,-95,9
"2022-03-07 00:00:00",107,-96,11
"2022-03-14 00:00:00",110,-104,6
"2022-03-21 00:00:00",90,-91,-1
"2022-03-28 00:00:00",100,-94,6
"2022-04-04 00:00:00",99,-89,10
"2022-04-11 00:00:00",105,-99,6
"2022-04-18 00:00:00",86,-88,-2
"2022-04-25 00:00:00",96,-88,8
"2022-05-02 00:00:00",95,-96,-1
"2022-05-09 00:00:00",105,-103,2
"2022-05-16 00:00:00",116,-119,-3
"2022-05-23 00:00:00",104,-109,-5
"2022-05-30 00:00:00",117,-110,7
"2022-06-06 00:00:00",100,-95,5
"2022-06-13 00:00:00",97,-93,4
"2022-06-20 00:00:00",110,-101,9
"2022-06-27 00:00:00",116,-112,4
"2022-07-04 00:00:00",112,-121,-9
"2022-07-11 00:00:00",124,-121,3
"2022-07-18 00:00:00",97,-90,7
"2022-07-25 00:00:00",100,-102,-2
"2022-08-01 00:00:00",107,-102,5
"2022-08-08 00:00:00",114,-105,9
"2022-08-15 00:00:00",101,-98,3
"2022-08-22 00:00:00",121,-116,5
"2022-08-29 00:00:00",106,-107,-1
"2022-09-05 00:00:00",107,-101,6
"2022-09-12 00:00:00",127,-121,6
"2022-09-19 00:00:00",118,-112,6
"2022-09-26 00:00:00",130,-124,6
"2022-10-03 00:00:00",124,-120,4
"2022-10-10 00:00:00",131,-115,16
"2022-10-17 00:00:00",119,-110,9
"2022-10-24 00:00:00",132,-127,5
"2022-10-31 00:00:00",131,-129,2
"2022-11-07 00:00:00",109,-114,-5
"2022-11-14 00:00:00",130,-116,14
"2022-11-21 00:00:00",123,-126,-3
"2022-11-28 00:00:00",131,-122,9
"2022-12-05 00:00:00",100,-104,-4
"2022-12-12 00:00:00",123,-119,4
"2022-12-19 00:00:00",110,-104,6
"2022-12-26 00:00:00",88,-88,0
"2023-01-02 00:00:00",101,-99,2
"2023-01-09 00:00:00",111,-100,11
"2023-01-16 00:00:00",113,-104,9
"2023-01-23 00:00:00",115,-112,3
"2023-01-30 00:00:00",100,-88,12
"2023-02-06 00:00:00",101,-97,4
"2023-02-13 00:00:00",102,-88,14
"2023-02-20 00:00:00",97,-90,7
"2023-02-27 00:00:00",97,-100,-3
"2023-03-06 00:00:00",95,-85,10
"2023-03-13 00:00:00",106,-103,3
"2023-03-20 00:00:00",121,-105,16
"2023-03-27 00:00:00",116,-107,9
"2023-04-03 00:00:00",98,-92,6
"2023-04-10 00:00:00",67,-67,0