"DateTime","New Addresses","Active Addresses","Zero Balance Addresses","Price"
"2015-08-03 00:00:00",3664.33,1236,51,1.54
"2015-08-10 00:00:00",669.14,1711.57,102.14,1.36
"2015-08-17 00:00:00",280.43,1575.71,47,1.36
"2015-08-24 00:00:00",193.29,1694.57,46,1.23
"2015-08-31 00:00:00",152.43,1647.86,53.57,1.28
"2015-09-07 00:00:00",166.29,1737.29,73.71,1.16
"2015-09-14 00:00:00",138.14,1657,75.14,0.892679
"2015-09-21 00:00:00",115.14,1690,82.14,0.8153
"2015-09-28 00:00:00",104.14,1597.86,64.57,0.646314
"2015-10-05 00:00:00",82.57,1489.86,57.14,0.622679
"2015-10-12 00:00:00",158.43,1561.86,83.14,0.559836
"2015-10-19 00:00:00",246.57,1633.14,117.57,0.518007
"2015-10-26 00:00:00",346.57,2035.14,105.57,0.946793
"2015-11-02 00:00:00",353.71,2168.57,114.14,0.933186
"2015-11-09 00:00:00",158.71,2007.14,95.14,0.893357
"2015-11-16 00:00:00",167.43,1973.71,78.14,0.925807
"2015-11-23 00:00:00",120.14,1831.86,64.57,0.894679
"2015-11-30 00:00:00",143.43,1903.57,94.86,0.845764
"2015-12-07 00:00:00",182,1983.86,103.43,0.852571
"2015-12-14 00:00:00",187.43,2325.43,110.71,0.943014
"2015-12-21 00:00:00",131.57,2329.57,86.43,0.9146
"2015-12-28 00:00:00",168.29,2502,106,0.914421
"2016-01-04 00:00:00",238.71,2734.14,139.71,0.959543
"2016-01-11 00:00:00",299,2931,141,1.18
"2016-01-18 00:00:00",475.71,3304.86,193.57,1.52
"2016-01-25 00:00:00",911.86,4381.14,260.14,2.43
"2016-02-01 00:00:00",633,4299.71,222.71,2.47
"2016-02-08 00:00:00",1296.14,6020.14,386.14,4.48
"2016-02-15 00:00:00",1070,5866.29,414,4.46
"2016-02-22 00:00:00",1032.29,6356.43,433,5.91
"2016-02-29 00:00:00",2362.86,8886,526.86,8.81
"2016-03-07 00:00:00",2054.86,9618.71,747.29,11.25
"2016-03-14 00:00:00",1704.29,10332.43,1021.86,11.4
"2016-03-21 00:00:00",1212.86,10299.43,828.29,11.21
"2016-03-28 00:00:00",1547.86,11697.86,979.29,11.51
"2016-04-04 00:00:00",1089.86,12148.43,812.14,10.11
"2016-04-11 00:00:00",992.14,12450.86,808.71,8.38
"2016-04-18 00:00:00",1120,12899,1007.14,8.45
"2016-04-25 00:00:00",2042.57,14857.71,1795.29,7.85
"2016-05-02 00:00:00",1889.86,15229.71,1228.43,9.46
"2016-05-09 00:00:00",2369.71,16878.29,1376.43,9.95
"2016-05-16 00:00:00",3659.57,18278,1991.71,13.03
"2016-05-23 00:00:00",4588.29,21306.29,2883.14,12.3
"2016-05-30 00:00:00",2247.14,17639.57,1744.71,13.5
"2016-06-06 00:00:00",3023.43,18606.86,2027,14.28
"2016-06-13 00:00:00",7577.86,25809.14,5912,16.33
"2016-06-20 00:00:00",3990.29,22015.86,3458.57,13.29
"2016-06-27 00:00:00",2836.86,20104.29,2459,12.51
"2016-07-04 00:00:00",3309.29,20550.57,2533.14,10.73
"2016-07-11 00:00:00",2761.43,19447.29,2248.71,11.13
"2016-07-18 00:00:00",3659.14,23946.14,4103.29,12.76
"2016-07-25 00:00:00",4136.71,24862.14,3052.14,12.71
"2016-08-01 00:00:00",2710.86,20984.14,1316.29,10.45
"2016-08-08 00:00:00",2427.71,20839.86,1305.43,11.72
"2016-08-15 00:00:00",1838.86,20041.43,1038,11.03
"2016-08-22 00:00:00",1949.14,20414.29,1109.14,11.16
"2016-08-29 00:00:00",2030.14,21326.71,1174.86,11.63
"2016-09-05 00:00:00",1963.43,20793.57,1176.29,11.67
"2016-09-12 00:00:00",1988.14,20992.71,1224.57,12.19
"2016-09-19 00:00:00",1992.43,20134.14,1243.29,13.28
"2016-09-26 00:00:00",2287.71,20266.14,2355.71,13.18
"2016-10-03 00:00:00",5697.71,22394,2904.14,12.9
"2016-10-10 00:00:00",2464639.14,2481585.86,2464993.43,11.92
"2016-10-17 00:00:00",275748.29,293259.43,274960.71,12.11
"2016-10-24 00:00:00",2072.29,18216.86,1177.43,11.26
"2016-10-31 00:00:00",2274.29,17998.86,1029.43,10.99
"2016-11-07 00:00:00",2096.71,17204.14,982.29,10.48
"2016-11-14 00:00:00",1835.86,16304.14,964.57,9.88
"2016-11-21 00:00:00",11407.29,1705880.29,1683789.57,9.47
"2016-11-28 00:00:00",3164.71,1097663.29,1082182.29,8.18
"2016-12-05 00:00:00",2957,16925.86,1955.86,7.89
"2016-12-12 00:00:00",2479,15813,1906.86,8.06
"2016-12-19 00:00:00",3184.14,17100.86,1202,7.52
"2016-12-26 00:00:00",2069.86,15033.29,1349.71,7.76
"2017-01-02 00:00:00",2817.43,16676,1615.29,9.65
"2017-01-09 00:00:00",2792,16938.43,1778.43,9.99
"2017-01-16 00:00:00",2620.14,16989.57,1366,10.36
"2017-01-23 00:00:00",2545,16674.14,1500.57,10.59
"2017-01-30 00:00:00",2013.14,16735.29,1437.14,10.83
"2017-02-06 00:00:00",2128.29,17018.14,1562.43,11.28
"2017-02-13 00:00:00",2421.71,18629.29,1722.86,12.64
"2017-02-20 00:00:00",2514.86,18918,1781.14,13.05
"2017-02-27 00:00:00",5190.14,25105.43,2951.86,17.64
"2017-03-06 00:00:00",5530.71,24257.57,3153.43,19.2
"2017-03-13 00:00:00",12271,36689.43,5649.43,35.74
"2017-03-20 00:00:00",9108.57,32841.43,3861.57,45.44
"2017-03-27 00:00:00",10891,36810,4857.71,50.45
"2017-04-03 00:00:00",9719,36059.71,4448.86,44.18
"2017-04-10 00:00:00",7138.29,32356.71,3712.29,47.54
"2017-04-17 00:00:00",8418.43,34123.43,4914.43,48.56
"2017-04-24 00:00:00",12145.29,42084.14,6254,60.58
"2017-05-01 00:00:00",15832,49428.29,8573.29,83.73
"2017-05-08 00:00:00",17543.43,54734.57,8406.57,86.56
"2017-05-15 00:00:00",22924,69492.71,10172.43,104.16
"2017-05-22 00:00:00",35192.86,91787.71,16906.86,168.13
"2017-05-29 00:00:00",38470.14,102054.14,20418.57,216.83
"2017-06-05 00:00:00",43138.57,112477.29,21426.71,275.86
"2017-06-12 00:00:00",53132,140823.14,25647.43,351.52
"2017-06-19 00:00:00",51739.29,151049.86,22170.29,312.53
"2017-06-26 00:00:00",44474.14,145370.43,21945.71,275.17
"2017-07-03 00:00:00",42041.86,142093.43,21774.71,259.89
"2017-07-10 00:00:00",37222.29,135181,18109.43,193.58
"2017-07-17 00:00:00",38356.14,134674.86,23566,213.77
"2017-07-24 00:00:00",35036.71,121111.29,16888,204.58
"2017-07-31 00:00:00",39471.43,133711,23336.57,226.15
"2017-08-07 00:00:00",56651.29,165051.14,33708.57,294.11
"2017-08-14 00:00:00",68576.57,196815.86,44655.29,294.86
"2017-08-21 00:00:00",56253.57,173119.57,32499.29,324.93
"2017-08-28 00:00:00",60069,183740.43,35390.57,367.62
"2017-09-04 00:00:00",62581,202494.14,39152.57,312.31
"2017-09-11 00:00:00",56076.57,188864.71,34698.43,267.55
"2017-09-18 00:00:00",48570.57,159734.43,33422.29,277.7
"2017-09-25 00:00:00",46770.29,155160.57,33826.14,296.65
"2017-10-02 00:00:00",42622.14,144533.14,26295.29,299.7
"2017-10-09 00:00:00",48114.71,160896.57,29541.86,313.92
"2017-10-16 00:00:00",61859.57,188044.29,40327,311.44
"2017-10-23 00:00:00",64791.43,185164.86,46620.43,294.64
"2017-10-30 00:00:00",68302,204323,42588.86,298.46
"2017-11-06 00:00:00",79526.43,212006.71,54114.43,305.66
"2017-11-13 00:00:00",87377.43,230135.29,58490.29,332.44
"2017-11-20 00:00:00",85413.43,242278,53821,409.66
"2017-11-27 00:00:00",108395.71,297286.14,61007.43,457.44
"2017-12-04 00:00:00",139382.57,335102.14,64526.43,448.22
"2017-12-11 00:00:00",180891.29,441498.43,100878.29,644.9
"2017-12-18 00:00:00",231280.71,517593,125288.14,731.5
"2017-12-25 00:00:00",235575.43,505681,137630.14,720.52
"2018-01-01 00:00:00",296230.29,641787.57,129620.29,919.17
"2018-01-08 00:00:00",274803.14,657616.71,131418,1241.16
"2018-01-15 00:00:00",228614.86,639472.86,111056.71,1082.08
"2018-01-22 00:00:00",187364.86,478688.57,113842.57,1045.36
"2018-01-29 00:00:00",164823.71,466788.43,98822.43,1015.95
"2018-02-05 00:00:00",135756.14,411913.43,90337,788.95
"2018-02-12 00:00:00",122513.29,373402.57,79831.57,903.27
"2018-02-19 00:00:00",100708.29,344017.57,60346.71,865.15
"2018-02-26 00:00:00",95863.71,341755,68002.14,863.46
"2018-03-05 00:00:00",90645,354319.29,66497.86,755.96
"2018-03-12 00:00:00",85298.14,323791.57,54522.29,619.47
"2018-03-19 00:00:00",89921.43,343775.29,70015.29,539.58
"2018-03-26 00:00:00",69880.29,291471.86,54475,429.46
"2018-04-02 00:00:00",103612.43,327276.86,73519,387.51
"2018-04-09 00:00:00",84501.43,337364.57,58716.86,459.74
"2018-04-16 00:00:00",110474.71,367077.57,67289.71,556.93
"2018-04-23 00:00:00",87524.57,368097.14,55613.71,657.93
"2018-04-30 00:00:00",86575.14,411217.57,51213.86,731.85
"2018-05-07 00:00:00",98482.71,392351.71,48022.86,720.13
"2018-05-14 00:00:00",99004,408418.86,42110,699.35
"2018-05-21 00:00:00",88863.71,403315.86,42741.86,616.18
"2018-05-28 00:00:00",91082.86,410891.43,41540,569.38
"2018-06-04 00:00:00",86230.14,387817.29,41178.14,593.67
"2018-06-11 00:00:00",85755.86,361946.86,47226.29,500.07
"2018-06-18 00:00:00",83686.71,368223.43,45137.57,500.8
"2018-06-25 00:00:00",70363,354306.14,35146.43,441.59
"2018-07-02 00:00:00",37641.29,237351.86,26504.57,471.36
"2018-07-09 00:00:00",44628,259183.43,30734.43,443.95
"2018-07-16 00:00:00",89721.29,357529.86,49510,469.98
"2018-07-23 00:00:00",92143.86,400254.57,46688.71,466.88
"2018-07-30 00:00:00",82954.57,364378.14,38255.29,423.39
"2018-08-06 00:00:00",71121.71,320434.71,40081.86,358.17
"2018-08-13 00:00:00",57413.86,327628.29,40736.29,292.85
"2018-08-20 00:00:00",56235,312257.43,41362,278.3
"2018-08-27 00:00:00",57815.86,307479.57,41829.43,287.08
"2018-09-03 00:00:00",53793.43,307864.71,45234.14,240.09
"2018-09-10 00:00:00",52977.71,259073,41434.43,200.67
"2018-09-17 00:00:00",56406.71,251603,45959.29,223.09
"2018-09-24 00:00:00",44305,234643.57,34286.86,224.32
"2018-10-01 00:00:00",64560.86,280748.43,53790.71,224.99
"2018-10-08 00:00:00",59981.71,277388.86,50442.57,210.98
"2018-10-15 00:00:00",79465.71,309765,63887.29,207.22
"2018-10-22 00:00:00",91460.29,320681,77539,203.19
"2018-10-29 00:00:00",86965.29,315471,66076.29,199.7
"2018-11-05 00:00:00",87298.43,304430.57,73185.14,213
"2018-11-12 00:00:00",109292.86,335181.14,108372.86,187.83
"2018-11-19 00:00:00",97692.29,312281.43,98540.29,130.72
"2018-11-26 00:00:00",94222.29,300124.86,97408.43,115.18
"2018-12-03 00:00:00",89831.14,289428.57,83545.14,99.99
"2018-12-10 00:00:00",119887.86,319956.29,115759.43,87.78
"2018-12-17 00:00:00",118946.29,320928,115639.71,108.21
"2018-12-24 00:00:00",88614.86,294381,84451.29,134.85
"2018-12-31 00:00:00",68719.43,266909.71,60012.71,149.37
"2019-01-07 00:00:00",78376.29,279989.71,71462.71,138.96
"2019-01-14 00:00:00",59822,257678.43,61718.29,123.07
"2019-01-21 00:00:00",62208.86,245002,59292.57,116.63
"2019-01-28 00:00:00",58744.86,239463.14,57073.14,107.53
"2019-02-04 00:00:00",49483.71,200839.86,49077.29,111.11
"2019-02-11 00:00:00",45998.71,206305.29,41686.14,123.76
"2019-02-18 00:00:00",47201.86,222733.43,41746.86,147.8
"2019-02-25 00:00:00",68642.29,254036.71,59655.86,135.81
"2019-03-04 00:00:00",79298.43,270484.57,72712.57,135.25
"2019-03-11 00:00:00",92555.86,274702.86,83463.43,135.88
"2019-03-18 00:00:00",72714.14,253876.86,59748,137.9
"2019-03-25 00:00:00",77688.29,265607.14,54991.43,138.91
"2019-04-01 00:00:00",81068.71,299487.29,68960,160.59
"2019-04-08 00:00:00",80791.71,295375.71,71226.71,171.51
"2019-04-15 00:00:00",99115.29,317930,86087.43,169.05
"2019-04-22 00:00:00",103499.29,308298.86,84177.57,162.8
"2019-04-29 00:00:00",78897.86,274158.14,57892.14,162.23
"2019-05-06 00:00:00",84467.86,290905,62952.29,177.13
"2019-05-13 00:00:00",108916,350318.57,69493.29,233.5
"2019-05-20 00:00:00",102343.71,337946.43,60610.86,251.14
"2019-05-27 00:00:00",138179.43,393402.43,54672.57,266.9
"2019-06-03 00:00:00",103656,348002.57,63542.43,245.68
"2019-06-10 00:00:00",83813.57,381907.43,64169.86,255.93
"2019-06-17 00:00:00",106247.71,352908.43,74078.43,282.62
"2019-06-24 00:00:00",98993,338629.29,64564.14,311.09
"2019-07-01 00:00:00",91910.71,338583.29,69694.71,291.41
"2019-07-08 00:00:00",88373.29,325270.29,68253,283.05
"2019-07-15 00:00:00",84631.86,303593,64778.43,218.31
"2019-07-22 00:00:00",92422.43,293645.43,73208,214.29
"2019-07-29 00:00:00",83953.57,294262.29,59927.43,215.62
"2019-08-05 00:00:00",89278,319048,65428.14,220.14
"2019-08-12 00:00:00",87827.14,313658.29,64427,193.89
"2019-08-19 00:00:00",77564.43,303904.43,45854.71,192.31
"2019-08-26 00:00:00",63748.57,296474.86,41343.86,176.13
"2019-09-02 00:00:00",60727.71,304304.86,36010,176.13
"2019-09-09 00:00:00",58890.57,290113.29,34496.14,181.96
"2019-09-16 00:00:00",59988.86,285412.29,38287.14,210.24
"2019-09-23 00:00:00",57398.71,262957.43,35407.43,175.32
"2019-09-30 00:00:00",105460.43,303758.29,90293.29,175.79
"2019-10-07 00:00:00",96214.71,297308.86,71204.71,184.08
"2019-10-14 00:00:00",93243,287921.57,64286.71,177.07
"2019-10-21 00:00:00",74670.14,277947.29,57127.57,173.85
"2019-10-28 00:00:00",71621,271711.43,55136.57,184.12
"2019-11-04 00:00:00",72243.14,284887.86,49955,187.01
"2019-11-11 00:00:00",64998.57,264780.29,40798.57,184.66
"2019-11-18 00:00:00",71277.14,285650.14,62667.57,163.53
"2019-11-25 00:00:00",70378.29,269115.43,63996.86,149.61
"2019-12-02 00:00:00",59160,246025,48252.29,148.48
"2019-12-09 00:00:00",113264.86,298460.71,45370.86,144.73
"2019-12-16 00:00:00",112647,303683.14,57112.29,129.22
"2019-12-23 00:00:00",113498.71,284403.71,62803.57,128.42
"2019-12-30 00:00:00",70648.14,238781.86,61936.29,132.05
"2020-01-06 00:00:00",80367.86,279863.29,84458.57,141.76
"2020-01-13 00:00:00",80981.29,293569.14,79204.71,162.86
"2020-01-20 00:00:00",65766.43,241290.43,68175.86,163.99
"2020-01-27 00:00:00",58112,236692.71,58789.43,177.79
"2020-02-03 00:00:00",69376.57,287672.57,68100.71,207.33
"2020-02-10 00:00:00",87799.86,344756.57,95953.86,254.28
"2020-02-17 00:00:00",81391.43,325495.29,86387.86,263.74
"2020-02-24 00:00:00",97745.57,338388.57,108500.43,235.76
"2020-03-02 00:00:00",95031.71,321833.14,94806,229.35
"2020-03-09 00:00:00",128766.57,395309.43,161305,159.39
"2020-03-16 00:00:00",156668.29,461985.14,161648.57,123.95
"2020-03-23 00:00:00",126141.29,385091.14,119530.86,133.6
"2020-03-30 00:00:00",107333,333487.71,94950.71,138.2
"2020-04-06 00:00:00",121250.71,383940.14,128606.71,163.64
"2020-04-13 00:00:00",104512.71,381397.14,98260.14,166.82
"2020-04-20 00:00:00",115248.29,387857.71,91673.14,183.91
"2020-04-27 00:00:00",114161.29,406365.43,94996.86,207.03
"2020-05-04 00:00:00",108769.29,392764.71,86768.57,205.72
"2020-05-11 00:00:00",106729.57,378784.71,77057,195.93
"2020-05-18 00:00:00",113968.43,393369,74556.86,207.55
"2020-05-25 00:00:00",120284,406526.14,70924.71,215.96
"2020-06-01 00:00:00",153136.57,453160.43,102719.14,240.99
"2020-06-08 00:00:00",115621.71,427473.14,78907.14,239.47
"2020-06-15 00:00:00",122565.86,451652.86,88367.57,229.81
"2020-06-22 00:00:00",140712.14,489789.43,98864.57,232.59
"2020-06-29 00:00:00",157223,529555.14,125798.71,226.89
"2020-07-06 00:00:00",177983.57,534325.71,136150.29,239.87
"2020-07-13 00:00:00",118411,486200.57,84417.14,236.98
"2020-07-20 00:00:00",115392.14,485454.57,97654.71,269.55
"2020-07-27 00:00:00",154343.14,561754.71,130742.14,339.15
"2020-08-03 00:00:00",164990.71,559883.14,133573.29,389.87
"2020-08-10 00:00:00",164989.43,510300.29,145139.57,407.22
"2020-08-17 00:00:00",165334.29,509496,146241.71,408.75
"2020-08-24 00:00:00",155966.57,486991,144039.86,394.45
"2020-08-31 00:00:00",110047.14,440922.29,117104.86,403.65
"2020-09-07 00:00:00",130390.29,420645.57,121548.14,357.93
"2020-09-14 00:00:00",97064.86,444678.86,98691.86,375.53
"2020-09-21 00:00:00",142312.86,470730.14,136350.43,344.99
"2020-09-28 00:00:00",129402,446514.43,122081,353.07
"2020-10-05 00:00:00",141711.43,455947.43,134100.86,354.8
"2020-10-12 00:00:00",212828.86,578976.14,187256.43,375.59
"2020-10-19 00:00:00",184401.57,528825.71,155156.43,396.71
"2020-10-26 00:00:00",151413.14,495285,134214.71,391.66
"2020-11-02 00:00:00",176349.29,550035.86,168057.57,414.89
"2020-11-09 00:00:00",192898.71,552884.71,181307,457.65
"2020-11-16 00:00:00",126616.71,525426.14,139113,495.88
"2020-11-23 00:00:00",200962,598052.57,214285.57,560.61
"2020-11-30 00:00:00",132900.43,515641.29,145969.71,597.01
"2020-12-07 00:00:00",143569.86,503408,154534.29,567.11
"2020-12-14 00:00:00",149429.86,551478,147034.43,625.68
"2020-12-21 00:00:00",110307.57,496901.14,125555.86,620.5
"2020-12-28 00:00:00",127811.29,527257.14,133180,754.61
"2021-01-04 00:00:00",159981.71,621519.86,158181.57,1158.17
"2021-01-11 00:00:00",154424.14,575897.71,161528.57,1142.29
"2021-01-18 00:00:00",137389.86,547860.29,148641.57,1261.97
"2021-01-25 00:00:00",163731.29,567897.57,159408.43,1334.89
"2021-02-01 00:00:00",188933.71,616983.57,182307.29,1566.77
"2021-02-08 00:00:00",187117.71,597564.86,164465.57,1772.33
"2021-02-15 00:00:00",178085.86,601554.43,157624.57,1859.1
"2021-02-22 00:00:00",170658,608072.86,182575.57,1539.55
"2021-03-01 00:00:00",152801.29,558061.43,152029.14,1561.19
"2021-03-08 00:00:00",158527.43,585200.71,152702.43,1814.04
"2021-03-15 00:00:00",172052,587965.29,154237.14,1797.37
"2021-03-22 00:00:00",169581.29,593654.29,149522.29,1669.35
"2021-03-29 00:00:00",175146.57,611096.29,152989,1933.08
"2021-04-05 00:00:00",197690.86,632124.71,178618.29,2078.92
"2021-04-12 00:00:00",207501.57,658218.71,174406,2315.08
"2021-04-19 00:00:00",293077.43,797793.71,249555.86,2286.5
"2021-04-26 00:00:00",223825,755429.86,208062,2706.4
"2021-05-03 00:00:00",217302.43,803097.14,188069.86,3496.5
"2021-05-10 00:00:00",231184.86,826035,184724,3892.46
"2021-05-17 00:00:00",172853.14,732307.43,210902.57,2705.26
"2021-05-24 00:00:00",207273,706218.71,211192.43,2537.87
"2021-05-31 00:00:00",230249.57,729568.14,239923,2665.65
"2021-06-07 00:00:00",190278.86,648306.14,218717.86,2488.06
"2021-06-14 00:00:00",163009,604632.71,193128.57,2368.97
"2021-06-21 00:00:00",165178.43,660014.57,232433.71,1914.3
"2021-06-28 00:00:00",164334.86,669210.29,201581.14,2161.63
"2021-07-05 00:00:00",120420.71,586652,159289,2206.87
"2021-07-12 00:00:00",97051.71,566728.43,149441.29,1957.52
"2021-07-19 00:00:00",102379.86,597099,156699.86,1986.37
"2021-07-26 00:00:00",104488.57,652618.57,163873.29,2379.74
"2021-08-02 00:00:00",96783.86,566004.86,136787.14,2765.26
"2021-08-09 00:00:00",97815.43,516547,80535.71,3166.6
"2021-08-16 00:00:00",102128.14,538344.14,72943.14,3171.15
"2021-08-23 00:00:00",97603.14,508329.43,75031.29,3217.66
"2021-08-30 00:00:00",105805.57,534527.14,73768.86,3665.51
"2021-09-06 00:00:00",107009.71,561938,78590.43,3472.92
"2021-09-13 00:00:00",104922.71,561486.43,74937.71,3428.34
"2021-09-20 00:00:00",95601.71,514751.43,71407.71,2973.94
"2021-09-27 00:00:00",93415.71,519108.86,76187.57,3095.76
"2021-10-04 00:00:00",119629,584402.86,79460,3502.48
"2021-10-11 00:00:00",107435.14,554857.86,72217.86,3669.42
"2021-10-18 00:00:00",121232.43,603280.29,75478.43,3992.88
"2021-10-25 00:00:00",164918.29,649045.71,70340.14,4220.48
"2021-11-01 00:00:00",160586.57,662353.57,79559.71,4472.55
"2021-11-08 00:00:00",141711.71,647576.14,66372.14,4680.69
"2021-11-15 00:00:00",127873.43,613114.71,81998.86,4306.23
"2021-11-22 00:00:00",126364.57,574291.43,70809.57,4222.02
"2021-11-29 00:00:00",128019.71,625358.71,79548.43,4372.12
"2021-12-06 00:00:00",133986.57,606985.57,85120.14,4176.31
"2021-12-13 00:00:00",128243.29,600605.14,82312.86,3899.02
"2021-12-20 00:00:00",121324.14,608031.29,81202.43,4015.24
"2021-12-27 00:00:00",121683.57,586832.57,78807,3800.7
"2022-01-03 00:00:00",116593.29,595487.43,87616.43,3448.26
"2022-01-10 00:00:00",108728.71,604247.14,83522.29,3252.69
"2022-01-17 00:00:00",106914.29,581468,86192.86,2905.45
"2022-01-24 00:00:00",101577.71,564225.14,89334.43,2484.93
"2022-01-31 00:00:00",105874.57,609358.86,95060.57,2795.19
"2022-02-07 00:00:00",111468.29,616176.43,99786.29,3056
"2022-02-14 00:00:00",97201.57,579070.29,91326,2909.46
"2022-02-21 00:00:00",94372.57,581572.29,91314.57,2660.21
"2022-02-28 00:00:00",97442.57,593617.29,88612.57,2788.6
"2022-03-07 00:00:00",97600.86,624300,91094.14,2593.6
"2022-03-14 00:00:00",97267.86,625748.57,86730.14,2764.11
"2022-03-21 00:00:00",93434.43,611553.57,85687.29,3055.34
"2022-03-28 00:00:00",99609.29,574986.14,80882.14,3405.3
"2022-04-04 00:00:00",88173.71,550437.57,84915.29,3309.25
"2022-04-11 00:00:00",83556.14,540724.71,82114.29,3047.65
"2022-04-18 00:00:00",87648.29,585239,84974.14,3013.34
"2022-04-25 00:00:00",91938.86,557945,81994.43,2859.13
"2022-05-02 00:00:00",91324.43,547843,82523,2747.97
"2022-05-09 00:00:00",99419.29,590940,75005,2143.8
"2022-05-16 00:00:00",87416.43,550711.43,79192.57,2008.9
"2022-05-23 00:00:00",85133.43,515199.71,80049.29,1874.6
"2022-05-30 00:00:00",70741.57,480980.57,72985.86,1847.52
"2022-06-06 00:00:00",73192.29,481682.29,69740.86,1724.18
"2022-06-13 00:00:00",77333.57,498245.71,68235.29,1125.7
"2022-06-20 00:00:00",68484.71,446862.29,49155,1154.83
"2022-06-27 00:00:00",74274,482202.43,53837.43,1107.01
"2022-07-04 00:00:00",83968.29,515723.86,50412.86,1175.41
"2022-07-11 00:00:00",67102.71,547467.14,49823.86,1182.87
"2022-07-18 00:00:00",74709,540064.71,54434.29,1549.01
"2022-07-25 00:00:00",81363.71,650114.43,61119.43,1611.94
"2022-08-01 00:00:00",88746.14,648206.29,83717.71,1660.77
"2022-08-08 00:00:00",75077.43,528125.86,52467.71,1859.4
"2022-08-15 00:00:00",70140.57,520756.14,58123,1783.61
"2022-08-22 00:00:00",62964.43,494724.71,51024.14,1583.2
"2022-08-29 00:00:00",63079,507797.86,59960.57,1553.96
"2022-09-05 00:00:00",64387.29,507385,52924.14,1658.55
"2022-09-12 00:00:00",70628.43,590159.29,61518.71,1548.89
"2022-09-19 00:00:00",66739.29,496212.43,54635,1318.41
"2022-09-26 00:00:00",78572.57,499258.71,56889,1321.02
"2022-10-03 00:00:00",106067.14,531073.43,51194.29,1332.41
"2022-10-10 00:00:00",148639.29,559395.86,78675.14,1289.91
"2022-10-17 00:00:00",93636.57,483239.86,75507.14,1306.13
"2022-10-24 00:00:00",98770.57,490295.86,81217.29,1512.77
"2022-10-31 00:00:00",127965.29,499672.71,101568.86,1589.07
"2022-11-07 00:00:00",121062.29,512752,88613.29,1310.44
"2022-11-14 00:00:00",154256.29,552408.43,130579.71,1218.3
"2022-11-21 00:00:00",181445.71,564313.57,170447.43,1169.06
"2022-11-28 00:00:00",153125.57,576807.43,153274.14,1246.51
"2022-12-05 00:00:00",155385.14,729657.43,149749.57,1265.21
"2022-12-12 00:00:00",125119.57,565700.57,129568.29,1250.4
"2022-12-19 00:00:00",114657.86,536114.29,161867.86,1205.97
"2022-12-26 00:00:00",126076,519260.14,169170.43,1203.13
"2023-01-02 00:00:00",110207.29,566187,151113.29,1243.84
"2023-01-09 00:00:00",84480,528535.71,112649.71,1414.99
"2023-01-16 00:00:00",96423,526193.57,127086.29,1588.18
"2023-01-23 00:00:00",104034.29,511187.57,129157.29,1596.64
"2023-01-30 00:00:00",86592.86,509084.43,89637.86,1630.77
"2023-02-06 00:00:00",90108.29,493755.43,90622.43,1586.68
"2023-02-13 00:00:00",75452,483278.57,73468.29,1627.74
"2023-02-20 00:00:00",90581.57,520331,88532.43,1639.1
"2023-02-27 00:00:00",77174.14,484745,80018.71,1610.83
"2023-03-06 00:00:00",71356.14,454946.14,64877.29,1506.87
"2023-03-13 00:00:00",91267.43,510571.57,76425.71,1718.79
"2023-03-20 00:00:00",98069.57,508428,68452,1771.64
"2023-03-27 00:00:00",99585.86,537127.29,70862,1788.71
"2023-04-03 00:00:00",105915,514011.14,94406.71,1858.78
"2023-04-10 00:00:00",114515.4,558291,85821,1944.17