"DateTime","Positive","Neutral","Negative","Price"
"2022-02-19 00:00:00",495,1395,105,2765.59
"2022-02-20 00:00:00",534,1452,83,2670.9700000000003
"2022-02-21 00:00:00",31398,4603,99,2660.51
"2022-02-22 00:00:00",48411,7292,152,2584.4049999999997
"2022-02-23 00:00:00",46040,4760,110,2666.6099999999997
"2022-02-24 00:00:00",48966,7241,1592,2505.15
"2022-02-25 00:00:00",46952,6648,126,2705.0950000000003
"2022-02-26 00:00:00",6541,1810,57,2801.575
"2022-02-27 00:00:00",683,1022,79,2698.125
"2022-02-28 00:00:00",14938,2134,3705,2758.42
"2022-03-01 00:00:00",19642,2544,2784,2948.475
"2022-03-02 00:00:00",17162,2966,112,2976.05
"2022-03-03 00:00:00",18319,3827,112,2880.9449999999997
"2022-03-04 00:00:00",18696,4599,215,2706.305
"2022-03-05 00:00:00",14074,2605,74,2637.1549999999997
"2022-03-06 00:00:00",19111,2325,126,2612.8450000000003
"2022-03-07 00:00:00",17344,2494,141,2548.4350000000004
"2022-03-08 00:00:00",12798,2289,92,2555.04
"2022-03-09 00:00:00",7849,2406,145,2669.79
"2022-03-10 00:00:00",18619,2248,130,2649.6899999999996
"2022-03-11 00:00:00",1995,2302,85,2597.8100000000004
"2022-03-12 00:00:00",5438,1725,59,2584.165
"2022-03-13 00:00:00",6351,1710,75,2550.24
"2022-03-14 00:00:00",3801,2286,132,2556.01
"2022-03-15 00:00:00",6905,2244,144,2590.4
"2022-03-16 00:00:00",2955,2484,129,2697.535
"2022-03-17 00:00:00",1189,2446,85,2792.795
"2022-03-18 00:00:00",1138,2890,96,2874.815
"2022-03-19 00:00:00",611,1511,44,2945.16
"2022-03-20 00:00:00",509,999,73,2892.0299999999997
"2022-03-21 00:00:00",1357,2043,559,2897.5550000000003
"2022-03-22 00:00:00",3755,2584,1482,2969.05
"2022-03-23 00:00:00",2708,2529,704,2982.675
"2022-03-24 00:00:00",1720,2381,98,3066.8500000000004
"2022-03-25 00:00:00",2961,3093,176,3137.42
"2022-03-26 00:00:00",4463,2527,164,3120.125
"2022-03-27 00:00:00",3820,2645,139,3213.675
"2022-03-28 00:00:00",3872,3106,189,3355.215
"2022-03-29 00:00:00",4211,3501,226,3406.89
"2022-03-30 00:00:00",5071,3637,170,3392.42
"2022-03-31 00:00:00",4559,3200,259,3353.79
"2022-04-01 00:00:00",5348,2816,184,3347.8999999999996
"2022-04-02 00:00:00",2035,2250,143,3483.4
"2022-04-03 00:00:00",1508,1867,108,3497.5
"2022-04-04 00:00:00",4496,2600,160,3477.675
"2022-04-05 00:00:00",5297,3271,199,3475.285
"2022-04-06 00:00:00",10686,3657,211,3285.025
"2022-04-07 00:00:00",16136,3148,136,3206.54
"2022-04-08 00:00:00",7497,3156,159,3243.825
"2022-04-09 00:00:00",5674,2813,150,3225.965
"2022-04-10 00:00:00",6951,2807,148,3250.425
"2022-04-11 00:00:00",6518,3122,206,3082.72
"2022-04-12 00:00:00",5014,3270,158,3019.045
"2022-04-13 00:00:00",5271,2941,194,3063.58
"2022-04-14 00:00:00",3960,3588,228,3060.56
"2022-04-15 00:00:00",4410,2723,144,3026.355
"2022-04-16 00:00:00",4016,2217,159,3048.87
"2022-04-17 00:00:00",2786,1944,180,3032.415
"2022-04-18 00:00:00",4199,2468,182,2976.935
"2022-04-19 00:00:00",4167,2596,176,3081.185
"2022-04-20 00:00:00",4316,2910,227,3101.8450000000003
"2022-04-21 00:00:00",4768,2643,269,3061.315
"2022-04-22 00:00:00",4151,2152,152,2983.48
"2022-04-23 00:00:00",4789,1900,206,2948.365
"2022-04-24 00:00:00",7842,1804,134,2940.255
"2022-04-25 00:00:00",8641,2321,178,2912.365
"2022-04-26 00:00:00",9171,2332,179,2902.915
"2022-04-27 00:00:00",7601,2144,169,2857.4849999999997
"2022-04-28 00:00:00",17092,3160,148,2917.46
"2022-04-29 00:00:00",16636,3145,119,2861.075
"2022-04-30 00:00:00",4260,2732,166,2779.66
"2022-05-01 00:00:00",1130,1469,127,2782.965
"2022-05-02 00:00:00",1199,1536,133,2830.035
"2022-05-03 00:00:00",1445,1483,84,2807.91
"2022-05-04 00:00:00",1509,1433,98,2869.295
"2022-05-05 00:00:00",1288,1539,129,2822.5699999999997
"2022-05-06 00:00:00",1438,1563,127,2695.525
"2022-05-07 00:00:00",1404,1160,103,2646.605
"2022-05-08 00:00:00",1450,1141,82,2563.88
"2022-05-09 00:00:00",1729,1887,176,2376.94
"2022-05-10 00:00:00",2467,2247,133,2328.8450000000003
"2022-05-11 00:00:00",2179,2785,2638,2227.0299999999997
"2022-05-12 00:00:00",1186,2704,6219,1947.415
"2022-05-13 00:00:00",1112,3192,193,2039.855
"2022-05-14 00:00:00",1058,2492,96,2006.925
"2022-05-15 00:00:00",957,1173,69,2079.585
"2022-05-16 00:00:00",3776,1904,134,2060.52
"2022-05-17 00:00:00",6576,9360,102,2062.945
"2022-05-18 00:00:00",2423,2631,123,2007.195
"2022-05-19 00:00:00",1681,1925,91,1969.915
"2022-05-20 00:00:00",1669,1853,128,1991.21
"2022-05-21 00:00:00",2116,1523,112,1961.83
"2022-05-22 00:00:00",2325,1493,160,2008.6699999999998
"2022-05-23 00:00:00",2075,1750,122,2020.855
"2022-05-24 00:00:00",1348,2085,202,1950.8049999999998
"2022-05-25 00:00:00",1681,2222,278,1976.525
"2022-05-26 00:00:00",1789,2219,262,1852.365
"2022-05-27 00:00:00",1590,1688,151,1763.655
"2022-05-28 00:00:00",1559,1471,549,1764.17
"2022-05-29 00:00:00",1550,1313,648,1793.8400000000001
"2022-05-30 00:00:00",1980,2422,683,1906.92
"2022-05-31 00:00:00",4410,2222,372,1970.1
"2022-06-01 00:00:00",4236,2150,178,1867.945
"2022-06-02 00:00:00",4180,1829,187,1816.95
"2022-06-03 00:00:00",1565,1468,148,1789.75
"2022-06-04 00:00:00",776,990,80,1780.88
"2022-06-05 00:00:00",842,911,161,1800.095
"2022-06-06 00:00:00",969,1205,126,1860.8449999999998
"2022-06-07 00:00:00",1080,1623,108,1798.8049999999998
"2022-06-08 00:00:00",1083,1572,135,1800.955
"2022-06-09 00:00:00",1119,1706,97,1804.0549999999998
"2022-06-10 00:00:00",1165,1370,142,1728.72
"2022-06-11 00:00:00",1100,1742,190,1590.375
"2022-06-12 00:00:00",1098,1814,171,1485.52
"2022-06-13 00:00:00",1861,2688,227,1309.205
"2022-06-14 00:00:00",1826,1827,288,1169.76
"2022-06-15 00:00:00",1902,2111,166,1129.065
"2022-06-16 00:00:00",1973,1831,103,1153.42
"2022-06-17 00:00:00",1745,1594,103,1083.31
"2022-06-18 00:00:00",1886,2077,179,989.85
"2022-06-19 00:00:00",1172,1447,122,1045.29
"2022-06-20 00:00:00",1118,1714,104,1109.3049999999998
"2022-06-21 00:00:00",2055,1643,94,1149.975
"2022-06-22 00:00:00",3195,2145,140,1084.4299999999998
"2022-06-23 00:00:00",2451,1415,91,1098.3
"2022-06-24 00:00:00",1702,1943,116,1187.79
"2022-06-25 00:00:00",1449,1542,91,1217.005
"2022-06-26 00:00:00",1663,1383,90,1236.97
"2022-06-27 00:00:00",1335,1647,189,1205.575
"2022-06-28 00:00:00",1441,1614,155,1185.23
"2022-06-29 00:00:00",2199,1675,138,1120.5
"2022-06-30 00:00:00",1895,1554,125,1052.185
"2022-07-01 00:00:00",1633,1409,1585,1070.54
"2022-07-02 00:00:00",1140,1190,8636,1052.1399999999999
"2022-07-03 00:00:00",1062,1205,5295,1062.895
"2022-07-04 00:00:00",1076,1368,78,1101.69
"2022-07-05 00:00:00",1192,1566,104,1123.5549999999998
"2022-07-06 00:00:00",984,1649,136,1156.375
"2022-07-07 00:00:00",1012,1404,86,1207.96
"2022-07-08 00:00:00",989,1451,288,1233.6
"2022-07-09 00:00:00",921,1112,76,1218.37
"2022-07-10 00:00:00",933,1073,398,1186.2849999999999
"2022-07-11 00:00:00",1052,1483,151,1127.7649999999999
"2022-07-12 00:00:00",1145,1400,122,1064.825
"2022-07-13 00:00:00",1123,1442,104,1063.52
"2022-07-14 00:00:00",1016,1524,81,1141.975
"2022-07-15 00:00:00",839,1587,88,1233.22
"2022-07-16 00:00:00",970,1626,105,1295.835
"2022-07-17 00:00:00",1072,1369,103,1352.98
"2022-07-18 00:00:00",1528,2256,112,1464.78
"2022-07-19 00:00:00",1912,2005,153,1559.1599999999999
"2022-07-20 00:00:00",1687,1905,142,1553.9099999999999
"2022-07-21 00:00:00",1936,1566,334,1535.365
"2022-07-22 00:00:00",1439,1559,132,1581.49
"2022-07-23 00:00:00",1064,1224,76,1542.935
"2022-07-24 00:00:00",748,1330,59,1605.4099999999999
"2022-07-25 00:00:00",952,1487,133,1522.815
"2022-07-26 00:00:00",1248,1677,116,1405.645
"2022-07-27 00:00:00",971,1648,468,1532.87
"2022-07-28 00:00:00",1075,2055,277,1691.19
"2022-07-29 00:00:00",1312,1993,423,1711.49
"2022-07-30 00:00:00",825,1299,122,1709.63
"2022-07-31 00:00:00",801,1124,216,1709.97
"2022-08-01 00:00:00",1081,2108,319,1656.01
"2022-08-02 00:00:00",1070,2023,211,1619.6799999999998
"2022-08-03 00:00:00",951,1766,121,1636.93
"2022-08-04 00:00:00",1063,1540,121,1621.975
"2022-08-05 00:00:00",1080,1536,103,1673.2649999999999
"2022-08-06 00:00:00",929,1281,66,1718.355
"2022-08-07 00:00:00",972,1176,88,1699.175
"2022-08-08 00:00:00",1007,1898,142,1755.1599999999999
"2022-08-09 00:00:00",1327,1824,198,1730.26
"2022-08-10 00:00:00",1313,2071,144,1771.43
"2022-08-11 00:00:00",1784,2142,148,1896.2649999999999
"2022-08-12 00:00:00",1732,1897,129,1910.19
"2022-08-13 00:00:00",1679,1943,1985,1983.8899999999999
"2022-08-14 00:00:00",1307,1469,682,1968.615
"2022-08-15 00:00:00",1679,1835,5877,1940.98
"2022-08-16 00:00:00",1680,1868,5129,1884.395
"2022-08-17 00:00:00",1488,1969,6153,1887.4
"2022-08-18 00:00:00",1815,2157,106,1851.93
"2022-08-19 00:00:00",1585,2236,173,1725.615
"2022-08-20 00:00:00",1154,1721,100,1590.685
"2022-08-21 00:00:00",1509,1536,91,1604.2849999999999
"2022-08-22 00:00:00",1698,1747,156,1579.305
"2022-08-23 00:00:00",2273,1915,159,1618.15
"2022-08-24 00:00:00",2015,2050,122,1649.74
"2022-08-25 00:00:00",1829,1863,144,1687.9650000000001
"2022-08-26 00:00:00",2034,1939,134,1596.375
"2022-08-27 00:00:00",1498,1630,89,1483.705
"2022-08-28 00:00:00",2931,1404,82,1467.1750000000002
"2022-08-29 00:00:00",2540,1567,128,1491.09
"2022-08-30 00:00:00",1885,2000,128,1540.23
"2022-08-31 00:00:00",2015,1876,113,1571.72
"2022-09-01 00:00:00",1860,2226,117,1556.1100000000001
"2022-09-02 00:00:00",2029,1618,360,1598.085
"2022-09-03 00:00:00",1654,1414,118,1558.66
"2022-09-04 00:00:00",1160,1321,70,1561.85
"2022-09-05 00:00:00",984,1838,117,1593.29
"2022-09-06 00:00:00",1115,2454,165,1621.25
"2022-09-07 00:00:00",1423,2006,126,1573.6950000000002
"2022-09-08 00:00:00",1434,1776,509,1629.5700000000002
"2022-09-09 00:00:00",1344,2095,148,1687.625
"2022-09-10 00:00:00",1117,1635,97,1748.5349999999999
"2022-09-11 00:00:00",1163,1953,81,1755.875
"2022-09-12 00:00:00",1509,2573,219,1738.215
"2022-09-13 00:00:00",1738,3067,193,1658.835
"2022-09-14 00:00:00",1553,3603,306,1601.755
"2022-09-15 00:00:00",2269,4534,1004,1556.705
"2022-09-16 00:00:00",1795,2970,290,1445.83
"2022-09-17 00:00:00",2199,1738,177,1442.7
"2022-09-18 00:00:00",1513,1495,132,1398.165
"2022-09-19 00:00:00",1398,1840,209,1337.04
"2022-09-20 00:00:00",2767,1933,157,1348.7849999999999
"2022-09-21 00:00:00",2903,1868,156,1310.185
"2022-09-22 00:00:00",2052,1782,116,1290.095
"2022-09-23 00:00:00",1815,1696,72,1310.9
"2022-09-24 00:00:00",1418,1356,93,1327.96
"2022-09-25 00:00:00",1059,1332,67,1303.91
"2022-09-26 00:00:00",1369,1562,153,1310.095
"2022-09-27 00:00:00",1007,1650,97,1352.415
"2022-09-28 00:00:00",1109,1309,236,1306.6
"2022-09-29 00:00:00",1048,1263,150,1320.0949999999998
"2022-09-30 00:00:00",502,1019,69,1344.58
"2022-10-01 00:00:00",429,1370,60,1318.52
"2022-10-02 00:00:00",507,873,76,1294.85
"2022-10-03 00:00:00",576,1121,145,1297.6100000000001
"2022-10-04 00:00:00",876,1026,229,1344.5549999999998
"2022-10-05 00:00:00",676,1094,87,1340.72
"2022-10-06 00:00:00",608,1081,101,1365.4099999999999
"2022-10-07 00:00:00",776,1129,89,1339.7350000000001
"2022-10-08 00:00:00",489,756,90,1320.65
"2022-10-09 00:00:00",567,683,51,1318.2199999999998
"2022-10-10 00:00:00",649,1102,87,1313.95
"2022-10-11 00:00:00",885,1084,77,1282.945
"2022-10-12 00:00:00",887,1374,83,1290.62
"2022-10-13 00:00:00",718,1176,117,1250.35
"2022-10-14 00:00:00",717,1646,75,1313.605
"2022-10-15 00:00:00",585,2144,119,1282.905
"2022-10-16 00:00:00",508,1595,81,1295.005
"2022-10-17 00:00:00",797,1511,79,1317.25
"2022-10-18 00:00:00",728,1583,153,1314.255
"2022-10-19 00:00:00",642,1513,124,1296.92
"2022-10-20 00:00:00",1060,2077,150,1291.21
"2022-10-21 00:00:00",611,1199,144,1280.85
"2022-10-22 00:00:00",666,1426,115,1307.005
"2022-10-23 00:00:00",511,2513,108,1335.445
"2022-10-24 00:00:00",906,1319,97,1347.46
"2022-10-25 00:00:00",1021,1655,114,1429.72
"2022-10-26 00:00:00",1003,1702,130,1526.4850000000001
"2022-10-27 00:00:00",1365,1800,196,1541.67
"2022-10-28 00:00:00",979,1570,270,1529.395
"2022-10-29 00:00:00",1056,1734,295,1605.94
"2022-10-30 00:00:00",1715,2420,417,1608.745
"2022-10-31 00:00:00",1551,2375,337,1591.75
"2022-11-01 00:00:00",1253,2072,241,1587.6350000000002
"2022-11-02 00:00:00",1022,1802,221,1561.33
"2022-11-03 00:00:00",797,1472,246,1536.955
"2022-11-04 00:00:00",1021,2160,112,1599.895
"2022-11-05 00:00:00",787,1888,70,1643.77
"2022-11-06 00:00:00",574,1834,104,1602.125
"2022-11-07 00:00:00",712,2104,111,1577.665
"2022-11-08 00:00:00",1026,2617,166,1415.02
"2022-11-09 00:00:00",897,2804,201,1209.165
"2022-11-10 00:00:00",794,2336,169,1218.905
"2022-11-11 00:00:00",730,2063,134,1253.4650000000001
"2022-11-12 00:00:00",550,1138,83,1262.655
"2022-11-13 00:00:00",754,1468,132,1236.1999999999998
"2022-11-14 00:00:00",867,1610,114,1229.8200000000002
"2022-11-15 00:00:00",791,1561,110,1260.6799999999998
"2022-11-16 00:00:00",795,1465,134,1226.275
"2022-11-17 00:00:00",608,1324,94,1204.475
"2022-11-18 00:00:00",916,1211,101,1214.9
"2022-11-19 00:00:00",671,1158,46,1214.03
"2022-11-20 00:00:00",601,1142,132,1177.935
"2022-11-21 00:00:00",819,1427,215,1112.155
"2022-11-22 00:00:00",647,1258,138,1107.52
"2022-11-23 00:00:00",606,1377,79,1157.7199999999998
"2022-11-24 00:00:00",507,1539,63,1197.4650000000001
"2022-11-25 00:00:00",622,1292,96,1188.065
"2022-11-26 00:00:00",789,1221,85,1214.71
"2022-11-27 00:00:00",854,1411,72,1205.75
"2022-11-28 00:00:00",886,1748,145,1174.475
"2022-11-29 00:00:00",812,1882,81,1191.86
"2022-11-30 00:00:00",919,1665,292,1260.775
"2022-12-01 00:00:00",902,1262,276,1281.5100000000002
"2022-12-02 00:00:00",823,1289,272,1281.3899999999999
"2022-12-03 00:00:00",474,940,75,1272.12
"2022-12-04 00:00:00",472,858,88,1263.44
"2022-12-05 00:00:00",523,1086,97,1276.4099999999999
"2022-12-06 00:00:00",544,1264,137,1258.375
"2022-12-07 00:00:00",588,1076,76,1246.905
"2022-12-08 00:00:00",754,1326,76,1256.8200000000002
"2022-12-09 00:00:00",734,1277,95,1275.885
"2022-12-10 00:00:00",521,1107,53,1271.41
"2022-12-11 00:00:00",785,1156,58,1270.6799999999998
"2022-12-12 00:00:00",879,1119,85,1259.76
"2022-12-13 00:00:00",815,1478,100,1301.435
"2022-12-14 00:00:00",849,1205,61,1326.425
"2022-12-15 00:00:00",861,1429,90,1285.7350000000001
"2022-12-16 00:00:00",640,1335,71,1218.775
"2022-12-17 00:00:00",463,1031,55,1175.925
"2022-12-18 00:00:00",463,854,50,1184.71
"2022-12-19 00:00:00",539,1139,111,1173.46
"2022-12-20 00:00:00",829,995,77,1195.83
"2022-12-21 00:00:00",1884,1216,90,1212.43
"2022-12-22 00:00:00",2777,1147,94,1207.105
"2022-12-23 00:00:00",607,890,44,1221.065
"2022-12-24 00:00:00",484,659,39,1220.2350000000001
"2022-12-25 00:00:00",831,2886,53,1211.6599999999999
"2022-12-26 00:00:00",6544,1054,67,1221.27
"2022-12-27 00:00:00",1402,865,83,1217.755
"2022-12-28 00:00:00",1160,952,62,1198.5149999999999
"2022-12-29 00:00:00",1235,2159,105,1195.865
"2022-12-30 00:00:00",597,1823,228,1191.88
"2022-12-31 00:00:00",422,1690,324,1199.325
"2023-01-01 00:00:00",435,1151,117,1197.3049999999998
"2023-01-02 00:00:00",2018,1613,92,1207.375
"2023-01-03 00:00:00",1185,1247,229,1212.215
"2023-01-04 00:00:00",590,1166,218,1239.72
"2023-01-05 00:00:00",966,852,126,1250.77
"2023-01-06 00:00:00",567,865,508,1255.75
"2023-01-07 00:00:00",817,911,349,1265.775
"2023-01-08 00:00:00",636,1646,352,1275.3
"2023-01-09 00:00:00",798,1917,106,1314.5900000000001
"2023-01-10 00:00:00",655,1668,85,1331.63
"2023-01-11 00:00:00",706,1552,154,1357.13
"2023-01-12 00:00:00",1119,1915,178,1402.2
"2023-01-13 00:00:00",1420,1565,174,1432.635
"2023-01-14 00:00:00",1270,1398,290,1525.17
"2023-01-15 00:00:00",554,908,212,1541.565
"2023-01-16 00:00:00",587,1228,396,1562.2150000000001
"2023-01-17 00:00:00",2130,2131,294,1574.685
"2023-01-18 00:00:00",2545,1358,130,1556.1799999999998
"2023-01-19 00:00:00",1812,1320,92,1536.235
"2023-01-20 00:00:00",765,1387,101,1602.405
"2023-01-21 00:00:00",558,2115,115,1650.395
"2023-01-22 00:00:00",664,1432,81,1635.115
"2023-01-23 00:00:00",978,1687,79,1619.65
"2023-01-24 00:00:00",1263,1687,58,1589.315
"2023-01-25 00:00:00",935,1446,86,1578.87
"2023-01-26 00:00:00",989,1158,75,1605.805
"2023-01-27 00:00:00",869,1244,129,1587.5349999999999
"2023-01-28 00:00:00",828,3722,86,1582.645
"2023-01-29 00:00:00",859,5512,99,1612.675
"2023-01-30 00:00:00",1912,3985,133,1593.35
"2023-01-31 00:00:00",3312,5187,101,1582.9
"2023-02-01 00:00:00",1486,2108,72,1602.875
"2023-02-02 00:00:00",1953,11338,90,1671.28
"2023-02-03 00:00:00",3382,6040,127,1651.965
"2023-02-04 00:00:00",2548,8169,68,1670.5149999999999
"2023-02-05 00:00:00",2974,7093,307,1642.5
"2023-02-06 00:00:00",2292,1788,256,1632.6
"2023-02-07 00:00:00",1751,1606,91,1645.375
"2023-02-08 00:00:00",2196,1229,103,1664.365
"2023-02-09 00:00:00",2246,1466,270,1591.6550000000002
"2023-02-10 00:00:00",1866,1902,186,1525.445
"2023-02-11 00:00:00",3528,1196,61,1525.7350000000001
"2023-02-12 00:00:00",5147,1023,48,1521.5949999999998
"2023-02-13 00:00:00",6107,1272,95,1495.205
"2023-02-14 00:00:00",11462,1126,76,1530.54
"2023-02-15 00:00:00",13295,1394,74,1610.86
"2023-02-16 00:00:00",10078,1729,72,1687.82
"2023-02-17 00:00:00",1781,1454,62,1676.9299999999998
"2023-02-18 00:00:00",2819,1383,87,1696.135
"2023-02-19 00:00:00",2690,1690,72,1696.665
"2023-02-20 00:00:00",1369,1440,96,1686.025
"2023-02-21 00:00:00",3834,1414,116,1676.9850000000001
"2023-02-22 00:00:00",2427,1880,174,1632.295
"2023-02-23 00:00:00",3099,2255,190,1654.2649999999999
"2023-02-24 00:00:00",954,1302,110,1620.7649999999999
"2023-02-25 00:00:00",3547,1175,62,1584.675
"2023-02-26 00:00:00",4351,1083,63,1618.685
"2023-02-27 00:00:00",8601,1147,90,1637
"2023-02-28 00:00:00",10022,1278,131,1623.025
"2023-03-01 00:00:00",7734,3479,113,1633.1
"2023-03-02 00:00:00",8579,5580,79,1648.575
"2023-03-03 00:00:00",7556,3597,90,1598.635
"2023-03-04 00:00:00",6273,988,70,1563.725
"2023-03-05 00:00:00",5844,1759,52,1571.77
"2023-03-06 00:00:00",4171,1498,63,1569.045
"2023-03-07 00:00:00",1719,1376,89,1559.9250000000002
"2023-03-08 00:00:00",1262,1146,118,1548.9650000000001
"2023-03-09 00:00:00",827,1477,266,1477.525
"2023-03-10 00:00:00",654,3680,204,1405.21
"2023-03-11 00:00:00",470,3202,82,1454.47
"2023-03-12 00:00:00",486,2533,99,1532.98
"2023-03-13 00:00:00",834,1277,92,1635.455
"2023-03-14 00:00:00",999,1498,76,1724.105
"2023-03-15 00:00:00",822,2086,72,1668.72
"2023-03-16 00:00:00",867,1389,86,1666.37
"2023-03-17 00:00:00",2823,1656,105,1734.115
"2023-03-18 00:00:00",2494,1127,76,1798.545
"2023-03-19 00:00:00",3068,969,43,1804.235
"2023-03-20 00:00:00",2060,1210,76,1768.4699999999998
"2023-03-21 00:00:00",2025,1573,68,1781.335
"2023-03-22 00:00:00",1800,1624,64,1770.075
"2023-03-23 00:00:00",1879,1843,77,1796.1999999999998
"2023-03-24 00:00:00",776,1692,190,1775.38
"2023-03-25 00:00:00",516,1355,89,1739.9850000000001
"2023-03-26 00:00:00",487,1366,63,1770
"2023-03-27 00:00:00",695,1806,92,1735.1399999999999
"2023-03-28 00:00:00",652,1396,60,1748.96
"2023-03-29 00:00:00",1333,1421,64,1799.675
"2023-03-30 00:00:00",1162,1366,66,1796.65
"2023-03-31 00:00:00",731,1241,38,1813.955
"2023-04-01 00:00:00",570,1132,45,1826.4699999999998
"2023-04-02 00:00:00",597,1048,56,1800.1100000000001
"2023-04-03 00:00:00",608,1257,58,1802.255
"2023-04-04 00:00:00",628,1444,49,1846.2649999999999
"2023-04-05 00:00:00",696,1735,70,1901.37
"2023-04-06 00:00:00",572,1317,57,1882.695
"2023-04-07 00:00:00",623,1240,45,1863.565
"2023-04-08 00:00:00",496,1195,54,1864.3600000000001
"2023-04-09 00:00:00",496,937,78,1850.955
"2023-04-10 00:00:00",608,1263,66,1883.5900000000001
"2023-04-11 00:00:00",781,1724,65,1910.405
"2023-04-12 00:00:00",1860,2895,674,1894.475
"2023-04-13 00:00:00",4306,1933,2880,1961.9650000000001
"2023-04-14 00:00:00",5773,1709,2916,2070.4