"DateTime","Total Fees"
"2015-08-03 00:00:00",119.52
"2015-08-10 00:00:00",129.86
"2015-08-17 00:00:00",100.29
"2015-08-24 00:00:00",54.32
"2015-08-31 00:00:00",57.32
"2015-09-07 00:00:00",67.21
"2015-09-14 00:00:00",72.82
"2015-09-21 00:00:00",70.15
"2015-09-28 00:00:00",64.29
"2015-10-05 00:00:00",77.33
"2015-10-12 00:00:00",100.31
"2015-10-19 00:00:00",80.11
"2015-10-26 00:00:00",98.24
"2015-11-02 00:00:00",120.17
"2015-11-09 00:00:00",120.18
"2015-11-16 00:00:00",80.53
"2015-11-23 00:00:00",81.11
"2015-11-30 00:00:00",98.6
"2015-12-07 00:00:00",98.97
"2015-12-14 00:00:00",360.8
"2015-12-21 00:00:00",369.99
"2015-12-28 00:00:00",225.25
"2016-01-04 00:00:00",305.38
"2016-01-11 00:00:00",201.08
"2016-01-18 00:00:00",178.15
"2016-01-25 00:00:00",283.03
"2016-02-01 00:00:00",455.33
"2016-02-08 00:00:00",290.34
"2016-02-15 00:00:00",226.28
"2016-02-22 00:00:00",318.95
"2016-02-29 00:00:00",246.86
"2016-03-07 00:00:00",179.32
"2016-03-14 00:00:00",214.79
"2016-03-21 00:00:00",227.29
"2016-03-28 00:00:00",172.93
"2016-04-04 00:00:00",161.18
"2016-04-11 00:00:00",177.07
"2016-04-18 00:00:00",156.01
"2016-04-25 00:00:00",180.9
"2016-05-02 00:00:00",201.03
"2016-05-09 00:00:00",234.88
"2016-05-16 00:00:00",226.98
"2016-05-23 00:00:00",284.28
"2016-05-30 00:00:00",193.53
"2016-06-06 00:00:00",235.96
"2016-06-13 00:00:00",701.28
"2016-06-20 00:00:00",313.23
"2016-06-27 00:00:00",305.06
"2016-07-04 00:00:00",229.35
"2016-07-11 00:00:00",191.02
"2016-07-18 00:00:00",272.49
"2016-07-25 00:00:00",293.15
"2016-08-01 00:00:00",213
"2016-08-08 00:00:00",230.36
"2016-08-15 00:00:00",208.54
"2016-08-22 00:00:00",250.4
"2016-08-29 00:00:00",245.14
"2016-09-05 00:00:00",235.27
"2016-09-12 00:00:00",249.81
"2016-09-19 00:00:00",340.96
"2016-09-26 00:00:00",542.72
"2016-10-03 00:00:00",435.69
"2016-10-10 00:00:00",462.01
"2016-10-17 00:00:00",412.1
"2016-10-24 00:00:00",258.03
"2016-10-31 00:00:00",203.09
"2016-11-07 00:00:00",239.74
"2016-11-14 00:00:00",235.89
"2016-11-21 00:00:00",461.79
"2016-11-28 00:00:00",366.6
"2016-12-05 00:00:00",990.72
"2016-12-12 00:00:00",222.63
"2016-12-19 00:00:00",253.65
"2016-12-26 00:00:00",230.47
"2017-01-02 00:00:00",237.25
"2017-01-09 00:00:00",240.85
"2017-01-16 00:00:00",237.31
"2017-01-23 00:00:00",249.71
"2017-01-30 00:00:00",240.25
"2017-02-06 00:00:00",291.38
"2017-02-13 00:00:00",360.85
"2017-02-20 00:00:00",315.59
"2017-02-27 00:00:00",338.16
"2017-03-06 00:00:00",327.3
"2017-03-13 00:00:00",507.38
"2017-03-20 00:00:00",431.85
"2017-03-27 00:00:00",482.94
"2017-04-03 00:00:00",463.02
"2017-04-10 00:00:00",440.12
"2017-04-17 00:00:00",516.61
"2017-04-24 00:00:00",542.02
"2017-05-01 00:00:00",662.47
"2017-05-08 00:00:00",738.93
"2017-05-15 00:00:00",1138.07
"2017-05-22 00:00:00",1507.85
"2017-05-29 00:00:00",2175.36
"2017-06-05 00:00:00",1781.42
"2017-06-12 00:00:00",2089.9
"2017-06-19 00:00:00",4123.22
"2017-06-26 00:00:00",3432.42
"2017-07-03 00:00:00",2489.51
"2017-07-10 00:00:00",2047.3
"2017-07-17 00:00:00",2109.12
"2017-07-24 00:00:00",1917.45
"2017-07-31 00:00:00",1669.38
"2017-08-07 00:00:00",2247.9
"2017-08-14 00:00:00",4372.03
"2017-08-21 00:00:00",2177.35
"2017-08-28 00:00:00",3435.99
"2017-09-04 00:00:00",4221.18
"2017-09-11 00:00:00",3454.15
"2017-09-18 00:00:00",2832.7
"2017-09-25 00:00:00",2623.25
"2017-10-02 00:00:00",2653.43
"2017-10-09 00:00:00",3417.35
"2017-10-16 00:00:00",2161.17
"2017-10-23 00:00:00",1973.7
"2017-10-30 00:00:00",2061.07
"2017-11-06 00:00:00",2111.13
"2017-11-13 00:00:00",2322.92
"2017-11-20 00:00:00",2420.58
"2017-11-27 00:00:00",2827.52
"2017-12-04 00:00:00",12127.29
"2017-12-11 00:00:00",10346.3
"2017-12-18 00:00:00",10012.42
"2017-12-25 00:00:00",6010.38
"2018-01-01 00:00:00",14278.52
"2018-01-08 00:00:00",19838.26
"2018-01-15 00:00:00",13646.25
"2018-01-22 00:00:00",7649.97
"2018-01-29 00:00:00",7891.67
"2018-02-05 00:00:00",5414.5
"2018-02-12 00:00:00",4597.41
"2018-02-19 00:00:00",4559.78
"2018-02-26 00:00:00",4228.35
"2018-03-05 00:00:00",3560.65
"2018-03-12 00:00:00",2816.78
"2018-03-19 00:00:00",2791.02
"2018-03-26 00:00:00",2436.66
"2018-04-02 00:00:00",2289.81
"2018-04-09 00:00:00",2357.75
"2018-04-16 00:00:00",2710.94
"2018-04-23 00:00:00",3340.38
"2018-04-30 00:00:00",3415.24
"2018-05-07 00:00:00",3942.16
"2018-05-14 00:00:00",4864.91
"2018-05-21 00:00:00",4784.26
"2018-05-28 00:00:00",5699.16
"2018-06-04 00:00:00",4240.22
"2018-06-11 00:00:00",3438
"2018-06-18 00:00:00",3395.29
"2018-06-25 00:00:00",7302.67
"2018-07-02 00:00:00",23140.93
"2018-07-09 00:00:00",12058.8
"2018-07-16 00:00:00",3517.59
"2018-07-23 00:00:00",3047.99
"2018-07-30 00:00:00",2788.92
"2018-08-06 00:00:00",9524.02
"2018-08-13 00:00:00",5012.3
"2018-08-20 00:00:00",4615.39
"2018-08-27 00:00:00",2869.77
"2018-09-03 00:00:00",3049.96
"2018-09-10 00:00:00",3163.82
"2018-09-17 00:00:00",3648.27
"2018-09-24 00:00:00",4104.42
"2018-10-01 00:00:00",3178.81
"2018-10-08 00:00:00",2993.47
"2018-10-15 00:00:00",2619.13
"2018-10-22 00:00:00",2987.08
"2018-10-29 00:00:00",2874.26
"2018-11-05 00:00:00",3013.61
"2018-11-12 00:00:00",3539.26
"2018-11-19 00:00:00",3830
"2018-11-26 00:00:00",4376.5
"2018-12-03 00:00:00",3547.91
"2018-12-10 00:00:00",2831.11
"2018-12-17 00:00:00",3063.11
"2018-12-24 00:00:00",2976.56
"2018-12-31 00:00:00",2464.09
"2019-01-07 00:00:00",2158.34
"2019-01-14 00:00:00",2700.4
"2019-01-21 00:00:00",2408.83
"2019-01-28 00:00:00",2342.29
"2019-02-04 00:00:00",2017.05
"2019-02-11 00:00:00",2517.16
"2019-02-18 00:00:00",7159.2
"2019-02-25 00:00:00",3153.68
"2019-03-04 00:00:00",2765.93
"2019-03-11 00:00:00",2291.95
"2019-03-18 00:00:00",5127.77
"2019-03-25 00:00:00",3093.37
"2019-04-01 00:00:00",3315.17
"2019-04-08 00:00:00",2901.08
"2019-04-15 00:00:00",2625.75
"2019-04-22 00:00:00",2385.24
"2019-04-29 00:00:00",2779.87
"2019-05-06 00:00:00",2801.4
"2019-05-13 00:00:00",4346.58
"2019-05-20 00:00:00",3627.2
"2019-05-27 00:00:00",4213.85
"2019-06-03 00:00:00",3602.86
"2019-06-10 00:00:00",3692.58
"2019-06-17 00:00:00",3747.55
"2019-06-24 00:00:00",4382.67
"2019-07-01 00:00:00",3437.81
"2019-07-08 00:00:00",3221.45
"2019-07-15 00:00:00",3792.71
"2019-07-22 00:00:00",3086.24
"2019-07-29 00:00:00",3174.22
"2019-08-05 00:00:00",2550.13
"2019-08-12 00:00:00",2699.75
"2019-08-19 00:00:00",3338.87
"2019-08-26 00:00:00",3560.09
"2019-09-02 00:00:00",4470.09
"2019-09-09 00:00:00",6376.85
"2019-09-16 00:00:00",8505.37
"2019-09-23 00:00:00",9289.71
"2019-09-30 00:00:00",3967.91
"2019-10-07 00:00:00",3211.66
"2019-10-14 00:00:00",3120.34
"2019-10-21 00:00:00",3788.95
"2019-10-28 00:00:00",3479.64
"2019-11-04 00:00:00",3432.24
"2019-11-11 00:00:00",3231.47
"2019-11-18 00:00:00",4506.91
"2019-11-25 00:00:00",4128.13
"2019-12-02 00:00:00",2787.72
"2019-12-09 00:00:00",2740.05
"2019-12-16 00:00:00",3274.95
"2019-12-23 00:00:00",2481.21
"2019-12-30 00:00:00",2202.12
"2020-01-06 00:00:00",2499.32
"2020-01-13 00:00:00",2637.42
"2020-01-20 00:00:00",1714.64
"2020-01-27 00:00:00",1931.24
"2020-02-03 00:00:00",2852.57
"2020-02-10 00:00:00",3566.07
"2020-02-17 00:00:00",2944.48
"2020-02-24 00:00:00",3416.67
"2020-03-02 00:00:00",2992.21
"2020-03-09 00:00:00",12932.4
"2020-03-16 00:00:00",5461.52
"2020-03-23 00:00:00",3472.21
"2020-03-30 00:00:00",3135.91
"2020-04-06 00:00:00",3512.34
"2020-04-13 00:00:00",3833.73
"2020-04-20 00:00:00",4577.72
"2020-04-27 00:00:00",5307.33
"2020-05-04 00:00:00",7419.75
"2020-05-11 00:00:00",11439.89
"2020-05-18 00:00:00",13441.6
"2020-05-25 00:00:00",14239.62
"2020-06-01 00:00:00",13365.5
"2020-06-08 00:00:00",37803.92
"2020-06-15 00:00:00",15908.04
"2020-06-22 00:00:00",19926.85
"2020-06-29 00:00:00",19806.42
"2020-07-06 00:00:00",19266.81
"2020-07-13 00:00:00",25605.61
"2020-07-20 00:00:00",38841.97
"2020-07-27 00:00:00",40257.55
"2020-08-03 00:00:00",35070.42
"2020-08-10 00:00:00",90723.48
"2020-08-17 00:00:00",65858.61
"2020-08-24 00:00:00",62293.25
"2020-08-31 00:00:00",173236.49
"2020-09-07 00:00:00",68853.08
"2020-09-14 00:00:00",133126.69
"2020-09-21 00:00:00",64597.69
"2020-09-28 00:00:00",54900.73
"2020-10-05 00:00:00",40728.84
"2020-10-12 00:00:00",33052.06
"2020-10-19 00:00:00",28317.33
"2020-10-26 00:00:00",27537.14
"2020-11-02 00:00:00",25214.18
"2020-11-09 00:00:00",24309.54
"2020-11-16 00:00:00",34707.86
"2020-11-23 00:00:00",36095.89
"2020-11-30 00:00:00",28454.68
"2020-12-07 00:00:00",28948.39
"2020-12-14 00:00:00",42574.09
"2020-12-21 00:00:00",46905.95
"2020-12-28 00:00:00",59258.84
"2021-01-04 00:00:00",76856.61
"2021-01-11 00:00:00",56994.81
"2021-01-18 00:00:00",53268.41
"2021-01-25 00:00:00",60172.67
"2021-02-01 00:00:00",104812.05
"2021-02-08 00:00:00",105649.14
"2021-02-15 00:00:00",98200.37
"2021-02-22 00:00:00",115298.02
"2021-03-01 00:00:00",67638.8
"2021-03-08 00:00:00",81743.6
"2021-03-15 00:00:00",94490.26
"2021-03-22 00:00:00",87477.37
"2021-03-29 00:00:00",92778.16
"2021-04-05 00:00:00",69815.11
"2021-04-12 00:00:00",76795.81
"2021-04-19 00:00:00",88094.96
"2021-04-26 00:00:00",39606.26
"2021-05-03 00:00:00",55902.2
"2021-05-10 00:00:00",122996.12
"2021-05-17 00:00:00",90247.36
"2021-05-24 00:00:00",28864.44
"2021-05-31 00:00:00",17941.33
"2021-06-07 00:00:00",14988.72
"2021-06-14 00:00:00",13295.63
"2021-06-21 00:00:00",21228.43
"2021-06-28 00:00:00",14182.99
"2021-07-05 00:00:00",19221.59
"2021-07-12 00:00:00",23295.23
"2021-07-19 00:00:00",19435.33
"2021-07-26 00:00:00",28979.75
"2021-08-02 00:00:00",35642.81
"2021-08-09 00:00:00",47970.19
"2021-08-16 00:00:00",36052.08
"2021-08-23 00:00:00",70110.71
"2021-08-30 00:00:00",92783.33
"2021-09-06 00:00:00",91078.87
"2021-09-13 00:00:00",55009.86
"2021-09-20 00:00:00",56945.22
"2021-09-27 00:00:00",68967.78
"2021-10-04 00:00:00",83773.67
"2021-10-11 00:00:00",76400.73
"2021-10-18 00:00:00",62701.1
"2021-10-25 00:00:00",108361.84
"2021-11-01 00:00:00",100168.73
"2021-11-08 00:00:00",103244.79
"2021-11-15 00:00:00",91281.39
"2021-11-22 00:00:00",89072.76
"2021-11-29 00:00:00",87810.13
"2021-12-06 00:00:00",60525.37
"2021-12-13 00:00:00",59733.19
"2021-12-20 00:00:00",51161.58
"2021-12-27 00:00:00",69887.52
"2022-01-03 00:00:00",93949.68
"2022-01-10 00:00:00",120390.08
"2022-01-17 00:00:00",100846.37
"2022-01-24 00:00:00",95257.84
"2022-01-31 00:00:00",86123.96
"2022-02-07 00:00:00",60879.83
"2022-02-14 00:00:00",54208.46
"2022-02-21 00:00:00",53256.87
"2022-02-28 00:00:00",38024.88
"2022-03-07 00:00:00",26193.7
"2022-03-14 00:00:00",31785.3
"2022-03-21 00:00:00",31526.83
"2022-03-28 00:00:00",44319.64
"2022-04-04 00:00:00",47348.05
"2022-04-11 00:00:00",30753.2
"2022-04-18 00:00:00",34706.3
"2022-04-25 00:00:00",113336.68
"2022-05-02 00:00:00",36178.02
"2022-05-09 00:00:00",62477.71
"2022-05-16 00:00:00",19972.62
"2022-05-23 00:00:00",22906.12
"2022-05-30 00:00:00",36898.52
"2022-06-06 00:00:00",36424.08
"2022-06-13 00:00:00",37257.3
"2022-06-20 00:00:00",24067.45
"2022-06-27 00:00:00",25713.65
"2022-07-04 00:00:00",21295.27
"2022-07-11 00:00:00",21710.81
"2022-07-18 00:00:00",17539.6
"2022-07-25 00:00:00",14204.64
"2022-08-01 00:00:00",11276.31
"2022-08-08 00:00:00",14617.26
"2022-08-15 00:00:00",11119.93
"2022-08-22 00:00:00",10328.25
"2022-08-29 00:00:00",12404.5
"2022-09-05 00:00:00",12851.34
"2022-09-12 00:00:00",11506.66
"2022-09-19 00:00:00",9750.79
"2022-09-26 00:00:00",12071.45
"2022-10-03 00:00:00",14639.45
"2022-10-10 00:00:00",18616.68
"2022-10-17 00:00:00",20851.92
"2022-10-24 00:00:00",14684.34
"2022-10-31 00:00:00",15365.64
"2022-11-07 00:00:00",26990.22
"2022-11-14 00:00:00",14454.35
"2022-11-21 00:00:00",11276.45
"2022-11-28 00:00:00",11350.3
"2022-12-05 00:00:00",15333.72
"2022-12-12 00:00:00",14659.56
"2022-12-19 00:00:00",12242.7
"2022-12-26 00:00:00",13436.11
"2023-01-02 00:00:00",16879.24
"2023-01-09 00:00:00",19291.63
"2023-01-16 00:00:00",18351.91
"2023-01-23 00:00:00",17794.06
"2023-01-30 00:00:00",20936.82
"2023-02-06 00:00:00",22905.51
"2023-02-13 00:00:00",29310.36
"2023-02-20 00:00:00",25325.65
"2023-02-27 00:00:00",22791.26
"2023-03-06 00:00:00",34916.26
"2023-03-13 00:00:00",22153.84
"2023-03-20 00:00:00",17730.83
"2023-03-27 00:00:00",22918.91
"2023-04-03 00:00:00",22521.95
"2023-04-10 00:00:00",16300.88