"DateTime","Volatility","Price"
"2016-12-26 00:00:00",0.829372,8.28
"2017-01-02 00:00:00",0.819946,9.65
"2017-01-09 00:00:00",0.733779,9.99
"2017-01-16 00:00:00",0.708611,10.36
"2017-01-23 00:00:00",0.662498,10.59
"2017-01-30 00:00:00",0.484685,10.83
"2017-02-06 00:00:00",0.283884,11.28
"2017-02-13 00:00:00",0.446559,12.64
"2017-02-20 00:00:00",0.489916,13.05
"2017-02-27 00:00:00",0.625368,17.64
"2017-03-06 00:00:00",0.797421,19.2
"2017-03-13 00:00:00",1.33,35.74
"2017-03-20 00:00:00",1.57,45.44
"2017-03-27 00:00:00",1.63,50.45
"2017-04-03 00:00:00",1.68,44.18
"2017-04-10 00:00:00",1.43,47.54
"2017-04-17 00:00:00",0.984965,48.56
"2017-04-24 00:00:00",0.954874,60.58
"2017-05-01 00:00:00",1.06,83.73
"2017-05-08 00:00:00",1.23,86.56
"2017-05-15 00:00:00",1.22,104.16
"2017-05-22 00:00:00",1.51,168.13
"2017-05-29 00:00:00",1.73,216.83
"2017-06-05 00:00:00",1.6,275.86
"2017-06-12 00:00:00",1.66,351.52
"2017-06-19 00:00:00",1.95,312.53
"2017-06-26 00:00:00",2.03,275.17
"2017-07-03 00:00:00",2.03,259.89
"2017-07-10 00:00:00",1.96,193.58
"2017-07-17 00:00:00",2,213.77
"2017-07-24 00:00:00",1.56,204.58
"2017-07-31 00:00:00",1.51,226.15
"2017-08-07 00:00:00",1.46,294.11
"2017-08-14 00:00:00",0.99045,294.86
"2017-08-21 00:00:00",0.799902,324.93
"2017-08-28 00:00:00",0.719843,367.62
"2017-09-04 00:00:00",0.851097,312.31
"2017-09-11 00:00:00",0.941576,267.55
"2017-09-18 00:00:00",1.07,277.7
"2017-09-25 00:00:00",1.07,296.65
"2017-10-02 00:00:00",0.938784,299.7
"2017-10-09 00:00:00",0.822162,313.92
"2017-10-16 00:00:00",0.635311,311.44
"2017-10-23 00:00:00",0.600245,294.64
"2017-10-30 00:00:00",0.601836,298.46
"2017-11-06 00:00:00",0.611281,305.66
"2017-11-13 00:00:00",0.529796,332.44
"2017-11-20 00:00:00",0.544452,409.66
"2017-11-27 00:00:00",0.668467,457.44
"2017-12-04 00:00:00",0.732394,448.22
"2017-12-11 00:00:00",1.15,644.9
"2017-12-18 00:00:00",1.38,731.5
"2017-12-25 00:00:00",1.54,720.52
"2018-01-01 00:00:00",1.54,919.17
"2018-01-08 00:00:00",1.41,1241.16
"2018-01-15 00:00:00",1.5,1082.08
"2018-01-22 00:00:00",1.36,1045.36
"2018-01-29 00:00:00",1.41,1015.95
"2018-02-05 00:00:00",1.57,788.95
"2018-02-12 00:00:00",1.39,903.27
"2018-02-19 00:00:00",1.24,865.15
"2018-02-26 00:00:00",1.13,863.46
"2018-03-05 00:00:00",0.786079,755.96
"2018-03-12 00:00:00",0.638026,619.47
"2018-03-19 00:00:00",0.771819,539.58
"2018-03-26 00:00:00",0.804452,429.46
"2018-04-02 00:00:00",0.878388,387.51
"2018-04-09 00:00:00",0.949397,459.74
"2018-04-16 00:00:00",0.910838,556.93
"2018-04-23 00:00:00",0.873116,657.93
"2018-04-30 00:00:00",0.744757,731.85
"2018-05-07 00:00:00",0.809299,720.13
"2018-05-14 00:00:00",0.785065,699.35
"2018-05-21 00:00:00",0.786686,616.18
"2018-05-28 00:00:00",0.780948,569.38
"2018-06-04 00:00:00",0.678806,593.67
"2018-06-11 00:00:00",0.68987,500.07
"2018-06-18 00:00:00",0.701825,500.8
"2018-06-25 00:00:00",0.681157,441.59
"2018-07-02 00:00:00",0.686671,471.36
"2018-07-09 00:00:00",0.637636,443.95
"2018-07-16 00:00:00",0.627688,469.98
"2018-07-23 00:00:00",0.532919,466.88
"2018-07-30 00:00:00",0.498683,423.39
"2018-08-06 00:00:00",0.523391,358.17
"2018-08-13 00:00:00",0.698012,292.85
"2018-08-20 00:00:00",0.712634,278.3
"2018-08-27 00:00:00",0.74325,287.08
"2018-09-03 00:00:00",0.860819,240.09
"2018-09-10 00:00:00",0.93613,200.67
"2018-09-17 00:00:00",0.97838,223.09
"2018-09-24 00:00:00",1.05,224.32
"2018-10-01 00:00:00",0.993512,224.99
"2018-10-08 00:00:00",0.793859,210.98
"2018-10-15 00:00:00",0.707432,207.22
"2018-10-22 00:00:00",0.557091,203.19
"2018-10-29 00:00:00",0.504453,199.7
"2018-11-05 00:00:00",0.501515,213
"2018-11-12 00:00:00",0.44832,187.83
"2018-11-19 00:00:00",0.730116,130.72
"2018-11-26 00:00:00",0.87178,115.18
"2018-12-03 00:00:00",0.904057,99.99
"2018-12-10 00:00:00",0.912527,87.78
"2018-12-17 00:00:00",0.947732,108.21
"2018-12-24 00:00:00",1.13,134.85
"2018-12-31 00:00:00",1.13,149.37
"2019-01-07 00:00:00",1.11,138.96
"2019-01-14 00:00:00",1.14,123.07
"2019-01-21 00:00:00",0.895776,116.63
"2019-01-28 00:00:00",0.668137,107.53
"2019-02-04 00:00:00",0.603554,111.11
"2019-02-11 00:00:00",0.531348,123.76
"2019-02-18 00:00:00",0.614438,147.8
"2019-02-25 00:00:00",0.671684,135.81
"2019-03-04 00:00:00",0.674524,135.25
"2019-03-11 00:00:00",0.616443,135.88
"2019-03-18 00:00:00",0.531706,137.9
"2019-03-25 00:00:00",0.388073,138.91
"2019-04-01 00:00:00",0.479444,160.59
"2019-04-08 00:00:00",0.561008,171.51
"2019-04-15 00:00:00",0.573032,169.05
"2019-04-22 00:00:00",0.612922,162.8
"2019-04-29 00:00:00",0.578015,162.23
"2019-05-06 00:00:00",0.532337,177.13
"2019-05-13 00:00:00",0.747338,233.5
"2019-05-20 00:00:00",0.846623,251.14
"2019-05-27 00:00:00",0.82809,266.9
"2019-06-03 00:00:00",0.872873,245.68
"2019-06-10 00:00:00",0.74076,255.93
"2019-06-17 00:00:00",0.549013,282.62
"2019-06-24 00:00:00",0.658688,311.09
"2019-07-01 00:00:00",0.699769,291.41
"2019-07-08 00:00:00",0.720068,283.05
"2019-07-15 00:00:00",0.884981,218.31
"2019-07-22 00:00:00",0.80139,214.29
"2019-07-29 00:00:00",0.726481,215.62
"2019-08-05 00:00:00",0.70578,220.14
"2019-08-12 00:00:00",0.582227,193.89
"2019-08-19 00:00:00",0.554095,192.31
"2019-08-26 00:00:00",0.54481,176.13
"2019-09-02 00:00:00",0.549082,176.13
"2019-09-09 00:00:00",0.510188,181.96
"2019-09-16 00:00:00",0.469491,210.24
"2019-09-23 00:00:00",0.646749,175.32
"2019-09-30 00:00:00",0.679905,175.79
"2019-10-07 00:00:00",0.688385,184.08
"2019-10-14 00:00:00",0.667303,177.07
"2019-10-21 00:00:00",0.582972,173.85
"2019-10-28 00:00:00",0.537909,184.12
"2019-11-04 00:00:00",0.527563,187.01
"2019-11-11 00:00:00",0.498362,184.66
"2019-11-18 00:00:00",0.534985,163.53
"2019-11-25 00:00:00",0.479104,149.61
"2019-12-02 00:00:00",0.472507,148.48
"2019-12-09 00:00:00",0.457669,144.73
"2019-12-16 00:00:00",0.499444,129.22
"2019-12-23 00:00:00",0.409163,128.42
"2019-12-30 00:00:00",0.431154,132.05
"2020-01-06 00:00:00",0.467846,141.76
"2020-01-13 00:00:00",0.508502,162.86
"2020-01-20 00:00:00",0.502371,163.99
"2020-01-27 00:00:00",0.480755,177.79
"2020-02-03 00:00:00",0.50009,207.33
"2020-02-10 00:00:00",0.574877,254.28
"2020-02-17 00:00:00",0.671829,263.74
"2020-02-24 00:00:00",0.771499,235.76
"2020-03-02 00:00:00",0.816267,229.35
"2020-03-09 00:00:00",1.13,159.39
"2020-03-16 00:00:00",1.4,123.95
"2020-03-23 00:00:00",1.44,133.6
"2020-03-30 00:00:00",1.45,138.2
"2020-04-06 00:00:00",1.36,163.64
"2020-04-13 00:00:00",0.810974,166.82
"2020-04-20 00:00:00",0.709475,183.91
"2020-04-27 00:00:00",0.671442,207.03
"2020-05-04 00:00:00",0.61947,205.72
"2020-05-11 00:00:00",0.630692,195.93
"2020-05-18 00:00:00",0.581594,207.55
"2020-05-25 00:00:00",0.567653,215.96
"2020-06-01 00:00:00",0.550361,240.99
"2020-06-08 00:00:00",0.44251,239.47
"2020-06-15 00:00:00",0.420303,229.81
"2020-06-22 00:00:00",0.406116,232.59
"2020-06-29 00:00:00",0.339779,226.89
"2020-07-06 00:00:00",0.356892,239.87
"2020-07-13 00:00:00",0.312715,236.98
"2020-07-20 00:00:00",0.370624,269.55
"2020-07-27 00:00:00",0.454098,339.15
"2020-08-03 00:00:00",0.508363,389.87
"2020-08-10 00:00:00",0.560572,407.22
"2020-08-17 00:00:00",0.621381,408.75
"2020-08-24 00:00:00",0.593541,394.45
"2020-08-31 00:00:00",0.64805,403.65
"2020-09-07 00:00:00",0.74712,357.93
"2020-09-14 00:00:00",0.694446,375.53
"2020-09-21 00:00:00",0.729253,344.99
"2020-09-28 00:00:00",0.661491,353.07
"2020-10-05 00:00:00",0.474227,354.8
"2020-10-12 00:00:00",0.45706,375.59
"2020-10-19 00:00:00",0.409866,396.71
"2020-10-26 00:00:00",0.400811,391.66
"2020-11-02 00:00:00",0.428549,414.89
"2020-11-09 00:00:00",0.446985,457.65
"2020-11-16 00:00:00",0.487012,495.88
"2020-11-23 00:00:00",0.653625,560.61
"2020-11-30 00:00:00",0.730647,597.01
"2020-12-07 00:00:00",0.738302,567.11
"2020-12-14 00:00:00",0.751266,625.68
"2020-12-21 00:00:00",0.669673,620.5
"2020-12-28 00:00:00",0.617034,754.61
"2021-01-04 00:00:00",0.961823,1158.17
"2021-01-11 00:00:00",1.14,1142.29
"2021-01-18 00:00:00",1.2,1261.97
"2021-01-25 00:00:00",1.26,1334.89
"2021-02-01 00:00:00",1.12,1566.77
"2021-02-08 00:00:00",0.958537,1772.33
"2021-02-15 00:00:00",0.841633,1859.1
"2021-02-22 00:00:00",0.886684,1539.55
"2021-03-01 00:00:00",0.896173,1561.19
"2021-03-08 00:00:00",0.856074,1814.04
"2021-03-15 00:00:00",0.848905,1797.37
"2021-03-22 00:00:00",0.7416,1669.35
"2021-03-29 00:00:00",0.621688,1933.08
"2021-04-05 00:00:00",0.53458,2078.92
"2021-04-12 00:00:00",0.552532,2315.08
"2021-04-19 00:00:00",0.698564,2286.5
"2021-04-26 00:00:00",0.764067,2706.4
"2021-05-03 00:00:00",0.803069,3496.5
"2021-05-10 00:00:00",0.839678,3892.46
"2021-05-17 00:00:00",1.09,2705.26
"2021-05-24 00:00:00",1.35,2537.87
"2021-05-31 00:00:00",1.37,2665.65
"2021-06-07 00:00:00",1.34,2488.06
"2021-06-14 00:00:00",1.24,2368.97
"2021-06-21 00:00:00",0.9299,1914.3
"2021-06-28 00:00:00",0.865413,2161.63
"2021-07-05 00:00:00",0.863369,2206.87
"2021-07-12 00:00:00",0.830362,1957.52
"2021-07-19 00:00:00",0.80585,1986.37
"2021-07-26 00:00:00",0.723951,2379.74
"2021-08-02 00:00:00",0.682738,2765.26
"2021-08-09 00:00:00",0.632911,3166.6
"2021-08-16 00:00:00",0.581174,3171.15
"2021-08-23 00:00:00",0.536363,3217.66
"2021-08-30 00:00:00",0.544329,3665.51
"2021-09-06 00:00:00",0.62372,3472.92
"2021-09-13 00:00:00",0.656635,3428.34
"2021-09-20 00:00:00",0.752484,2973.94
"2021-09-27 00:00:00",0.808031,3095.76
"2021-10-04 00:00:00",0.77334,3502.48
"2021-10-11 00:00:00",0.721269,3669.42
"2021-10-18 00:00:00",0.649338,3992.88
"2021-10-25 00:00:00",0.540821,4220.48
"2021-11-01 00:00:00",0.480535,4472.55
"2021-11-08 00:00:00",0.484035,4680.69
"2021-11-15 00:00:00",0.508203,4306.23
"2021-11-22 00:00:00",0.510777,4222.02
"2021-11-29 00:00:00",0.568911,4372.12
"2021-12-06 00:00:00",0.66589,4176.31
"2021-12-13 00:00:00",0.70213,3899.02
"2021-12-20 00:00:00",0.684842,4015.24
"2021-12-27 00:00:00",0.644424,3800.7
"2022-01-03 00:00:00",0.534713,3448.26
"2022-01-10 00:00:00",0.540525,3252.69
"2022-01-17 00:00:00",0.575958,2905.45
"2022-01-24 00:00:00",0.755812,2484.93
"2022-01-31 00:00:00",0.834795,2795.19
"2022-02-07 00:00:00",0.843123,3056
"2022-02-14 00:00:00",0.855474,2909.46
"2022-02-21 00:00:00",0.716167,2660.21
"2022-02-28 00:00:00",0.75231,2788.6
"2022-03-07 00:00:00",0.706039,2593.6
"2022-03-14 00:00:00",0.690291,2764.11
"2022-03-21 00:00:00",0.625694,3055.34
"2022-03-28 00:00:00",0.492985,3405.3
"2022-04-04 00:00:00",0.423009,3309.25
"2022-04-11 00:00:00",0.459858,3047.65
"2022-04-18 00:00:00",0.439463,3013.34
"2022-04-25 00:00:00",0.398782,2859.13
"2022-05-02 00:00:00",0.371502,2747.97
"2022-05-09 00:00:00",0.532194,2143.8
"2022-05-16 00:00:00",0.623026,2008.9
"2022-05-23 00:00:00",0.652904,1874.6
"2022-05-30 00:00:00",0.736317,1847.52
"2022-06-06 00:00:00",0.702875,1724.18
"2022-06-13 00:00:00",0.806911,1125.7
"2022-06-20 00:00:00",0.96078,1154.83
"2022-06-27 00:00:00",0.965204,1107.01
"2022-07-04 00:00:00",0.988379,1175.41
"2022-07-11 00:00:00",0.903323,1182.87
"2022-07-18 00:00:00",0.818048,1549.01
"2022-07-25 00:00:00",0.883224,1611.94
"2022-08-01 00:00:00",0.896018,1660.77
"2022-08-08 00:00:00",0.848329,1859.4
"2022-08-15 00:00:00",0.787699,1783.61
"2022-08-22 00:00:00",0.738895,1583.2
"2022-08-29 00:00:00",0.660965,1553.96
"2022-09-05 00:00:00",0.653588,1658.55
"2022-09-12 00:00:00",0.650137,1548.89
"2022-09-19 00:00:00",0.604892,1318.41
"2022-09-26 00:00:00",0.537659,1321.02
"2022-10-03 00:00:00",0.524776,1332.41
"2022-10-10 00:00:00",0.465748,1289.91
"2022-10-17 00:00:00",0.404301,1306.13
"2022-10-24 00:00:00",0.464513,1512.77
"2022-10-31 00:00:00",0.487916,1589.07
"2022-11-07 00:00:00",0.740965,1310.44
"2022-11-14 00:00:00",0.798752,1218.3
"2022-11-21 00:00:00",0.801676,1169.06
"2022-11-28 00:00:00",0.77769,1246.51
"2022-12-05 00:00:00",0.617078,1265.21
"2022-12-12 00:00:00",0.468888,1250.4
"2022-12-19 00:00:00",0.44647,1205.97
"2022-12-26 00:00:00",0.365925,1203.13
"2023-01-02 00:00:00",0.329824,1243.84
"2023-01-09 00:00:00",0.352458,1414.99
"2023-01-16 00:00:00",0.31124,1588.18
"2023-01-23 00:00:00",0.350435,1596.64
"2023-01-30 00:00:00",0.373328,1630.77
"2023-02-06 00:00:00",0.421802,1586.68
"2023-02-13 00:00:00",0.428937,1627.74
"2023-02-20 00:00:00",0.428373,1639.1
"2023-02-27 00:00:00",0.435145,1610.83
"2023-03-06 00:00:00",0.447895,1506.87
"2023-03-13 00:00:00",0.560993,1718.79
"2023-03-20 00:00:00",0.554913,1771.64
"2023-03-27 00:00:00",0.549505,1788.71
"2023-04-03 00:00:00",0.527762,1858.78
"2023-04-10 00:00:00",0.399556,1968.08