"DateTime"," $0.00 - $1.00"," $1.00 - $10.00"," $10.00 - $100.00"," $100.00 - $1k"," $1k - $10k"," $10k - $100k"," $100k - $1m"," $1m - $10m","> $10m ","Price"
"2019-08-05 00:00:00",429549,55488.43,93249,66280.57,26810.86,5038.57,508.43,43.57,0.714286,220.14
"2019-08-12 00:00:00",441292.86,54101.43,91630.14,61840.71,23267.43,4443.71,461.14,31.86,0.571429,193.89
"2019-08-19 00:00:00",474998.71,57270.86,85422.71,58939.71,22530.29,4092.29,425.86,23.57,0.142857,192.31
"2019-08-26 00:00:00",482206.43,51577.57,82714.86,60477.71,22362.86,4003.29,422.86,26.14,0.714286,176.13
"2019-09-02 00:00:00",503104.86,52020.57,75849.71,57026,22760.29,4079.29,409.86,23.14,1,176.13
"2019-09-09 00:00:00",454722.86,54920.71,74872,58182.57,22413.86,3409,313,26.14,0.571429,181.96
"2019-09-16 00:00:00",435532,47571.43,84191.43,60935.14,25894.14,4461.43,477.14,46.14,0.857143,210.24
"2019-09-23 00:00:00",427670.43,47974,72161,53216.29,24998.57,4715,478.43,41.57,1,175.32
"2019-09-30 00:00:00",421354.86,48367,70548,46198.43,16093.57,2788.57,304.71,22.29,0.285714,175.79
"2019-10-07 00:00:00",472817.43,53372.86,68291.86,47643.71,15803.71,3143.14,348.43,21.14,0.142857,184.08
"2019-10-14 00:00:00",484802.71,54461.29,66795.86,43781.14,14997.14,2600.43,324.14,18.43,0.714286,177.07
"2019-10-21 00:00:00",505267.14,54375.14,69925.71,47458.57,17237.71,3550.43,455,26.14,0.571429,173.85
"2019-10-28 00:00:00",480684.71,54891,67851.29,45891.29,15334.71,3084.71,320.43,28.14,0.714286,184.12
"2019-11-04 00:00:00",491780,59685.71,67546.86,44924.43,14188.14,2828.57,340,20.71,1.43,187.01
"2019-11-11 00:00:00",477422.86,54843.57,66377.57,43468.71,13535.14,2500.14,280.86,17.14,0.714286,184.66
"2019-11-18 00:00:00",509945.57,51446.57,64333,44176.29,15430,3404.29,440.14,52.29,0.285714,163.53
"2019-11-25 00:00:00",470781,52778,63315.57,40897.29,13458.57,2783,333.57,37.86,1.29,149.61
"2019-12-02 00:00:00",410848.57,49690.57,58842.29,38491.43,11621.14,1945.43,254.29,27.86,0.714286,148.48
"2019-12-09 00:00:00",438023.71,48601.57,57151.57,35645.57,10640.43,1670.43,205.29,18.43,0.428571,144.73
"2019-12-16 00:00:00",440416.57,45207.86,57155.29,35712.43,12472.86,3183.14,346.86,26.57,0.857143,129.22
"2019-12-23 00:00:00",409341.71,45643.14,57523,33258.14,9492.57,1737.57,262.43,15.71,0.428571,128.42
"2019-12-30 00:00:00",379111.71,46427.57,57331.71,34505,9439.57,2056.43,260.86,21.29,0.142857,132.05
"2020-01-06 00:00:00",418261.14,51742.14,64559.29,42207.57,11790.29,2448.29,297,20.29,0.428571,141.76
"2020-01-13 00:00:00",448897.71,53806,71835.43,43362.57,14342.43,3275.29,439,28.14,1.29,162.86
"2020-01-20 00:00:00",335936.86,52599.57,67806.86,34193.57,9735.14,1857.71,234.14,13.43,0.428571,163.99
"2020-01-27 00:00:00",346060,51600.57,72843.57,39001,12492,2556.14,328,28.71,1,177.79
"2020-02-03 00:00:00",395626.57,48178,84050.43,46535.43,15864,3721.57,468.14,45.57,1.43,207.33
"2020-02-10 00:00:00",472854,56585.14,93228.57,55238.57,22329.57,5960.43,817.29,71.29,1.29,254.28
"2020-02-17 00:00:00",432997.86,60853.43,88904.86,49086.14,17969.57,4740.43,667.57,87,2.86,263.74
"2020-02-24 00:00:00",443032,48747.43,94810.86,48261.14,18136.86,4859.29,692.14,62.57,1.14,235.76
"2020-03-02 00:00:00",445751.29,46537,95197.71,47585.29,16470.43,4232.86,627.43,45.86,1.14,229.35
"2020-03-09 00:00:00",487769,57461.71,89510.43,54380.43,24426.29,7917.57,1211.43,103.57,4.14,159.39
"2020-03-16 00:00:00",557139.43,62257.71,90019,47365.86,18440.29,5488.43,718.57,55,1.14,123.95
"2020-03-23 00:00:00",508410.14,60459.29,90620.29,41754.86,13506.29,3523.43,462.43,30.86,1.43,133.6
"2020-03-30 00:00:00",460504.43,60471.29,90529.29,45949.14,12628.71,2824,368.86,18.57,0.285714,138.2
"2020-04-06 00:00:00",480956.57,73054,100338.57,51429,16089.43,4188.71,539.71,28.86,0.428571,163.64
"2020-04-13 00:00:00",490846.14,70565.71,123961.29,55212.71,16089,3845.43,509.43,23.57,0.142857,166.82
"2020-04-20 00:00:00",523152.29,63349.43,123689.86,62464.43,18089.57,3967.29,550.43,28.86,2.57,183.91
"2020-04-27 00:00:00",529875.86,61422.14,136969.86,63442.71,19084.29,4491.14,647.86,39.71,0.714286,207.03
"2020-05-04 00:00:00",537429,57733,134423.86,66835,20177.14,4721,725,48.43,1.14,205.72
"2020-05-11 00:00:00",550191.43,65836.57,126103,67148.71,21737.43,3885.86,619.86,39.86,0.571429,195.93
"2020-05-18 00:00:00",536215.14,68875.86,136474.14,71390.86,23485.57,3781.43,527.86,43.14,1.29,207.55
"2020-05-25 00:00:00",558651.14,69726.71,145171.86,75949.71,24925.43,4526.14,640.14,54.86,2.43,215.96
"2020-06-01 00:00:00",587020.57,72455.71,151179.14,75923.14,24904.71,4255.29,587.14,43.14,1.71,240.99
"2020-06-08 00:00:00",554832.29,70952.71,149915.43,73474.86,23875.14,4054.71,520.14,39,2.14,239.47
"2020-06-15 00:00:00",584571.57,69067.14,154242.14,71986.29,23937.57,4246.71,632.14,44.43,2.43,229.81
"2020-06-22 00:00:00",655921.86,78229.43,172753.14,79784,29929.71,6069.14,1080.86,77.71,5.43,232.59
"2020-06-29 00:00:00",596686.71,84866.14,188961.57,84768.71,28587.57,4649.43,564.57,44.71,4.43,226.89
"2020-07-06 00:00:00",607692.14,88715.57,189777.43,90273.86,31459.29,6650.29,732.43,52.71,3.29,239.87
"2020-07-13 00:00:00",623867.86,105127.71,197050.29,94601.14,36979.14,7253.29,776.57,45,1.14,236.98
"2020-07-20 00:00:00",638648,113032.14,178605.14,116462.57,53606.71,10598.57,1482.29,106.29,5.71,269.55
"2020-07-27 00:00:00",634379,129668.71,187208,125036.43,61525.71,13459.57,1974.43,154.43,5.86,339.15
"2020-08-03 00:00:00",642554.71,118274.43,188808.29,128944.29,65630.86,12111.14,1563.86,147.71,3.29,389.87
"2020-08-10 00:00:00",643775.14,100046,165990.86,140097.71,85665.43,17142.43,2192.86,211.57,10.29,407.22
"2020-08-17 00:00:00",650161.14,93755.57,159631.43,137469.43,81804,15944.29,1927.14,139.29,4.29,408.75
"2020-08-24 00:00:00",621263.14,88288.71,145051,134053.43,85041.14,17374.14,2258,192.71,5.43,394.45
"2020-08-31 00:00:00",588062.29,49626.57,156274.86,144119.71,106314.43,34244.14,5650.29,556.29,15.43,403.65
"2020-09-07 00:00:00",603624,66197.43,124828,117491.86,76782.71,23089.86,4335.29,392.14,17,357.93
"2020-09-14 00:00:00",617419.14,68348.43,157438.29,128443.29,93921.57,23916.29,4091.71,463.43,20.14,375.53
"2020-09-21 00:00:00",575479.43,80880.43,134079.86,125357.29,72621.86,17464.43,2602.14,225.14,8.29,344.99
"2020-09-28 00:00:00",564890.43,75223.86,128345.86,126831,70070.57,17496.71,2346,203.57,8.43,353.07
"2020-10-05 00:00:00",588680.71,76988.14,122914.14,118505.43,68754.57,15175.29,2065,173.71,9,354.8
"2020-10-12 00:00:00",649197.71,99661,129470.14,116137.29,59128,13062.43,2029.14,174.71,10,375.59
"2020-10-19 00:00:00",635286.71,103007.43,126839.43,120477.29,58773.14,12777.14,2143.14,183.71,12.29,396.71
"2020-10-26 00:00:00",620329.86,97358.14,130857.29,125115.29,59543.57,13321.86,2043.14,178.43,12.43,391.66
"2020-11-02 00:00:00",639957.57,106540.29,139892.71,123121.43,57669.71,15328,2939.43,234,15.14,414.89
"2020-11-09 00:00:00",652085.43,97127.57,132197,117275.71,56009.86,14880.14,2380.43,184.86,21.57,457.65
"2020-11-16 00:00:00",622279.86,108706.57,142845.86,132995.86,72435.29,22225.57,3459.43,320.29,25.29,495.88
"2020-11-23 00:00:00",618929.57,108527.57,145065.71,122526.29,75175.29,24013.86,4005.14,341.71,23.43,560.61
"2020-11-30 00:00:00",617231,95917.29,137106.57,120061.43,73156.57,20623.86,3041.14,284,21.86,597.01
"2020-12-07 00:00:00",605922.29,116359.86,134471.57,121891.86,75712.86,18551.71,2659.71,266,22.43,567.11
"2020-12-14 00:00:00",640311,129018.29,164866.29,130499.29,81680.86,20391.86,3726.86,286.71,25,625.68
"2020-12-21 00:00:00",635348.57,97873.43,146616.14,135852.71,76848.71,22318.86,3680.86,300.57,21.57,620.5
"2020-12-28 00:00:00",646640.14,74191.57,160186.14,162551,85956,24438.57,4846.86,520.57,41.57,754.61
"2021-01-04 00:00:00",645809.43,56003.86,167283.57,189307.71,120267,39967.57,10053.86,1067.86,88.43,1158.17
"2021-01-11 00:00:00",622366.57,58721.29,148197.57,176014.71,103892.14,34083,8913.29,896.57,63.43,1142.29
"2021-01-18 00:00:00",602279.43,67089.86,160956,164315,108135.71,35711.14,8587.29,1005.57,71.86,1261.97
"2021-01-25 00:00:00",601974.29,46923.86,178694.86,185903.86,115794.43,35852,8902,1014.14,81.43,1334.89
"2021-02-01 00:00:00",600737.29,24939.86,191454.14,230241.29,142211.71,45966.29,9876.57,1141.86,93,1566.77
"2021-02-08 00:00:00",593638.29,20777.86,173457.86,237659.71,150222.86,50181.29,8625,922.43,76.71,1772.33
"2021-02-15 00:00:00",606332.86,17381,163786.71,231928.29,149340.57,50882.86,9059.71,968.14,76.86,1859.1
"2021-02-22 00:00:00",607217.14,25267.71,169777.43,214634.71,134683,46018.71,10375.57,1304.43,98.86,1539.55
"2021-03-01 00:00:00",569366,32497.29,185650.14,198504.86,126794.71,40480.14,8266.86,932.29,79.14,1561.19
"2021-03-08 00:00:00",582562.14,19593.57,195320.43,235309.71,142993.14,45937.71,7310.14,966.43,77.71,1814.04
"2021-03-15 00:00:00",575253.43,14864.14,187237.71,249094.71,151132.29,45313.86,5963,715.14,64,1797.37
"2021-03-22 00:00:00",587017.29,20300.86,193657.29,232928.71,145942.14,43702.57,5730.14,743.86,64.71,1669.35
"2021-03-29 00:00:00",577875.57,13997.86,178684.71,256031.71,163214,53605.43,8107.57,1092.14,84.14,1933.08
"2021-04-05 00:00:00",594394.29,19751,180910.29,252398.71,148698.29,48222.71,7369.57,1108.71,77.29,2078.92
"2021-04-12 00:00:00",606374.14,15866.71,190695.14,289266.14,156443,49712.71,9274.14,1395.14,106,2315.08
"2021-04-19 00:00:00",630815.71,26726.71,216692.43,345794.86,162770.14,48447,9289.71,1403.57,114.71,2286.5
"2021-04-26 00:00:00",654946.57,35997.57,230039.43,280922.86,147170.14,49483.71,9077.86,1414.14,159.57,2706.4
"2021-05-03 00:00:00",650460.57,21871.29,229388,348030,182155,64042,16273.57,2149.29,229,3496.5
"2021-05-10 00:00:00",599045.14,11593.57,178474.43,411609.57,214581.29,70799.86,16994,2536.71,252.43,3892.46
"2021-05-17 00:00:00",610315.71,24941.71,167482.14,298943.71,155146.71,56202.57,16265.14,3327.43,287.14,2705.26
"2021-05-24 00:00:00",585643.71,54249.43,174798.71,263796.57,121774,38794.86,9452.71,2002.57,173.86,2537.87
"2021-05-31 00:00:00",552452.14,76775.43,199850.43,239210.14,108786,29788,6510.29,1354.43,99.86,2665.65
"2021-06-07 00:00:00",551221.14,64953.14,160991.57,223574,103406.29,28705.14,6214.29,1242.86,98.14,2488.06
"2021-06-14 00:00:00",554801.71,74390.57,146179.43,222023.43,95514.14,24937.14,5164,1005.71,125.57,2368.97
"2021-06-21 00:00:00",567743.43,103750.86,147822.14,222447.29,92881.14,24930.29,6944.86,1266.29,97.71,1914.3
"2021-06-28 00:00:00",548806,104119.86,149245.29,253711.71,97700.71,21883,5063.57,963,75.71,2161.63
"2021-07-05 00:00:00",583450.57,93522.29,135367.57,233669.71,99541.86,22757.43,5002.14,914.86,76.29,2206.87
"2021-07-12 00:00:00",547826,84263.86,141938.86,233361.14,103054.43,22254.29,4212.71,799.57,59.71,1957.52
"2021-07-19 00:00:00",535043.29,106417.71,134812.86,232022.29,101815.57,21583.14,4394.57,823.86,62.71,1986.37
"2021-07-26 00:00:00",545298.29,86380.29,160368.43,265424.43,119874.71,27562.57,5261.29,1043.29,80,2379.74
"2021-08-02 00:00:00",541998.29,59342.86,143084.14,251389.14,135282.57,33224.14,6516.43,1273.14,112.14,2765.26
"2021-08-09 00:00:00",535409,31404.43,141453.29,254396.43,142745.43,32658,6255.71,1122.57,97.86,3166.6
"2021-08-16 00:00:00",571463.43,28535,146004.71,257160.14,141855,35840.43,6754,1139.71,94.86,3171.15
"2021-08-23 00:00:00",502283.57,15157,129831,273400.29,157270.14,45729.71,7372.43,943,86.86,3217.66
"2021-08-30 00:00:00",526763.29,11046.71,114620.86,281377.86,162921.71,46504.71,8884.71,1463.14,129.14,3665.51
"2021-09-06 00:00:00",549027.43,22295.57,129311.29,279102.14,151642.43,41694.43,8242.14,1233.57,122.86,3472.92
"2021-09-13 00:00:00",526906,25693.71,130282.86,272052.86,160991,37282.71,6075,903.29,82.43,3428.34
"2021-09-20 00:00:00",514533.71,21355,130221,269162.57,134303.71,35642.14,6450.43,1219.71,102,2973.94
"2021-09-27 00:00:00",480615.57,18852.43,123401.14,280414.14,146868.71,34313,5401.43,870.29,76.14,3095.76
"2021-10-04 00:00:00",518722.14,16363,120471.57,310205.43,177605.29,42018.43,6815,1064.14,96.86,3502.48
"2021-10-11 00:00:00",522023.57,13652.43,117697.43,294062.57,157821.43,42702.29,7669.14,1340.14,106,3669.42
"2021-10-18 00:00:00",531338.57,22253.86,136676.29,302650.29,163639.43,42030.29,7339,1256.86,117.71,3992.88
"2021-10-25 00:00:00",583116.43,12494.29,137406.29,350054.43,189911.43,52379.71,8576.14,1451.71,141.57,4220.48
"2021-11-01 00:00:00",587105.43,9612.86,127969.29,315790.71,195043,54095.71,8786.29,1251,111.57,4472.55
"2021-11-08 00:00:00",555095.86,9018,116333.43,350919.57,188277,57237.29,8579.14,1235.43,107.86,4680.69
"2021-11-15 00:00:00",543257.57,10151.29,134994.57,307594.71,178201.29,51978,8651.43,1331,120.14,4306.23
"2021-11-22 00:00:00",557521.71,8534.86,110960.57,295653.29,178328.86,50838.57,8554.43,1266.14,114.29,4222.02
"2021-11-29 00:00:00",551230.14,8764.71,139497,303485.71,168019.57,49307.29,9168.43,1956.57,183.43,4372.12
"2021-12-06 00:00:00",541834.57,17463.57,167548.14,279491.14,152094.14,38912.86,7090.43,1362,141.29,4176.31
"2021-12-13 00:00:00",519490.86,20252.86,149491.14,282849.43,154301.71,35196.57,6431.43,1278.14,113.71,3899.02
"2021-12-20 00:00:00",559408,17060.71,149611.71,283128,154328,34268,5863.43,919,76,4015.24
"2021-12-27 00:00:00",538540.29,12865,132339.29,294659,164738.57,36767.29,6161.57,1096,93.57,3800.7
"2022-01-03 00:00:00",486021.71,11399,118915.71,313059.57,180981.43,42114.43,7281.29,1081.86,95.86,3448.26
"2022-01-10 00:00:00",512361.71,9577.57,135197.86,308528,180616.14,40401.86,6253.57,870.14,67,3252.69
"2022-01-17 00:00:00",486689.71,15928.43,119412.14,302867.86,165838.29,41493.29,7145.71,1303.71,112.57,2905.45
"2022-01-24 00:00:00",470266.43,17105.43,118405.43,301088,157300.43,34652.14,6568.43,1083,94.14,2484.93
"2022-01-31 00:00:00",454460.57,27882.43,127806,311331.43,168355.57,36134.14,5480.86,825.86,85,2795.19
"2022-02-07 00:00:00",477188.14,40498.86,133129.43,278347.71,159899.86,34185.29,5510,921.14,92.71,3056
"2022-02-14 00:00:00",552792.57,39507.29,125833.57,271040.14,143423.14,28069.71,4539.86,691.71,60.71,2909.46
"2022-02-21 00:00:00",471954.29,44273.86,133596.43,281492.71,142798.86,28006,5089.71,888.86,81.86,2660.21
"2022-02-28 00:00:00",469188.14,66167.29,147772.71,266290.57,128802.71,23923.71,4224.71,741.29,66.86,2788.6
"2022-03-07 00:00:00",497236.43,88054.86,145572.14,246585.29,118167.71,21670.43,3870.86,602.57,52.86,2593.6
"2022-03-14 00:00:00",497484.43,66107,153862.57,246661,143910.86,27130.29,5235.71,863.71,70,2764.11
"2022-03-21 00:00:00",476598.57,54832.14,145284.29,262819.43,149714.86,27416.86,5095,973.71,58.86,3055.34
"2022-03-28 00:00:00",498412.86,27994,143401.14,253552,150142.86,35754.71,6279,837.86,87.57,3405.3
"2022-04-04 00:00:00",452394.71,25377,138340.29,264426.14,146766,30047,5242.57,691.57,59.57,3309.25
"2022-04-11 00:00:00",464161.86,46676.71,139370.29,246976.86,118971.57,28042,4894.57,848.86,63.29,3047.65
"2022-04-18 00:00:00",465215.71,51044,153818.29,252978.14,135461,31571.71,5204.57,786.43,70.86,3013.34
"2022-04-25 00:00:00",498819,30104.14,144055.43,254398,150320.43,38231.86,6516.43,888,78.14,2859.13
"2022-05-02 00:00:00",474816.86,48167,145937.14,236852.57,125826,33605.14,5826.57,878,104.14,2747.97
"2022-05-09 00:00:00",542082.86,47160.14,155313.86,259541.43,128290.86,35605,8525.43,1690.29,161.71,2143.8
"2022-05-16 00:00:00",493562.57,93886.29,166607.71,214782,85131.71,16242.43,3883.43,567.43,78,2008.9
"2022-05-23 00:00:00",473394.71,79783.43,168723.14,216435.43,76571.57,14431.86,3657.57,612.14,59.14,1874.6
"2022-05-30 00:00:00",479852,39054,172655,225647.71,77207.71,13366.57,3047.86,488.57,59.86,1847.52
"2022-06-06 00:00:00",484448.71,40458.14,160773,211482.29,76601.71,14817.14,3640.14,672.29,91.86,1724.18
"2022-06-13 00:00:00",526972.29,55792.57,165881.71,195315.86,74616.29,20296.43,6063.71,1277.71,114.14,1125.7
"2022-06-20 00:00:00",473697.29,52878.57,161515.57,177987,62043.86,11769.57,2832.57,543.57,34.57,1154.83
"2022-06-27 00:00:00",525807.29,71675.14,167662.14,195780.29,59719,10561.57,2940.71,467.86,38.29,1107.01
"2022-07-04 00:00:00",572110.43,85297.57,184045.71,202561.57,63165,10250.29,2322.43,426,43.43,1175.41
"2022-07-11 00:00:00",569094.86,72987.14,221706,203409,59887.14,11249,2700.43,553.86,41.71,1182.87
"2022-07-18 00:00:00",562779,98866.29,179752.43,207100.14,72286.57,13238.14,3085.57,585.29,55.43,1549.01
"2022-07-25 00:00:00",545681.43,115598,177065.86,297312.71,73178,12682.14,3121.43,519,39.43,1611.94
"2022-08-01 00:00:00",552029.71,129538,220749,227427.86,68256.43,11128,2705.86,472.86,28.57,1660.77
"2022-08-08 00:00:00",524068.29,84099.43,166983.86,214524.71,73954.29,14365.43,3437.71,604.29,47.71,1859.4
"2022-08-15 00:00:00",520458.71,96646,163611.14,188212.43,63871,12227.86,3105.86,529.71,37.71,1783.61
"2022-08-22 00:00:00",522961.57,74312.86,158261.86,188599.43,58506.57,10553.29,2501.71,466.43,45.43,1583.2
"2022-08-29 00:00:00",512537,74070.14,179338.14,190144.43,57488.29,10666.71,2411.29,477,54.71,1553.96
"2022-09-05 00:00:00",502897.86,63242.43,167472.71,205546.14,64864.86,12755.71,2876,619.43,55.14,1658.55
"2022-09-12 00:00:00",596358.14,72787,203673.71,189059.43,62992.86,14228.14,3852.86,873.71,107.43,1548.89
"2022-09-19 00:00:00",608589.43,88565.57,154870.14,155418.43,52177.14,10400.86,2727,531.57,49.14,1318.41
"2022-09-26 00:00:00",620983.29,86139.57,179121.57,167983.86,51158.43,9430.43,2212.29,429.71,35.57,1321.02
"2022-10-03 00:00:00",632443.86,81211.29,201216.43,164130.43,49442.57,8519.86,1752.57,286.86,17.86,1332.41
"2022-10-10 00:00:00",571269.86,88934.43,170879.86,152831.29,46988,8120.71,1819.43,305,20.43,1289.91
"2022-10-17 00:00:00",538572.86,69136.71,163959.57,179633.14,56721.14,8473.14,1745,282.14,14.71,1306.13
"2022-10-24 00:00:00",537303.14,69779.57,163835.86,181429,56085.57,10933.86,2978.14,659.43,46,1512.77
"2022-10-31 00:00:00",533926.29,68961.29,150714.14,167070.43,55647.14,11346,2393.29,468.57,45.29,1589.07
"2022-11-07 00:00:00",627144.43,65800.86,148648.57,160955.71,68374.71,19842.43,5265.71,1032.57,107,1310.44
"2022-11-14 00:00:00",550969,63767,162568.29,177070.57,54620,13274,2814.29,468.57,50.86,1218.3
"2022-11-21 00:00:00",493522.57,93463.86,150194.29,134435.86,47459.14,12293.29,2752.71,407.14,36.14,1169.06
"2022-11-28 00:00:00",509003.29,92574.29,161970.86,162162.57,48319.71,11841.43,2538.71,318.14,21.71,1246.51
"2022-12-05 00:00:00",516580.14,72241,160820.43,303482.71,58629.43,9095.86,1806.57,276.86,16.29,1265.21
"2022-12-12 00:00:00",554706.14,68476.57,190775.86,172330.57,56182.86,11279.43,2468,382.43,34.14,1250.4
"2022-12-19 00:00:00",497933.43,87352.43,158228.29,144288.57,44014.71,8186.71,1597.86,233.86,18.71,1205.97
"2022-12-26 00:00:00",471250.86,68470,152019.86,144146.86,44720.86,8550.57,1623.86,210.14,14.57,1203.13
"2023-01-02 00:00:00",488668.29,91811.71,158547.29,190756.43,56106.71,9236.57,1649.29,216.43,17,1243.84
"2023-01-09 00:00:00",544138.29,65214.71,171400.43,180689.29,61153.71,12577.29,2872.43,456.71,32.57,1414.99
"2023-01-16 00:00:00",534940,58321.57,153769.29,160807.86,62605.29,13288.14,2651.43,436.14,28.43,1588.18
"2023-01-23 00:00:00",528590,57249.29,150555.14,173116,61010.57,11426,2469.71,429.43,39.14,1596.64
"2023-01-30 00:00:00",546810.57,58327.14,166951.29,186532.29,72408.71,13094.43,2380.71,381.29,41.86,1630.77
"2023-02-06 00:00:00",545632.71,60685.43,154506.57,179377.29,70167.43,13383.71,2722.14,396.14,34.14,1586.68
"2023-02-13 00:00:00",558654.57,50336,155836,178084.86,80337.43,18288.43,3338.71,432.43,24.71,1627.74
"2023-02-20 00:00:00",512699.71,100366,154422.57,170181.29,72726.57,15382.86,2759.57,350.14,22.43,1639.1
"2023-02-27 00:00:00",495837.29,74869,152101,190561.71,76317.86,14366.86,2557.14,347.57,21.43,1610.83
"2023-03-06 00:00:00",509004.57,68108.14,148538.43,172661.43,75076.71,16913.71,4480.57,681.29,59.14,1506.87
"2023-03-13 00:00:00",518745.29,84756.86,155571.43,184133.71,73985.14,17700.14,4685.71,733.29,85.43,1718.79
"2023-03-20 00:00:00",472002.71,80995.14,201543.86,199163.29,74486.57,14539.86,3362.57,504.29,53.57,1771.64
"2023-03-27 00:00:00",482120,70751,207059.14,216710.43,83184,14030.86,2867,422.14,35.29,1788.71
"2023-04-03 00:00:00",475049.43,57393.43,184386.29,193042,75747.71,13391.14,2771.71,402.14,37.86,1858.78
"2023-04-10 00:00:00",499835.6,54357.6,198716,196772.2,79596.4,16668.8,3846.4,673.8,60.6,1944.17